,1.0-20.0,4.0-14.0,4.0-40.0
2020-03-08 08:30:00.000,1.20039037068e-09,1.72947912349e-10,1.85327002261e-10
2020-03-08 08:45:00.000,1.20072992892e-09,1.80522076511e-10,1.93786124502e-10
2020-03-08 09:00:00.000,1.21208771611e-09,2.17321141247e-10,2.33179542132e-10
2020-03-08 09:15:00.000,1.2450044419e-09,2.83939063223e-10,3.03943192859e-10
2020-03-08 09:30:00.000,1.22758722645e-09,2.62431287687e-10,2.80932577374e-10
2020-03-08 09:45:00.000,1.27181856852e-09,3.17312361827e-10,3.31819887276e-10
2020-03-08 10:00:00.000,1.28035982729e-09,3.21553846214e-10,3.3933465341e-10
2020-03-08 10:15:00.000,1.23490476847e-09,1.97279395954e-10,2.15112789574e-10
2020-03-08 10:30:00.000,1.21515455122e-09,2.36098301986e-10,2.54172841182e-10
2020-03-08 10:45:00.000,1.26236280178e-09,3.01992658303e-10,3.20618517829e-10
2020-03-08 11:00:00.000,1.30632248774e-09,3.2139628017e-10,3.380562556e-10
2020-03-08 11:15:00.000,1.36958977296e-09,3.28108145632e-10,3.46028413827e-10
2020-03-08 11:30:00.000,1.31181870192e-09,2.04376872497e-10,2.22489119138e-10
2020-03-08 11:45:00.000,1.24275833377e-09,2.05485473578e-10,2.24306776285e-10
2020-03-08 12:00:00.000,1.19375102682e-09,2.32507435659e-10,2.52031926148e-10
2020-03-08 12:15:00.000,1.22382422535e-09,2.86550876006e-10,3.09323512953e-10
2020-03-08 12:30:00.000,1.25649163517e-09,2.79818624224e-10,3.00686058639e-10
2020-03-08 12:45:00.000,1.25836455932e-09,2.57490504094e-10,2.73761586545e-10
2020-03-08 13:00:00.000,1.26617757591e-09,2.46089424921e-10,2.63741361539e-10
2020-03-08 13:15:00.000,1.27741701746e-09,2.89597920802e-10,3.12180082546e-10
2020-03-08 13:30:00.000,1.24210675973e-09,3.24392999636e-10,3.46398097866e-10
2020-03-08 13:45:00.000,1.24187455213e-09,3.29293352398e-10,3.50358533727e-10
2020-03-08 14:00:00.000,1.29223821883e-09,3.22973609933e-10,3.40707185202e-10
2020-03-08 14:15:00.000,1.27292919633e-09,3.62946460667e-10,3.77281753391e-10
2020-03-08 14:30:00.000,1.25023844592e-09,3.74255292103e-10,3.92680828236e-10
2020-03-08 14:45:00.000,1.2167431174e-09,3.43634572545e-10,3.627260566e-10
2020-03-08 15:00:00.000,1.23492984075e-09,3.24778022536e-10,3.46969062772e-10
2020-03-08 15:15:00.000,1.22158408724e-09,2.57344834954e-10,2.77254566789e-10
2020-03-08 15:30:00.000,1.28707299412e-09,4.56231825828e-10,4.68756862007e-10
2020-03-08 15:45:00.000,1.2867298111e-09,5.1971071105e-10,5.34107160047e-10
2020-03-08 16:00:00.000,1.21283870318e-09,4.16909972501e-10,4.39760641541e-10
2020-03-08 16:15:00.000,1.30754813911e-09,4.3564475495e-10,4.58241614166e-10
2020-03-08 16:30:00.000,1.34585079832e-09,3.65805525413e-10,3.83356126315e-10
2020-03-08 16:45:00.000,1.2111731729e-09,2.72152383462e-10,2.89933421673e-10
2020-03-08 17:00:00.000,1.13982434666e-09,2.37436884199e-10,2.73018622846e-10
2020-03-08 17:15:00.000,1.19730013582e-09,2.9919989081e-10,3.38587753026e-10
2020-03-08 17:30:00.000,1.24392996572e-09,3.33413323035e-10,3.72005446297e-10
2020-03-08 17:45:00.000,1.27382678134e-09,3.07247882659e-10,3.67022557808e-10
2020-03-08 18:00:00.000,1.19351168133e-09,2.2757085158e-10,2.8176109458e-10
2020-03-08 18:15:00.000,1.22372853824e-09,3.33106973158e-10,4.44340212755e-10
2020-03-08 18:30:00.000,1.25473438777e-09,3.25813066858e-10,3.55000784075e-10
2020-03-08 18:45:00.000,1.18274512908e-09,2.31935970572e-10,2.52034054694e-10
2020-03-08 19:00:00.000,1.1682063828e-09,2.15278276927e-10,2.314373905e-10
2020-03-08 19:15:00.000,1.16793686146e-09,2.09385789229e-10,2.25569856431e-10
2020-03-08 19:30:00.000,1.1184402185e-09,2.66759472972e-10,2.84557782479e-10
2020-03-08 19:45:00.000,1.14055220558e-09,2.91687836036e-10,3.06207435442e-10
2020-03-08 20:00:00.000,1.20714231575e-09,3.33903458584e-10,3.4969050649e-10
2020-03-08 20:15:00.000,1.21938831271e-09,2.65326490603e-10,2.82917886612e-10
2020-03-08 20:30:00.000,1.15438301287e-09,2.11714988798e-10,2.27770404229e-10
2020-03-08 20:45:00.000,1.24756712866e-09,3.06821443681e-10,3.23475382766e-10
2020-03-08 21:00:00.000,1.34635677626e-09,3.45256770466e-10,3.7230865146e-10
2020-03-08 21:15:00.000,1.29685273181e-09,3.12395105179e-10,3.43303262514e-10
2020-03-08 21:30:00.000,1.20020585181e-09,2.17551238602e-10,2.35539266143e-10
2020-03-08 21:45:00.000,1.18040891885e-09,1.94278959725e-10,2.11855507876e-10
2020-03-08 22:00:00.000,1.22020103307e-09,2.77587803598e-10,2.9524846554e-10
2020-03-08 22:15:00.000,1.22520552982e-09,2.87994498163e-10,3.05763973324e-10
2020-03-08 22:30:00.000,1.24011053393e-09,2.72049886344e-10,2.89895553314e-10
2020-03-08 22:45:00.000,1.30188141966e-09,2.16073826629e-10,2.3512556734e-10
2020-03-08 23:00:00.000,1.21769279655e-09,1.70500228525e-10,1.90470519513e-10
2020-03-08 23:15:00.000,1.19125601237e-09,1.71017180019e-10,1.91557332312e-10
2020-03-08 23:30:00.000,1.19975407896e-09,1.83596287336e-10,2.02626527474e-10
2020-03-08 23:45:00.000,1.22554255871e-09,1.88076102418e-10,2.05656305524e-10
2020-03-09 00:00:00.000,1.24084720498e-09,1.76479382594e-10,1.94902306483e-10
2020-03-09 00:15:00.000,1.23613838291e-09,1.97426445363e-10,2.15575762308e-10
2020-03-09 00:30:00.000,1.2110500546e-09,2.47698590908e-10,2.68140602503e-10
2020-03-09 00:45:00.000,1.17440779492e-09,2.50557000864e-10,2.69437094286e-10
2020-03-09 01:00:00.000,1.18365477652e-09,2.43554853056e-10,2.61702372751e-10
2020-03-09 01:15:00.000,1.15585676123e-09,1.62006977706e-10,1.80477746919e-10
2020-03-09 01:30:00.000,1.15969135913e-09,1.57327285667e-10,1.76333780403e-10
2020-03-09 01:45:00.000,1.2112586609e-09,2.52724218797e-10,2.70103138724e-10
2020-03-09 02:00:00.000,1.23852219385e-09,2.60440340518e-10,2.77829077867e-10
2020-03-09 02:15:00.000,1.22968986191e-09,1.71269375455e-10,1.9124924738e-10
2020-03-09 02:30:00.000,1.17652030729e-09,1.55898387341e-10,1.78655621566e-10
2020-03-09 02:45:00.000,1.20037617693e-09,2.44725690396e-10,2.68717635781e-10
2020-03-09 03:00:00.000,1.19971253812e-09,2.13020715235e-10,2.34909983707e-10
2020-03-09 03:15:00.000,1.14542125372e-09,1.35377312623e-10,1.55210957691e-10
2020-03-09 03:30:00.000,1.19583235098e-09,1.26548983007e-10,1.44838212906e-10
2020-03-09 03:45:00.000,1.18656909378e-09,1.28402002943e-10,1.46146519593e-10
2020-03-09 04:00:00.000,1.1579631697e-09,1.37057710803e-10,1.54867731983e-10
2020-03-09 04:15:00.000,1.18724740933e-09,1.33908067778e-10,1.5161714999e-10
2020-03-09 04:30:00.000,1.18734113548e-09,1.20203046412e-10,1.37209589621e-10
2020-03-09 04:45:00.000,1.15784835478e-09,1.22579410449e-10,1.40926297889e-10
2020-03-09 05:00:00.000,1.15549488149e-09,1.26506692663e-10,1.46105823622e-10
2020-03-09 05:15:00.000,1.12441253672e-09,1.31083340916e-10,1.52050110064e-10
2020-03-09 05:30:00.000,1.15655595813e-09,1.35414524056e-10,1.6620706875e-10
2020-03-09 05:45:00.000,1.18788102639e-09,1.83833055655e-10,2.09005772443e-10
2020-03-09 06:00:00.000,1.20228970478e-09,1.72935578329e-10,1.89641933131e-10
2020-03-09 06:15:00.000,1.23531752417e-09,1.39121143492e-10,1.55849912271e-10
2020-03-09 06:30:00.000,1.19540925853e-09,1.34696048762e-10,1.52243018256e-10
2020-03-09 06:45:00.000,1.21139008611e-09,1.51577433108e-10,1.68055571413e-10
2020-03-09 07:00:00.000,1.20609512747e-09,1.67090957031e-10,1.83933621442e-10
2020-03-09 07:15:00.000,1.20979454128e-09,1.64526681301e-10,1.80824600508e-10
2020-03-09 07:30:00.000,1.24408910085e-09,2.52003183404e-10,2.67142102634e-10
2020-03-09 07:45:00.000,1.26112531563e-09,3.38503102867e-10,3.54603081677e-10
2020-03-09 08:00:00.000,1.30114493856e-09,2.92686533781e-10,3.11401196018e-10
2020-03-09 08:15:00.000,1.32322450125e-09,2.44779790912e-10,2.63321999087e-10
2020-03-09 08:30:00.000,1.34753655231e-09,3.03860784383e-10,3.1993812438e-10
2020-03-09 08:45:00.000,1.34512633759e-09,3.77787421786e-10,3.95144333916e-10
2020-03-09 09:00:00.000,1.3637485848e-09,3.1788103773e-10,3.36139728969e-10
2020-03-09 09:15:00.000,1.38608349757e-09,2.98127144293e-10,3.16737765093e-10
2020-03-09 09:30:00.000,1.46845604441e-09,3.55454041598e-10,3.74775705724e-10
2020-03-09 09:45:00.000,1.47239659889e-09,4.22246452616e-10,4.43439654857e-10
2020-03-09 10:00:00.000,1.53731140315e-09,5.15313729117e-10,5.50983878044e-10
2020-03-09 10:15:00.000,1.5261852806e-09,5.714663775e-10,6.16068398838e-10
2020-03-09 10:30:00.000,1.56909393163e-09,6.00691642184e-10,6.44959468802e-10
2020-03-09 10:45:00.000,1.62998797083e-09,6.44876336553e-10,6.87886439295e-10
2020-03-09 11:00:00.000,1.60734564209e-09,5.96817271947e-10,6.35580602965e-10
2020-03-09 11:15:00.000,1.59274386099e-09,5.77186785691e-10,6.1602318452e-10
2020-03-09 11:30:00.000,1.59532486293e-09,5.75732679283e-10,6.16796401179e-10
2020-03-09 11:45:00.000,1.60554048598e-09,5.88456780457e-10,6.31299581324e-10
2020-03-09 12:00:00.000,1.5770706951e-09,5.58195008413e-10,6.01094648694e-10
2020-03-09 12:15:00.000,1.54795805083e-09,5.74930585765e-10,6.16126957079e-10
2020-03-09 12:30:00.000,1.54886366175e-09,5.81436443617e-10,6.25115821168e-10
2020-03-09 12:45:00.000,1.54598780455e-09,5.84309917757e-10,6.28301587148e-10
2020-03-09 13:00:00.000,1.55047496887e-09,6.07527914774e-10,6.49047495729e-10
2020-03-09 13:15:00.000,1.54975992128e-09,6.26486513118e-10,6.67355642917e-10
2020-03-09 13:30:00.000,1.63683476539e-09,5.78944103024e-10,6.17850103472e-10
2020-03-09 13:45:00.000,1.58683863548e-09,5.09196679886e-10,5.41771456292e-10
2020-03-09 14:00:00.000,1.4891035737e-09,4.45388098984e-10,4.71883114259e-10
2020-03-09 14:15:00.000,1.45280892173e-09,4.04936475779e-10,4.33889295519e-10
2020-03-09 14:30:00.000,3.3135813611e-09,3.72961353031e-10,4.77296147845e-10
2020-03-09 14:45:00.000,3.30790061215e-09,4.4563052158e-10,5.38160649086e-10
2020-03-09 15:00:00.000,1.89519872551e-09,4.64943887548e-10,5.16170249791e-10
2020-03-09 15:15:00.000,1.96553832334e-09,4.96630450669e-10,5.56324859311e-10
2020-03-09 15:30:00.000,1.49195747691e-09,5.9495379154e-10,6.38205476552e-10
2020-03-09 15:45:00.000,1.52235403663e-09,6.42185409916e-10,6.88650396961e-10
2020-03-09 16:00:00.000,1.55471222196e-09,6.79057774798e-10,7.27789289261e-10
2020-03-09 16:15:00.000,1.59284409334e-09,6.42642230038e-10,6.90766178287e-10
2020-03-09 16:30:00.000,1.58098331284e-09,6.32939236044e-10,6.82616232996e-10
2020-03-09 16:45:00.000,1.57183649938e-09,6.64318191618e-10,7.1792416609e-10
2020-03-09 17:00:00.000,1.73634356979e-09,6.86198081576e-10,7.4802054663e-10
2020-03-09 17:15:00.000,1.7214912994e-09,6.48794047151e-10,7.12463159317e-10
2020-03-09 17:30:00.000,1.54732920694e-09,5.92099847836e-10,6.4205128211e-10
2020-03-09 17:45:00.000,1.71036950467e-09,6.44059452882e-10,7.38107296092e-10
2020-03-09 18:00:00.000,1.66204074721e-09,6.8124733985e-10,7.44789267129e-10
2020-03-09 18:15:00.000,1.57253866101e-09,6.37100727391e-10,6.83255872867e-10
2020-03-09 18:30:00.000,1.5739574604e-09,5.95536263377e-10,6.54649336039e-10
2020-03-09 18:45:00.000,1.54449829923e-09,5.99353583941e-10,6.52675085729e-10
2020-03-09 19:00:00.000,1.57234227377e-09,6.80300006214e-10,7.23811049031e-10
2020-03-09 19:15:00.000,1.54659746253e-09,6.28374969049e-10,6.6876482485e-10
2020-03-09 19:30:00.000,1.49158806591e-09,4.86615653217e-10,5.26802191276e-10
2020-03-09 19:45:00.000,1.40502641003e-09,4.16472801955e-10,4.50581234565e-10
2020-03-09 20:00:00.000,1.64408908291e-09,4.28303394529e-10,5.55603482498e-10
2020-03-09 20:15:00.000,1.8635381386e-09,4.14579259764e-10,5.33439954252e-10
2020-03-09 20:30:00.000,1.83729032071e-09,3.53018033116e-10,4.79690956385e-10
2020-03-09 20:45:00.000,1.37120137592e-09,3.59143171841e-10,3.87327860394e-10
2020-03-09 21:00:00.000,1.35896298667e-09,3.9417105735e-10,4.18573371454e-10
2020-03-09 21:15:00.000,1.36078675788e-09,3.56006903338e-10,3.78310840403e-10
2020-03-09 21:30:00.000,1.33586217516e-09,3.18470806412e-10,3.39445215653e-10
2020-03-09 21:45:00.000,1.31876818475e-09,3.12337127856e-10,3.33916579549e-10
2020-03-09 22:00:00.000,1.329213656e-09,3.52608749161e-10,3.82554247029e-10
2020-03-09 22:15:00.000,1.28390187653e-09,3.06478029185e-10,3.339688686e-10
2020-03-09 22:30:00.000,1.23801938437e-09,2.66373287928e-10,2.88600485243e-10
2020-03-09 22:45:00.000,1.25929602468e-09,3.04830587167e-10,3.30030098584e-10
2020-03-09 23:00:00.000,1.24785649561e-09,2.82497497888e-10,3.08209694727e-10
2020-03-09 23:15:00.000,1.23730590914e-09,2.22682196167e-10,2.47789871126e-10
2020-03-09 23:30:00.000,1.23806755543e-09,2.2476857969e-10,2.47436237111e-10
2020-03-09 23:45:00.000,1.20001449073e-09,2.26421205355e-10,2.48875836043e-10
2020-03-10 00:00:00.000,1.19862477612e-09,2.34450357245e-10,2.58008622146e-10
2020-03-10 00:15:00.000,1.20997222248e-09,2.23654792794e-10,2.46614999581e-10
2020-03-10 00:30:00.000,1.2496511376e-09,2.90313886397e-10,3.11329178444e-10
2020-03-10 00:45:00.000,1.27854108188e-09,3.21368947802e-10,3.4152791579e-10
2020-03-10 01:00:00.000,1.28553727414e-09,2.20115291209e-10,2.41059530774e-10
2020-03-10 01:15:00.000,1.2638645184e-09,2.09529639218e-10,2.30914005133e-10
2020-03-10 01:30:00.000,1.19883803619e-09,2.10814128295e-10,2.32828544516e-10
2020-03-10 01:45:00.000,1.22237909485e-09,2.54754688593e-10,2.78267198516e-10
2020-03-10 02:00:00.000,1.24626379081e-09,3.25809339609e-10,3.4814978972e-10
2020-03-10 02:15:00.000,1.26209833744e-09,2.45101389207e-10,2.66441611201e-10
2020-03-10 02:30:00.000,1.23299297033e-09,1.75978406871e-10,1.98551266973e-10
2020-03-10 02:45:00.000,1.21719954198e-09,1.68283990311e-10,1.90798843933e-10
2020-03-10 03:00:00.000,1.19278228538e-09,1.68045646374e-10,1.8929498934e-10
2020-03-10 03:15:00.000,1.22854634289e-09,1.67022433874e-10,1.89296859193e-10
2020-03-10 03:30:00.000,1.15396105044e-09,1.65771820808e-10,1.88775649524e-10
2020-03-10 03:45:00.000,1.12858043516e-09,1.6663457786e-10,1.93093929783e-10
2020-03-10 04:00:00.000,1.20347422531e-09,1.5804553314e-10,1.84968236874e-10
2020-03-10 04:15:00.000,1.19580800479e-09,1.52080730804e-10,1.75567688678e-10
2020-03-10 04:30:00.000,1.15775515153e-09,1.53574247068e-10,1.75358145786e-10
2020-03-10 04:45:00.000,1.16582453075e-09,1.53295671228e-10,1.73926345409e-10
2020-03-10 05:00:00.000,1.16642611803e-09,1.45572363984e-10,1.66190614736e-10
2020-03-10 05:15:00.000,1.17734174114e-09,1.51600850186e-10,1.71388886125e-10
2020-03-10 05:30:00.000,1.14294019845e-09,1.51051737473e-10,1.70485681471e-10
2020-03-10 05:45:00.000,1.16016690107e-09,2.04972489709e-10,2.22401365995e-10
2020-03-10 06:00:00.000,1.18404424894e-09,1.96639777819e-10,2.15119686806e-10
2020-03-10 06:15:00.000,1.2106575121e-09,1.51027947761e-10,1.71602600225e-10
2020-03-10 06:30:00.000,1.21388398835e-09,1.59020296045e-10,1.78444349924e-10
2020-03-10 06:45:00.000,1.15675772359e-09,1.85954409666e-10,2.06740242627e-10
2020-03-10 07:00:00.000,1.19345697425e-09,1.93138784659e-10,2.14483510485e-10
2020-03-10 07:15:00.000,1.23279189689e-09,1.90666871376e-10,2.08554871266e-10
2020-03-10 07:30:00.000,1.24621017365e-09,2.8748843913e-10,3.03160854502e-10
2020-03-10 07:45:00.000,1.26178460375e-09,3.6170218702e-10,3.78872874106e-10
2020-03-10 08:00:00.000,1.28167110291e-09,3.04838922689e-10,3.2173850158e-10
2020-03-10 08:15:00.000,1.27110545318e-09,2.33894391697e-10,2.51814341956e-10
2020-03-10 08:30:00.000,1.32314353044e-09,3.07756678454e-10,3.2651887155e-10
2020-03-10 08:45:00.000,1.31604202696e-09,3.59665457199e-10,3.80563169984e-10
2020-03-10 09:00:00.000,1.32603414237e-09,3.35810317417e-10,3.56691006407e-10
2020-03-10 09:15:00.000,1.36309359751e-09,3.18561230088e-10,3.39729078043e-10
2020-03-10 09:30:00.000,1.40355272135e-09,3.68462549056e-10,3.91545394932e-10
2020-03-10 09:45:00.000,1.44242302939e-09,4.54896598056e-10,4.81420693086e-10
2020-03-10 10:00:00.000,1.53126859184e-09,4.91199938758e-10,5.19598031314e-10
2020-03-10 10:15:00.000,1.54463601747e-09,4.71792631376e-10,4.9835280202e-10
2020-03-10 10:30:00.000,1.55560954947e-09,4.38569826663e-10,4.67090457645e-10
2020-03-10 10:45:00.000,1.56299757327e-09,4.54564923744e-10,4.83641744643e-10
2020-03-10 11:00:00.000,1.5912294154e-09,4.48680955196e-10,4.77462649751e-10
2020-03-10 11:15:00.000,1.60960207862e-09,4.50549036313e-10,4.78605056041e-10
2020-03-10 11:30:00.000,1.54793840803e-09,4.59575328762e-10,4.87550279409e-10
2020-03-10 11:45:00.000,1.55101076542e-09,4.75213223132e-10,5.06746085173e-10
2020-03-10 12:00:00.000,1.58731665569e-09,5.19853880008e-10,5.64876108034e-10
2020-03-10 12:15:00.000,1.59720963398e-09,6.08827073653e-10,6.58377651969e-10
2020-03-10 12:30:00.000,1.61097417694e-09,6.30838908424e-10,6.80050569444e-10
2020-03-10 12:45:00.000,1.63107242876e-09,6.15650095232e-10,6.65438354146e-10
2020-03-10 13:00:00.000,1.60903845803e-09,6.09765132955e-10,6.61293976442e-10
2020-03-10 13:15:00.000,1.58315842956e-09,6.24439769195e-10,6.79489287478e-10
2020-03-10 13:30:00.000,8.42614021546e-09,7.3262861552e-10,7.79743685792e-10
2020-03-10 13:45:00.000,7.54030265252e-09,6.09799441308e-10,6.44549655367e-10
2020-03-10 14:00:00.000,3.11010907695e-08,1.1606885411e-08,5.88928447607e-08
2020-03-10 14:15:00.000,3.09503679521e-08,1.15466503726e-08,5.85877326108e-08
2020-03-10 14:30:00.000,1.76805463215e-09,4.04987013822e-10,4.57242869605e-10
2020-03-10 14:45:00.000,1.60662349209e-09,4.19600380153e-10,4.65637708286e-10
2020-03-10 15:00:00.000,1.49979413324e-09,4.47989113436e-10,4.81166850986e-10
2020-03-10 15:15:00.000,1.51878549704e-09,4.59847779688e-10,4.97800739168e-10
2020-03-10 15:30:00.000,1.51002762828e-09,5.56139324949e-10,6.03785584128e-10
2020-03-10 15:45:00.000,1.63639615619e-09,7.27631891746e-10,7.76876679279e-10
2020-03-10 16:00:00.000,1.70342162044e-09,7.47132065584e-10,7.99797807288e-10
2020-03-10 16:15:00.000,1.61578254082e-09,6.66817536067e-10,7.30808110504e-10
2020-03-10 16:30:00.000,1.64458935433e-09,6.78715329977e-10,7.39353638113e-10
2020-03-10 16:45:00.000,1.79653041215e-09,7.13462055335e-10,7.79611391133e-10
2020-03-10 17:00:00.000,1.62718912284e-09,6.89802181215e-10,7.52089581762e-10
2020-03-10 17:15:00.000,1.61372249087e-09,6.91256261064e-10,7.72793053868e-10
2020-03-10 17:30:00.000,1.6504740458e-09,7.38946725705e-10,9.60828695229e-10
2020-03-10 17:45:00.000,1.69860004011e-09,7.55561506098e-10,1.00757220562e-09
2020-03-10 18:00:00.000,1.66048589696e-09,7.17406637698e-10,8.66647969097e-10
2020-03-10 18:15:00.000,1.62130117503e-09,6.40889077356e-10,7.14176203591e-10
2020-03-10 18:30:00.000,1.65097146408e-09,6.74020004124e-10,8.47646389252e-10
2020-03-10 18:45:00.000,1.71552197867e-09,7.527507342e-10,9.73913568606e-10
2020-03-10 19:00:00.000,1.68017523706e-09,7.92347986607e-10,9.14697987465e-10
2020-03-10 19:15:00.000,1.58826588278e-09,7.05464513636e-10,7.87876092545e-10
2020-03-10 19:30:00.000,1.50126961991e-09,4.89372030149e-10,5.43842550588e-10
2020-03-10 19:45:00.000,1.42891119278e-09,4.04656486694e-10,4.40880944026e-10
2020-03-10 20:00:00.000,1.40382377945e-09,4.14730359562e-10,4.52593916263e-10
2020-03-10 20:15:00.000,1.41101527612e-09,3.88852418107e-10,4.25099212237e-10
2020-03-10 20:30:00.000,1.60141943419e-09,3.37245435385e-10,4.03826650852e-10
2020-03-10 20:45:00.000,1.43718923269e-09,3.68084822902e-10,4.09646124594e-10
2020-03-10 21:00:00.000,1.39861104053e-09,4.17057906662e-10,4.50288567209e-10
2020-03-10 21:15:00.000,1.36647692445e-09,3.69761915364e-10,3.99222374641e-10
2020-03-10 21:30:00.000,1.35173903644e-09,3.30199830538e-10,3.53224224347e-10
2020-03-10 21:45:00.000,1.3261593606e-09,3.38898476507e-10,3.60912024761e-10
2020-03-10 22:00:00.000,1.31835916595e-09,3.58773634028e-10,4.01906533454e-10
2020-03-10 22:15:00.000,1.29128535951e-09,3.20410173911e-10,3.649871853e-10
2020-03-10 22:30:00.000,1.27275307741e-09,2.75664384218e-10,2.99318461723e-10
2020-03-10 22:45:00.000,1.29085230294e-09,3.14648147976e-10,3.38864842316e-10
2020-03-10 23:00:00.000,1.26724034747e-09,3.20934874146e-10,3.44436404977e-10
2020-03-10 23:15:00.000,1.25010942353e-09,2.44058560803e-10,2.66708436641e-10
2020-03-10 23:30:00.000,1.3104659605e-09,2.31071048082e-10,2.54808953451e-10
2020-03-10 23:45:00.000,1.29623146516e-09,2.48057315126e-10,2.70516811989e-10
2020-03-11 00:00:00.000,1.28100483361e-09,2.5378960056e-10,2.75211712501e-10
2020-03-11 00:15:00.000,1.29053549941e-09,2.46956257525e-10,2.68460217771e-10
2020-03-11 00:30:00.000,1.2648469188e-09,2.45229793898e-10,2.68078280662e-10
2020-03-11 00:45:00.000,1.25592765253e-09,2.36916645083e-10,2.62409896534e-10
2020-03-11 01:00:00.000,1.27661723939e-09,2.11276794321e-10,2.3616327366e-10
2020-03-11 01:15:00.000,1.27621837693e-09,2.1573763121e-10,2.40153923115e-10
2020-03-11 01:30:00.000,1.24592286053e-09,2.10902700659e-10,2.33648691968e-10
2020-03-11 01:45:00.000,1.2384522185e-09,2.33846993904e-10,2.55965845543e-10
2020-03-11 02:00:00.000,1.25099836481e-09,3.21080154291e-10,3.43002748596e-10
2020-03-11 02:15:00.000,1.22794461338e-09,2.65947109694e-10,2.87415265928e-10
2020-03-11 02:30:00.000,1.19819127218e-09,1.78252060542e-10,2.00737613045e-10
2020-03-11 02:45:00.000,1.21955300625e-09,2.42581879906e-10,2.65196363152e-10
2020-03-11 03:00:00.000,1.15259719899e-09,2.34477177043e-10,2.57399286601e-10
2020-03-11 03:15:00.000,1.1740062947e-09,1.8307473942e-10,2.06501406889e-10
2020-03-11 03:30:00.000,1.20178455005e-09,1.63145221926e-10,1.86646340652e-10
2020-03-11 03:45:00.000,1.17634890854e-09,1.59476850133e-10,1.84565732606e-10
2020-03-11 04:00:00.000,1.17055514327e-09,1.62146050386e-10,1.86277316988e-10
2020-03-11 04:15:00.000,1.1878516812e-09,1.48279085038e-10,1.68703240504e-10
2020-03-11 04:30:00.000,1.17368492889e-09,1.4119996838e-10,1.60741738046e-10
2020-03-11 04:45:00.000,1.16155734e-09,1.4063481317e-10,1.59457082523e-10
2020-03-11 05:00:00.000,1.1145688391e-09,1.44996143384e-10,1.65411549684e-10
2020-03-11 05:15:00.000,1.13875242745e-09,1.46748238874e-10,1.71650278361e-10
2020-03-11 05:30:00.000,1.18344763487e-09,1.43484088319e-10,1.70028628388e-10
2020-03-11 05:45:00.000,1.1554355937e-09,1.43272857443e-10,1.68193269595e-10
2020-03-11 06:00:00.000,1.18015836659e-09,1.48416002394e-10,1.70420811101e-10
2020-03-11 06:15:00.000,1.18024021138e-09,1.50835086386e-10,1.70532752495e-10
2020-03-11 06:30:00.000,1.20544866627e-09,1.55370972609e-10,1.73363264741e-10
2020-03-11 06:45:00.000,1.19945752683e-09,1.65935955261e-10,1.8426406684e-10
2020-03-11 07:00:00.000,1.22199190481e-09,1.7860115117e-10,1.99878983008e-10
2020-03-11 07:15:00.000,1.2762634087e-09,1.84199503479e-10,2.06081258481e-10
2020-03-11 07:30:00.000,1.26455720633e-09,2.51684159126e-10,2.70840574263e-10
2020-03-11 07:45:00.000,1.23571284538e-09,3.30978826205e-10,3.50959922399e-10
2020-03-11 08:00:00.000,1.28762047715e-09,2.78161263501e-10,2.98436102013e-10
2020-03-11 08:15:00.000,1.32392352762e-09,2.36108685694e-10,2.55922628215e-10
2020-03-11 08:30:00.000,1.30753240306e-09,2.95965247366e-10,3.16678838288e-10
2020-03-11 08:45:00.000,1.3643749326e-09,3.66549808125e-10,3.8876585151e-10
2020-03-11 09:00:00.000,1.39181408341e-09,3.3987728801e-10,3.61896762395e-10
2020-03-11 09:15:00.000,1.39988015954e-09,3.30598043448e-10,3.50849324799e-10
2020-03-11 09:30:00.000,1.43538972843e-09,3.73376893367e-10,3.95929975816e-10
2020-03-11 09:45:00.000,1.49914622954e-09,4.55696472903e-10,4.83090972343e-10
2020-03-11 10:00:00.000,1.56299582517e-09,5.48514378993e-10,5.94297329757e-10
2020-03-11 10:15:00.000,1.60307695821e-09,6.11239881953e-10,6.63490749891e-10
2020-03-11 10:30:00.000,1.65126740505e-09,6.54954264231e-10,7.04521571783e-10
2020-03-11 10:45:00.000,1.69415874859e-09,6.67791231451e-10,7.18236111435e-10
2020-03-11 11:00:00.000,1.73204321336e-09,7.03675842047e-10,7.59743077857e-10
2020-03-11 11:15:00.000,1.755162173e-09,7.80736905067e-10,8.40271132299e-10
2020-03-11 11:30:00.000,1.70911168887e-09,7.55190760647e-10,8.16994171006e-10
2020-03-11 11:45:00.000,1.70964305608e-09,7.42454665318e-10,7.96465838682e-10
2020-03-11 12:00:00.000,1.65174567225e-09,6.49304066712e-10,7.02889071505e-10
2020-03-11 12:15:00.000,1.57359827681e-09,5.26975984264e-10,5.88910701158e-10
2020-03-11 12:30:00.000,1.62099660796e-09,5.58892756075e-10,6.29051014878e-10
2020-03-11 12:45:00.000,1.65200076034e-09,6.5707645109e-10,7.27350151525e-10
2020-03-11 13:00:00.000,1.64966547955e-09,7.02471453541e-10,7.67204191797e-10
2020-03-11 13:15:00.000,1.68782404412e-09,7.02958651056e-10,7.68867407833e-10
2020-03-11 13:30:00.000,1.64816849813e-09,6.10775740249e-10,6.73726412164e-10
2020-03-11 13:45:00.000,2.16440838896e-09,4.92136464879e-10,5.33807122517e-10
