,4.0-14.0
2019-11-03 11:59:58.998000,24.1956522798
2019-11-03 12:14:58.998000,22.6552810422
2019-11-03 12:29:58.998000,27.0268102163
2019-11-03 12:44:58.998000,28.7642631569
2019-11-03 12:59:58.998000,26.5867952001
2019-11-03 13:14:58.998000,28.0671874366
2019-11-03 13:29:58.998000,34.3842194872
2019-11-03 13:44:58.998000,42.0129432631
2019-11-03 13:59:58.998000,53.989050483
2019-11-03 14:14:58.998000,31.9036462867
2019-11-03 14:29:58.998000,21.2941080798
2019-11-03 14:44:58.998000,21.9386291001
2019-11-03 14:59:58.998000,25.6264572629
2019-11-03 15:14:58.998000,22.3725984357
2019-11-03 15:29:58.998000,21.4476842094
2019-11-03 15:44:58.998000,30.4721825568
2019-11-03 15:59:58.998000,35.896232059
2019-11-03 16:14:58.998000,27.0647511221
2019-11-03 16:29:58.998000,35.4842129517
2019-11-03 16:44:58.998000,32.0862391379
2019-11-03 16:59:58.998000,26.5812350217
2019-11-03 17:14:58.998000,26.8017449707
2019-11-03 17:29:58.998000,31.1964941772
2019-11-03 17:44:58.998000,41.5576940707
2019-11-03 17:59:58.998000,33.683707112
2019-11-03 18:14:58.998000,23.4729662653
2019-11-03 18:29:58.998000,22.2981649654
2019-11-03 18:44:58.998000,22.0719123451
2019-11-03 18:59:58.998000,25.8139703492
2019-11-03 19:14:58.998000,25.1070001416
2019-11-03 19:29:58.998000,20.3795148712
2019-11-03 19:44:58.998000,24.5051292917
2019-11-03 19:59:58.998000,26.1983557912
2019-11-03 20:14:58.998000,23.379369658
2019-11-03 20:29:58.998000,21.3597014269
2019-11-03 20:44:58.998000,38.9513038339
2019-11-03 20:59:58.998000,43.7023443565
2019-11-03 21:14:58.998000,37.1029664466
2019-11-03 21:29:58.998000,44.2491623425
2019-11-03 21:44:58.998000,38.2189750709
2019-11-03 21:59:58.998000,29.3504022304
2019-11-03 22:14:58.998000,24.4902580879
2019-11-03 22:29:58.998000,30.5808574623
2019-11-03 22:44:58.998000,30.367363236
2019-11-03 22:59:58.998000,33.4345663324
2019-11-03 23:14:58.998000,27.6570623291
2019-11-03 23:29:58.998000,23.741796479
2019-11-03 23:44:58.998000,24.261805386
2019-11-03 23:59:58.998000,24.5829016873
2019-11-04 00:29:58.997999,31.1775432397
2019-11-04 00:44:58.997999,34.2488104367
2019-11-04 00:59:58.997999,31.9358176981
2019-11-04 01:14:58.997999,34.4076130098
2019-11-04 01:29:58.997999,41.5009877965
2019-11-04 01:44:58.997999,36.1812981596
2019-11-04 01:59:58.997999,31.1046921527
2019-11-04 02:14:58.997999,35.31355238
2019-11-04 02:29:58.997999,67.0897433751
2019-11-04 02:44:58.997999,66.0211340342
2019-11-04 02:59:58.997999,29.7820554229
2019-11-04 03:14:58.997999,25.9690523008
2019-11-04 03:29:58.997999,30.0083994948
2019-11-04 03:44:58.997999,30.827456154
2019-11-04 03:59:58.997999,24.8890584522
2019-11-04 04:14:58.997999,28.4050928542
2019-11-04 04:29:58.997999,28.4606742797
2019-11-04 04:44:58.997999,27.3768804986
2019-11-04 04:59:58.997999,30.8441514369
2019-11-04 05:14:58.997999,30.4632355856
2019-11-04 05:29:58.997999,30.7429558939
2019-11-04 05:44:58.997999,30.8865950859
2019-11-04 05:59:58.997999,30.6983465762
2019-11-04 06:14:58.997999,35.4341648315
2019-11-04 06:29:58.997999,37.4793374122
2019-11-04 06:44:58.997999,33.8144946817
2019-11-04 06:59:58.997999,36.3289982522
2019-11-04 07:14:58.997999,38.1316659358
2019-11-04 07:29:58.997999,36.7325836661
2019-11-04 07:44:58.997999,34.1552989811
2019-11-04 07:59:58.997999,36.3614432514
2019-11-04 08:14:58.997999,35.4954005354
2019-11-04 08:29:58.997999,48.1075009962
2019-11-04 08:44:58.997999,53.6521061362
2019-11-04 08:59:58.997999,54.2885495529
2019-11-04 09:14:58.997999,50.3131996185
2019-11-04 09:29:58.997999,42.1619993188
2019-11-04 09:44:58.997999,51.6850846384
2019-11-04 09:59:58.997999,71.274607136
2019-11-04 10:14:58.997999,63.9763130687
2019-11-04 10:29:58.997999,58.4184574483
2019-11-04 10:44:58.997999,61.8998624871
2019-11-04 10:59:58.997999,70.2707528213
2019-11-04 11:14:58.997999,71.1414867552
2019-11-04 11:29:58.997999,68.9965489919
2019-11-04 11:44:58.997999,70.2293310043
2019-11-04 11:59:58.997999,67.984606921
2019-11-04 12:14:58.997999,73.5511556213
2019-11-04 12:29:58.997999,71.663475404
2019-11-04 12:44:58.997999,73.5825302045
2019-11-04 12:59:58.997999,72.0749764005
2019-11-04 13:14:58.997999,70.6170371304
2019-11-04 13:29:58.997999,74.0806681116
2019-11-04 13:44:58.997999,74.980535949
2019-11-04 13:59:58.997999,74.8080528959
2019-11-04 14:14:58.997999,77.1448190679
2019-11-04 14:29:58.997999,97.0270352133
2019-11-04 14:44:58.997999,96.343415428
2019-11-04 14:59:58.997999,85.1169060984
2019-11-04 15:14:58.997999,89.417441534
2019-11-04 15:29:58.997999,84.7922850803
2019-11-04 15:44:58.997999,79.2146151476
2019-11-04 15:59:58.997999,73.4464651241
2019-11-04 16:14:58.997999,78.1670429764
2019-11-04 16:29:58.997999,77.6880515647
2019-11-04 16:44:58.997999,97.0422824207
2019-11-04 16:59:58.997999,96.4145753892
2019-11-04 17:14:58.997999,101.103110235
2019-11-04 17:29:58.997999,69.3588804554
2019-11-04 17:44:58.997999,63.6860782497
2019-11-04 17:59:58.997999,68.130973558
2019-11-04 18:14:58.997999,78.1898665719
2019-11-04 18:29:58.997999,77.7467702804
2019-11-04 18:44:58.997999,76.1999621811
2019-11-04 18:59:58.997999,86.6220061043
2019-11-04 19:14:58.997999,91.4827438343
2019-11-04 19:29:58.997999,77.277568478
2019-11-04 19:44:58.997999,63.8170841406
2019-11-04 19:59:58.997999,68.2811408013
2019-11-04 20:14:58.997999,67.378436769
2019-11-04 20:29:58.997999,62.2127891134
2019-11-04 20:44:58.997999,64.3040319445
2019-11-04 20:59:58.997999,59.9040877175
2019-11-04 21:14:58.997999,55.20326415
2019-11-04 21:29:58.997999,51.765141234
2019-11-04 21:44:58.997999,45.7379841753
2019-11-04 21:59:58.997999,47.6558645477
2019-11-04 22:14:58.997999,48.6852504128
2019-11-04 22:29:58.997999,55.5458539987
2019-11-04 22:44:58.997999,61.5740492367
2019-11-04 22:59:58.997999,278.746209463
2019-11-04 23:14:58.997999,382.854913359
2019-11-04 23:29:58.997999,49.5733809532
2019-11-04 23:44:58.997999,42.8391162334
2019-11-04 23:59:58.997999,48.8889718295
2019-11-05 00:14:58.998000,51.3660819323
2019-11-05 00:29:58.998000,42.9210702596
2019-11-05 00:44:58.998000,41.1332105729
2019-11-05 00:59:58.998000,38.8946191706
2019-11-05 01:14:58.998000,41.9766547868
2019-11-05 01:29:58.998000,41.7287246306
2019-11-05 01:44:58.998000,39.3479744481
2019-11-05 01:59:58.998000,42.1104954134
2019-11-05 02:14:58.998000,39.293133528
2019-11-05 02:29:58.998000,42.3976234586
2019-11-05 02:44:58.998000,35.0462628568
2019-11-05 02:59:58.998000,32.2357992578
2019-11-05 03:14:58.998000,39.538137342
2019-11-05 03:29:58.998000,40.8058749978
2019-11-05 03:44:58.998000,36.8905031799
2019-11-05 03:59:58.998000,36.9708523746
2019-11-05 04:14:58.998000,35.897048245
2019-11-05 04:29:58.998000,39.0024312336
2019-11-05 04:44:58.998000,41.2633418146
2019-11-05 04:59:58.998000,45.8163288682
2019-11-05 05:14:58.998000,37.1967920881
2019-11-05 05:29:58.998000,31.4822480063
2019-11-05 05:44:58.998000,33.9989494315
2019-11-05 05:59:58.998000,36.4777256379
2019-11-05 06:14:58.998000,38.7803240374
2019-11-05 06:29:58.998000,36.2153062047
2019-11-05 06:44:58.998000,35.6847489563
2019-11-05 06:59:58.998000,43.653366265
2019-11-05 07:14:58.998000,44.387059496
2019-11-05 07:29:58.998000,44.3544739107
2019-11-05 07:44:58.998000,46.0437384157
2019-11-05 07:59:58.998000,43.5354279054
2019-11-05 08:14:58.998000,43.1430563504
2019-11-05 08:29:58.998000,50.5028046924
2019-11-05 08:44:58.998000,54.9066054316
2019-11-05 08:59:58.998000,49.0643873216
2019-11-05 09:14:58.998000,53.7281256902
2019-11-05 09:29:58.998000,54.235544085
2019-11-05 09:44:58.998000,52.7060326918
2019-11-05 09:59:58.998000,52.0521321035
2019-11-05 10:14:58.998000,58.0773321324
2019-11-05 10:29:58.998000,65.8793700373
2019-11-05 10:44:58.998000,63.9156876565
2019-11-05 10:59:58.998000,68.5556860572
2019-11-05 11:14:58.998000,72.9051978466
2019-11-05 11:29:58.998000,70.5374834897
2019-11-05 11:44:58.998000,70.4718325316
2019-11-05 11:59:58.998000,70.4535245931
2019-11-05 12:14:58.998000,73.2025259466
2019-11-05 12:29:58.998000,74.4614446882
2019-11-05 12:44:58.998000,74.3099164365
2019-11-05 12:59:58.998000,81.5809478748
2019-11-05 13:14:58.998000,90.1089398939
2019-11-05 13:29:58.998000,82.0741834592
2019-11-05 13:44:58.998000,71.2708162745
2019-11-05 13:59:58.998000,76.6163889224
2019-11-05 14:14:58.998000,76.6526143703
2019-11-05 14:29:58.998000,91.4825524781
2019-11-05 14:44:58.998000,82.0896975041
2019-11-05 14:59:58.998000,84.6834411518
2019-11-05 15:14:58.998000,80.7490966
2019-11-05 15:29:58.998000,76.5083948255
2019-11-05 15:44:58.998000,84.4206105137
2019-11-05 15:59:58.998000,79.3474888454
2019-11-05 16:14:58.998000,74.1577419867
2019-11-05 16:29:58.998000,99.4849035483
2019-11-05 16:44:58.998000,98.0586023469
2019-11-05 16:59:58.998000,81.3961761099
2019-11-05 17:14:58.998000,71.0170683248
2019-11-05 17:29:58.998000,68.5555159625
2019-11-05 17:44:58.998000,63.796964977
2019-11-05 17:59:58.998000,68.6523636189
2019-11-05 18:14:58.998000,80.4811369337
2019-11-05 18:29:58.998000,81.289759677
2019-11-05 18:44:58.998000,71.5367138695
2019-11-05 18:59:58.998000,62.7272115522
2019-11-05 19:14:58.998000,57.8688764089
2019-11-05 19:29:58.998000,62.6659569187
2019-11-05 19:44:58.998000,63.8837600392
2019-11-05 19:59:58.998000,64.120627513
2019-11-05 20:14:58.998000,68.0219553969
2019-11-05 20:29:58.998000,72.4805471634
2019-11-05 20:44:58.998000,68.0499226633
2019-11-05 20:59:58.998000,58.7417802573
2019-11-05 21:14:58.998000,53.0684479276
2019-11-05 21:29:58.998000,59.5253352596
2019-11-05 21:44:58.998000,53.6629212821
2019-11-05 21:59:58.998000,47.6511776793
2019-11-05 22:14:58.998000,49.0720940977
2019-11-05 22:29:58.998000,49.798394222
2019-11-05 22:44:58.998000,41.7051808724
2019-11-05 22:59:58.998000,34.2026866563
2019-11-05 23:14:58.998000,41.1137734751
2019-11-05 23:29:58.998000,44.5150562099
2019-11-05 23:44:58.998000,40.1456028628
2019-11-05 23:59:58.998000,48.3731840914
2019-11-06 00:14:58.998000,40.4880802148
2019-11-06 00:29:58.998000,77.9758891813
2019-11-06 00:44:58.998000,79.3579896534
2019-11-06 00:59:58.998000,51.2865838026
2019-11-06 01:14:58.998000,55.521011947
2019-11-06 01:29:58.998000,48.2799148258
2019-11-06 01:44:58.998000,44.3606869333
2019-11-06 01:59:58.998000,145.599135575
2019-11-06 02:14:58.998000,127.716077675
2019-11-06 02:29:58.998000,47.5920635398
2019-11-06 02:44:58.998000,45.9044786906
2019-11-06 02:59:58.998000,36.3553295012
2019-11-06 03:14:58.998000,37.1588705667
2019-11-06 03:29:58.998000,35.2715379546
2019-11-06 03:44:58.998000,34.6587961089
2019-11-06 03:59:58.998000,35.7232369503
2019-11-06 04:14:58.998000,33.2475850055
2019-11-06 04:29:58.998000,38.5931459041
2019-11-06 04:44:58.998000,35.7743567861
2019-11-06 04:59:58.998000,32.3818729479
2019-11-06 05:14:58.998000,40.0082102056
2019-11-06 05:29:58.998000,41.3661972463
2019-11-06 05:44:58.998000,45.9623415911
2019-11-06 05:59:58.998000,48.5405431894
2019-11-06 06:14:58.998000,40.5985054022
2019-11-06 06:29:58.998000,41.8779355986
2019-11-06 06:44:58.998000,40.0344707303
2019-11-06 06:59:58.998000,44.7408508778
2019-11-06 07:14:58.998000,48.2718618775
2019-11-06 07:29:58.998000,46.970570787
2019-11-06 07:44:58.998000,46.3977207309
2019-11-06 07:59:58.998000,46.6492116159
2019-11-06 08:14:58.998000,46.7274141918
2019-11-06 08:29:58.998000,45.3000504843
2019-11-06 08:44:58.998000,55.962344467
2019-11-06 08:59:58.998000,56.0711296598
2019-11-06 09:14:58.998000,54.217138608
2019-11-06 09:29:58.998000,53.3241174527
2019-11-06 09:44:58.998000,53.7409546299
2019-11-06 09:59:58.998000,61.503396745
2019-11-06 10:14:58.998000,60.0257281497
2019-11-06 10:29:58.998000,63.3405030745
2019-11-06 10:44:58.998000,74.8271722914
2019-11-06 10:59:58.998000,77.4596302563
2019-11-06 11:14:58.998000,91.7009790314
2019-11-06 11:29:58.998000,87.8670778011
2019-11-06 11:44:58.998000,81.5153608124
2019-11-06 11:59:58.998000,78.5807402567
2019-11-06 12:14:58.998000,78.5552335164
2019-11-06 12:29:58.998000,81.38188986
2019-11-06 12:44:58.998000,89.6512476055
2019-11-06 12:59:58.998000,78.7404212715
2019-11-06 13:14:58.998000,67.3253774528
2019-11-06 13:29:58.998000,68.1217113589
2019-11-06 13:44:58.998000,67.4762259954
2019-11-06 13:59:58.998000,82.1691880714
2019-11-06 14:14:58.998000,86.1566134933
2019-11-06 14:29:58.998000,85.7130672585
2019-11-06 14:44:58.998000,98.9819235324
2019-11-06 14:59:58.998000,83.4233758594
2019-11-06 15:14:58.998000,83.0071517371
2019-11-06 15:29:58.998000,82.1114942429
2019-11-06 15:44:58.998000,78.9082844169
2019-11-06 15:59:58.998000,81.7135865709
2019-11-06 16:14:58.998000,83.8345884564
2019-11-06 16:29:58.998000,81.3601767472
2019-11-06 16:44:58.998000,79.4760034941
2019-11-06 16:59:58.998000,71.8442076612
2019-11-06 17:14:58.998000,87.2666572124
2019-11-06 17:29:58.998000,87.0688783872
2019-11-06 17:44:58.998000,83.0762309258
2019-11-06 17:59:58.998000,70.6348394457
2019-11-06 18:14:58.998000,66.3733873813
2019-11-06 18:29:58.998000,70.2347972552
2019-11-06 18:44:58.998000,74.2234561356
2019-11-06 18:59:58.998000,62.484290901
2019-11-06 19:14:58.998000,57.7167799335
2019-11-06 19:29:58.998000,70.4233995257
2019-11-06 19:44:58.998000,72.1412765809
2019-11-06 19:59:58.998000,68.2082839819
2019-11-06 20:14:58.998000,72.1016954907
2019-11-06 20:29:58.998000,77.8810594041
2019-11-06 20:44:58.998000,72.9143687371
2019-11-06 20:59:58.998000,59.72668464
2019-11-06 21:14:58.998000,54.3173136811
2019-11-06 21:29:58.998000,60.1022803321
2019-11-06 21:44:58.998000,52.0856656519
2019-11-06 21:59:58.998000,53.17286292
2019-11-06 22:14:58.998000,66.2656266299
2019-11-06 22:29:58.998000,59.6381338219
2019-11-06 22:44:58.998000,61.2209105372
2019-11-06 22:59:58.998000,61.6564913314
2019-11-06 23:14:58.998000,53.2468178847
2019-11-06 23:29:58.998000,48.0870110426
2019-11-06 23:44:58.998000,49.1653829278
2019-11-06 23:59:58.998000,45.8719325411
2019-11-07 00:29:58.997999,58.0653727787
2019-11-07 00:44:58.997999,50.8046739208
2019-11-07 00:59:58.997999,47.847199502
2019-11-07 01:14:58.997999,38.5676940395
2019-11-07 01:29:58.997999,38.0959504816
2019-11-07 01:44:58.997999,41.2160191278
2019-11-07 01:59:58.997999,39.7165838746
2019-11-07 02:14:58.997999,44.3106336614
2019-11-07 02:29:58.997999,48.2462944904
2019-11-07 02:44:58.997999,43.4616064793
2019-11-07 02:59:58.997999,34.1382645528
2019-11-07 03:14:58.997999,31.1736455005
2019-11-07 03:29:58.997999,35.3323330044
2019-11-07 03:44:58.997999,42.4998715868
2019-11-07 03:59:58.997999,45.5772053735
2019-11-07 04:14:58.997999,36.4503796807
2019-11-07 04:29:58.997999,35.8786537531
2019-11-07 04:44:58.997999,39.8490604295
2019-11-07 04:59:58.997999,45.2967553213
2019-11-07 05:14:58.997999,37.673768559
2019-11-07 05:29:58.997999,35.960072636
2019-11-07 05:44:58.997999,40.9949789793
2019-11-07 05:59:58.997999,24.2055652841
2019-11-07 06:14:58.997999,21.0715797388
2019-11-07 06:29:58.997999,39.3164452514
2019-11-07 06:44:58.997999,45.739164115
2019-11-07 06:59:58.997999,47.8603645828
2019-11-07 07:14:58.997999,45.3734308387
2019-11-07 07:29:58.997999,51.0154873705
2019-11-07 07:44:58.997999,51.9901507662
2019-11-07 07:59:58.997999,47.5149559272
2019-11-07 08:14:58.997999,47.186037936
2019-11-07 08:29:58.997999,52.9752882921
2019-11-07 08:44:58.997999,64.4391173942
2019-11-07 08:59:58.997999,62.6760374593
2019-11-07 09:14:58.997999,58.7484387758
2019-11-07 09:29:58.997999,57.4073076772
2019-11-07 09:44:58.997999,55.9301992105
2019-11-07 09:59:58.997999,64.264998276
2019-11-07 10:14:58.997999,64.6525983634
2019-11-07 10:29:58.997999,63.2744988756
2019-11-07 10:44:58.997999,68.2741446669
2019-11-07 10:59:58.997999,76.4106924052
2019-11-07 11:14:58.997999,80.2736056209
2019-11-07 11:29:58.997999,87.0722530877
2019-11-07 11:44:58.997999,74.9314619557
2019-11-07 11:59:58.997999,69.8328755267
2019-11-07 12:14:58.997999,136.926095223
2019-11-07 12:29:58.997999,91.3866218564
2019-11-07 12:44:58.997999,73.5917904555
2019-11-07 12:59:58.997999,75.9138661827
2019-11-07 13:14:58.997999,72.7947788764
2019-11-07 13:29:58.997999,77.420974809
2019-11-07 13:44:58.997999,73.2955675435
2019-11-07 13:59:58.997999,70.5246941961
2019-11-07 14:14:58.997999,79.991209206
2019-11-07 14:29:58.997999,78.1669976081
2019-11-07 14:44:58.997999,87.6929091329
2019-11-07 14:59:58.997999,79.5928323044
2019-11-07 15:14:58.997999,79.1733508027
2019-11-07 15:29:58.997999,87.7873845058
2019-11-07 15:44:58.997999,79.4229303168
2019-11-07 15:59:58.997999,82.1393866667
2019-11-07 16:14:58.997999,80.9712472689
2019-11-07 16:29:58.997999,76.8461424626
2019-11-07 16:44:58.997999,81.208220835
2019-11-07 16:59:58.997999,86.649895114
2019-11-07 17:14:58.997999,80.9932446572
2019-11-07 17:29:58.997999,80.8944953698
2019-11-07 17:44:58.997999,81.5882382081
2019-11-07 17:59:58.997999,82.1910945578
2019-11-07 18:14:58.997999,72.7109536746
2019-11-07 18:29:58.997999,70.6794747068
2019-11-07 18:44:58.997999,72.9680990286
2019-11-07 18:59:58.997999,73.1681284438
2019-11-07 19:14:58.997999,73.2149867809
2019-11-07 19:29:58.997999,74.0020973326
2019-11-07 19:44:58.997999,68.4812521801
2019-11-07 19:59:58.997999,62.1976560784
2019-11-07 20:14:58.997999,56.7550093291
2019-11-07 20:29:58.997999,68.4738602031
2019-11-07 20:44:58.997999,66.864269721
2019-11-07 20:59:58.997999,72.8065361698
2019-11-07 21:14:58.997999,65.3869390582
2019-11-07 21:29:58.997999,67.102363091
2019-11-07 21:44:58.997999,64.9628336669
2019-11-07 21:59:58.997999,52.4545163237
2019-11-07 22:14:58.997999,49.9414608021
2019-11-07 22:29:58.997999,46.2993339545
2019-11-07 22:44:58.997999,55.4475361117
2019-11-07 22:59:58.997999,54.6251707033
2019-11-07 23:14:58.997999,44.3350777752
2019-11-07 23:29:58.997999,44.2519760073
2019-11-07 23:44:58.997999,45.7755515421
2019-11-07 23:59:58.997999,46.2287941523
2019-11-08 00:14:58.998000,52.0625191393
2019-11-08 00:29:58.998000,45.5783836851
2019-11-08 00:44:58.998000,36.6049033532
2019-11-08 00:59:58.998000,34.703668927
2019-11-08 01:14:58.998000,41.7200447134
2019-11-08 01:29:58.998000,44.0558457402
2019-11-08 01:44:58.998000,38.435764417
2019-11-08 01:59:58.998000,41.7439333753
2019-11-08 02:14:58.998000,67.050656546
2019-11-08 02:29:58.998000,66.9518701094
2019-11-08 02:44:58.998000,39.1025484151
2019-11-08 02:59:58.998000,37.1703299079
2019-11-08 03:14:58.998000,33.2760324307
2019-11-08 03:29:58.998000,36.366836834
2019-11-08 03:44:58.998000,38.7460370622
2019-11-08 03:59:58.998000,32.6626141969
2019-11-08 04:14:58.998000,30.9544999653
2019-11-08 04:29:58.998000,38.7193616019
2019-11-08 04:44:58.998000,39.8949327195
2019-11-08 04:59:58.998000,37.2804589636
2019-11-08 05:14:58.998000,39.9918475668
2019-11-08 05:29:58.998000,40.1176235099
2019-11-08 05:44:58.998000,37.0739775353
2019-11-08 05:59:58.998000,34.6696684176
2019-11-08 06:14:58.998000,46.535135227
2019-11-08 06:29:58.998000,46.9063747325
2019-11-08 06:44:58.998000,38.240026739
2019-11-08 06:59:58.998000,34.8181972952
2019-11-08 07:14:58.998000,39.8036447178
2019-11-08 07:29:58.998000,48.3322729425
2019-11-08 07:44:58.998000,47.2396257634
2019-11-08 07:59:58.998000,42.4140733558
2019-11-08 08:14:58.998000,52.1953397613
2019-11-08 08:29:58.998000,56.2067935398
2019-11-08 08:44:58.998000,53.2471008843
2019-11-08 08:59:58.998000,53.0773698323
2019-11-08 09:14:58.998000,49.0906474499
2019-11-08 09:29:58.998000,53.1700191971
2019-11-08 09:44:58.998000,60.2306846416
2019-11-08 09:59:58.998000,62.3023714756
2019-11-08 10:14:58.998000,58.4924640456
2019-11-08 10:29:58.998000,58.3513923893
2019-11-08 10:44:58.998000,63.616063146
2019-11-08 10:59:58.998000,73.8783015299
2019-11-08 11:14:58.998000,79.7484395813
2019-11-08 11:29:58.998000,81.2943343447
2019-11-08 11:44:58.998000,79.9560954225
2019-11-08 11:59:58.998000,78.5611649138
2019-11-08 12:14:58.998000,73.765423996
2019-11-08 12:29:58.998000,64.7614773543
2019-11-08 12:44:58.998000,84.1645426535
2019-11-08 12:59:58.998000,75.3258865194
2019-11-08 13:14:58.998000,79.5773458486
2019-11-08 13:29:58.998000,79.934113195
2019-11-08 13:44:58.998000,79.0173992597
2019-11-08 13:59:58.998000,84.8779661844
2019-11-08 14:14:58.998000,87.5296086347
2019-11-08 14:29:58.998000,94.8956112564
2019-11-08 14:44:58.998000,98.4809005132
2019-11-08 14:59:58.998000,89.4273302683
2019-11-08 15:14:58.998000,87.5369979636
2019-11-08 15:29:58.998000,85.244651357
2019-11-08 15:44:58.998000,85.912041656
2019-11-08 15:59:58.998000,85.0236319563
2019-11-08 16:14:58.998000,81.4736992479
2019-11-08 16:29:58.998000,78.6098513169
2019-11-08 16:44:58.998000,95.0393911688
2019-11-08 16:59:58.998000,93.9705847566
2019-11-08 17:14:58.998000,81.8811129378
2019-11-08 17:29:58.998000,77.5629773244
2019-11-08 17:44:58.998000,78.3095330208
2019-11-08 17:59:58.998000,78.9597390856
2019-11-08 18:14:58.998000,69.9314975051
2019-11-08 18:29:58.998000,73.2304193438
2019-11-08 18:44:58.998000,75.6050961296
2019-11-08 18:59:58.998000,72.2700058003
2019-11-08 19:14:58.998000,67.7396508949
2019-11-08 19:29:58.998000,71.1862323001
2019-11-08 19:44:58.998000,78.1353308927
2019-11-08 19:59:58.998000,64.5336392733
2019-11-08 20:14:58.998000,60.8968755274
2019-11-08 20:29:58.998000,61.3876367931
2019-11-08 20:44:58.998000,62.6073210325
2019-11-08 20:59:58.998000,59.5554762602
2019-11-08 21:14:58.998000,58.8464049743
2019-11-08 21:29:58.998000,65.4339932054
2019-11-08 21:44:58.998000,54.9796203924
2019-11-08 21:59:58.998000,53.8527004392
2019-11-08 22:14:58.998000,58.2451004021
2019-11-08 22:29:58.998000,57.7611779951
2019-11-08 22:44:58.998000,52.0241681161
2019-11-08 22:59:58.998000,47.9729785951
2019-11-08 23:14:58.998000,75.2354497405
2019-11-08 23:29:58.998000,49.4612086965
2019-11-08 23:44:58.998000,54.4971566447
2019-11-08 23:59:58.998000,44.8526647385
2019-11-09 00:29:58.997999,61.0701985366
2019-11-09 00:44:58.997999,43.0714687072
2019-11-09 00:59:58.997999,34.9990733734
2019-11-09 01:14:58.997999,39.8019326743
2019-11-09 01:29:58.997999,37.3433642879
2019-11-09 01:44:58.997999,32.9154286117
2019-11-09 01:59:58.997999,32.5315824257
2019-11-09 02:14:58.997999,42.4454488046
2019-11-09 02:29:58.997999,46.6928221852
2019-11-09 02:44:58.997999,39.9603940806
2019-11-09 02:59:58.997999,51.8903208869
2019-11-09 03:14:58.997999,50.8114366209
2019-11-09 03:29:58.997999,47.5488639669
2019-11-09 03:44:58.997999,50.6750158257
2019-11-09 03:59:58.997999,48.5625416344
2019-11-09 04:14:58.997999,41.6839884556
2019-11-09 04:29:58.997999,45.4959599233
2019-11-09 04:44:58.997999,40.840333048
2019-11-09 04:59:58.997999,41.0847375791
2019-11-09 05:14:58.997999,49.8285961447
2019-11-09 05:29:58.997999,41.285394051
2019-11-09 05:44:58.997999,47.8699146727
2019-11-09 05:59:58.997999,43.3972774989
2019-11-09 06:14:58.997999,36.0825325208
2019-11-09 06:29:58.997999,37.6800531425
2019-11-09 06:44:58.997999,42.1458474742
2019-11-09 06:59:58.997999,39.6158208442
2019-11-09 07:14:58.997999,37.8209265772
2019-11-09 07:29:58.997999,38.8908805669
2019-11-09 07:44:58.997999,43.6736005685
2019-11-09 07:59:58.997999,41.064080731
2019-11-09 08:14:58.997999,42.8720956972
2019-11-09 08:29:58.997999,45.3038907115
2019-11-09 08:44:58.997999,37.402167377
2019-11-09 08:59:58.997999,46.0189627846
2019-11-09 09:14:58.997999,41.9864810589
2019-11-09 09:29:58.997999,42.556362561
2019-11-09 09:44:58.997999,44.6787057587
2019-11-09 09:59:58.997999,46.2183986205
2019-11-09 10:14:58.997999,42.8475772692
2019-11-09 10:29:58.997999,43.1945612205
2019-11-09 10:44:58.997999,49.5706931791
2019-11-09 10:59:58.997999,51.7083538669
2019-11-09 11:14:58.997999,51.3729975749
2019-11-09 11:29:58.997999,48.3023060686
2019-11-09 11:44:58.997999,55.9961388622
2019-11-09 11:59:58.997999,55.0581869506
2019-11-09 12:14:58.997999,51.6240968647
2019-11-09 12:29:58.997999,58.8713000304
2019-11-09 12:44:58.997999,64.680576946
2019-11-09 12:59:58.997999,66.4496853408
2019-11-09 13:14:58.997999,56.1764345146
2019-11-09 13:29:58.997999,50.3537462849
2019-11-09 13:44:58.997999,51.1661889215
2019-11-09 13:59:58.997999,57.3635502151
2019-11-09 14:14:58.997999,62.3979851609
2019-11-09 14:29:58.997999,57.3397059638
2019-11-09 14:44:58.997999,58.1385325201
2019-11-09 14:59:58.997999,58.3522372367
2019-11-09 15:14:58.997999,49.1456235114
2019-11-09 15:29:58.997999,50.8308824295
2019-11-09 15:44:58.997999,52.2199977149
2019-11-09 15:59:58.997999,61.1887646801
2019-11-09 16:14:58.997999,63.34220155
2019-11-09 16:29:58.997999,53.572545557
2019-11-09 16:44:58.997999,48.9873838471
2019-11-09 16:59:58.997999,47.0915682008
2019-11-09 17:14:58.997999,44.9270885947
2019-11-09 17:29:58.997999,45.8689243731
2019-11-09 17:44:58.997999,54.2484995314
2019-11-09 17:59:58.997999,65.0616259656
2019-11-09 18:14:58.997999,46.8568648674
2019-11-09 18:29:58.997999,44.3522236332
2019-11-09 18:44:58.997999,46.7246234624
2019-11-09 18:59:58.997999,42.8941569872
2019-11-09 19:14:58.997999,36.8378240527
2019-11-09 19:29:58.997999,34.007318229
2019-11-09 19:44:58.997999,38.2033573133
2019-11-09 19:59:58.997999,39.9780513277
2019-11-09 20:14:58.997999,40.6761731297
2019-11-09 20:29:58.997999,35.5350263606
2019-11-09 20:44:58.997999,35.6959584009
2019-11-09 20:59:58.997999,48.1665913111
2019-11-09 21:14:58.997999,44.5420411438
