,0.1-1.0,1.0-9.0,4.0-9.0
2020-04-04 14:14:59.019538,1.44775236053e-07,4.26263067458e-07,2.0800890702e-07
2020-04-04 14:29:59.019538,1.61102628326e-07,3.99351406356e-07,1.08855450703e-07
2020-04-04 14:44:59.019538,1.62778036914e-07,3.56783794153e-07,1.05900065179e-07
2020-04-04 14:59:59.019538,1.57485162155e-07,5.87545262411e-07,1.91162078968e-07
2020-04-04 15:14:59.019538,1.54824148662e-07,5.5500136332e-07,1.33603518887e-07
2020-04-04 15:29:59.019538,1.5880725862e-07,3.39232122845e-07,6.97459637519e-08
2020-04-04 15:44:59.019538,1.55465029812e-07,3.61180390704e-07,6.53436222483e-08
2020-04-04 15:59:59.019538,1.56607643051e-07,3.05149678684e-07,6.7233816068e-08
2020-04-04 16:14:59.019538,1.6002518442e-07,2.56055794069e-07,5.76240504637e-08
2020-04-04 16:29:59.019538,1.65769489528e-07,3.12529195434e-07,6.78484376026e-08
2020-04-04 16:44:59.019538,1.54870498277e-07,5.49723722154e-07,1.24563163093e-07
2020-04-04 16:59:59.019538,1.52138169564e-07,4.83323621192e-07,1.17891301137e-07
2020-04-04 17:14:59.019538,1.49663185764e-07,2.76309469292e-07,5.22969493272e-08
2020-04-04 17:29:59.019538,1.47297492671e-07,3.22457626701e-07,5.17430429801e-08
2020-04-04 17:44:59.019538,1.4265514454e-07,3.00243433881e-07,4.67919323338e-08
2020-04-04 17:59:59.019538,1.51111207588e-07,2.52556609586e-07,4.45897810426e-08
2020-04-04 18:14:59.019538,1.48510626627e-07,2.53150780701e-07,4.6630532474e-08
2020-04-04 18:29:59.019538,1.49206797267e-07,2.34954844851e-07,5.64228683884e-08
2020-04-04 18:44:59.019538,1.46367830613e-07,2.22759378375e-07,4.77322914926e-08
2020-04-04 18:59:59.019538,1.44378135824e-07,2.08917672735e-07,4.56997638287e-08
2020-04-04 19:14:59.019538,1.55268076806e-07,2.0414899535e-07,4.70394690285e-08
2020-04-04 19:29:59.019538,1.46816880602e-07,2.26166438055e-07,4.74492149287e-08
2020-04-04 19:44:59.019538,1.41952789113e-07,2.70716342288e-07,5.38927988857e-08
2020-04-04 19:59:59.019538,1.54437830392e-07,2.70301466473e-07,5.07917110048e-08
2020-04-04 20:14:59.019538,1.5529952668e-07,2.69697897468e-07,5.62328162202e-08
2020-04-04 20:29:59.019538,1.52300802303e-07,2.97390778876e-07,5.86441262935e-08
2020-04-04 20:44:59.019538,1.51035468638e-07,3.48090779496e-07,6.76080434684e-08
2020-04-04 20:59:59.019538,1.549481643e-07,3.09042199569e-07,6.51943633304e-08
2020-04-04 21:14:59.019538,1.5577089627e-07,2.69248556703e-07,7.20348361715e-08
2020-04-04 21:29:59.019538,1.58138926681e-07,2.49800617091e-07,7.61622847462e-08
2020-04-04 21:44:59.019538,1.59827375148e-07,3.49250971269e-07,8.22662865831e-08
2020-04-04 21:59:59.019538,1.58225093728e-07,4.07315154319e-07,1.32219437586e-07
2020-04-04 22:14:59.019538,1.59135219934e-07,4.58374682225e-07,1.97041106002e-07
2020-04-04 22:29:59.019538,1.76935969959e-07,5.20258187876e-07,2.58061116193e-07
2020-04-04 22:44:59.019538,1.78281993918e-07,4.6192895423e-07,1.86796017221e-07
2020-04-04 22:59:59.019538,1.48743811869e-07,4.09952120446e-07,1.39047887398e-07
2020-04-04 23:14:59.019538,1.36037418211e-07,3.76143259559e-07,1.45548908027e-07
2020-04-04 23:29:59.019538,1.4360614742e-07,5.53889287412e-07,2.33258690365e-07
2020-04-04 23:44:59.019538,1.50227426463e-07,3.58949131125e-07,2.03976259892e-07
2020-04-04 23:59:59.019538,1.43408433308e-07,4.96426397208e-07,2.25627260688e-07
2020-04-05 00:14:59.019538,1.50167789561e-07,5.16389324665e-07,2.36896675493e-07
2020-04-05 00:29:59.019538,1.40547571307e-07,3.25753234606e-07,1.6235866619e-07
2020-04-05 00:44:59.019538,1.41829809762e-07,2.71799586774e-07,1.44524591411e-07
2020-04-05 00:59:59.019538,1.4405778401e-07,3.08277594619e-07,1.47898399882e-07
2020-04-05 01:14:59.019538,1.3749982981e-07,5.69351567652e-07,2.27472479639e-07
2020-04-05 01:29:59.019538,1.37908603693e-07,4.75303329293e-07,1.69877926763e-07
2020-04-05 01:44:59.019538,1.33672402985e-07,4.70863960471e-07,1.3213436743e-07
2020-04-05 01:59:59.019538,1.39861795832e-07,4.99342867567e-07,1.43575184665e-07
2020-04-05 02:14:59.019538,1.39981123205e-07,6.62591288301e-07,1.92747371915e-07
2020-04-05 02:29:59.019538,1.37292224961e-07,5.29896374984e-07,2.41301163085e-07
2020-04-05 02:44:59.019538,1.33357098273e-07,3.57863874864e-07,2.51259353862e-07
2020-04-05 02:59:59.019538,1.39376676607e-07,4.08114861401e-07,2.18932862576e-07
2020-04-05 03:14:59.019538,1.452639453e-07,4.02685940654e-07,1.44725601083e-07
2020-04-05 03:29:59.019538,1.31693992977e-07,4.80278106297e-07,2.02789009012e-07
2020-04-05 03:44:59.019538,1.31227745958e-07,4.46646377332e-07,1.69799193204e-07
2020-04-05 03:59:59.019538,1.34908040907e-07,6.04415543876e-07,2.63586857416e-07
2020-04-05 04:14:59.019538,1.30526769764e-07,6.43814318806e-07,3.24719809989e-07
2020-04-05 04:29:59.019538,1.36034323174e-07,9.01756428101e-07,3.16559928461e-07
2020-04-05 04:44:59.019538,1.37917596765e-07,9.22169653066e-07,3.65946620559e-07
2020-04-05 04:59:59.019538,1.34203214362e-07,6.67447960743e-07,3.37284537721e-07
2020-04-05 05:14:59.019538,1.32015021919e-07,5.43524596614e-07,2.56730944705e-07
2020-04-05 05:29:59.019538,1.32202406595e-07,7.35870574836e-07,2.8871110767e-07
2020-04-05 05:44:59.019538,1.3458917467e-07,5.9231733619e-07,2.02224223507e-07
2020-04-05 05:59:59.019538,1.36794911949e-07,7.28469515335e-07,2.51454930618e-07
2020-04-05 06:14:59.019538,1.36314623874e-07,7.05729623423e-07,3.10109944406e-07
2020-04-05 06:29:59.019538,1.29820631022e-07,7.24026666425e-07,3.08637564857e-07
2020-04-05 06:44:59.019538,1.29339065665e-07,7.38762844315e-07,3.27813371219e-07
2020-04-05 06:59:59.019538,1.34148314945e-07,6.33537354346e-07,2.84370834755e-07
2020-04-05 07:14:59.019538,1.26697543489e-07,6.93315245061e-07,3.70621866825e-07
2020-04-05 07:29:59.019538,1.28852708401e-07,7.82317170296e-07,3.67761216464e-07
2020-04-05 07:44:59.019538,1.34704241485e-07,7.96026506268e-07,3.31371098888e-07
2020-04-05 07:59:59.019538,1.30607883223e-07,7.64525227918e-07,3.4052554133e-07
2020-04-05 08:14:59.019538,1.22237426859e-07,7.92582495306e-07,3.24986241424e-07
2020-04-05 08:29:59.019538,1.28719118244e-07,6.83806932196e-07,2.87099071584e-07
2020-04-05 08:44:59.019538,1.35835925246e-07,7.62232968499e-07,2.87890563105e-07
2020-04-05 08:59:59.019538,1.31174565562e-07,6.21336331514e-07,2.98363109522e-07
2020-04-05 09:14:59.019538,1.38204501266e-07,7.16079358465e-07,3.67270901392e-07
2020-04-05 09:29:59.019538,1.38037427733e-07,6.06426349064e-07,2.93259950926e-07
2020-04-05 09:44:59.019538,1.32995989949e-07,6.80556071144e-07,3.19507228365e-07
2020-04-05 09:59:59.019538,1.34075309486e-07,7.83111872482e-07,3.47180882692e-07
2020-04-05 10:14:59.019538,1.31536793194e-07,6.52354512903e-07,3.4966315598e-07
2020-04-05 10:29:59.019538,1.41600549573e-07,5.81150530145e-07,3.42577415884e-07
2020-04-05 10:44:59.019538,1.43056062208e-07,7.8885358029e-07,3.33266902739e-07
2020-04-05 10:59:59.019538,1.36373823001e-07,9.03488706005e-07,3.12326445168e-07
2020-04-05 11:14:59.019538,1.24849940874e-07,6.08870663099e-07,2.12708204322e-07
2020-04-05 11:29:59.019538,1.25007130655e-07,4.43754256931e-07,2.07210974734e-07
2020-04-05 11:44:59.019538,1.28153067638e-07,5.32126825732e-07,2.52193728563e-07
2020-04-05 11:59:59.019538,1.39164683769e-07,9.19594486975e-07,3.35994011068e-07
2020-04-05 12:14:59.019538,1.31357449194e-07,7.69114352065e-07,2.52550427604e-07
2020-04-05 12:29:59.019538,1.20871202713e-07,4.40718086703e-07,1.57427528144e-07
2020-04-05 12:44:59.019538,1.24163426374e-07,3.306350602e-07,9.71142525786e-08
2020-04-05 12:59:59.019538,1.27178718988e-07,3.53213112211e-07,1.33218932339e-07
2020-04-05 13:14:59.019538,1.21555630878e-07,3.79675356869e-07,1.99322582078e-07
2020-04-05 13:29:59.019538,1.21648343317e-07,5.05822382715e-07,2.11840632485e-07
2020-04-05 13:44:59.019538,1.25092791842e-07,5.55081614678e-07,1.99106100053e-07
2020-04-05 13:59:59.019538,1.25150240512e-07,2.51051910399e-07,1.27936825397e-07
2020-04-05 14:14:59.019538,1.28223768801e-07,2.91468687667e-07,1.3621285819e-07
2020-04-05 14:29:59.019538,1.24331275973e-07,3.80557022742e-07,1.66146614088e-07
2020-04-05 14:44:59.019538,1.22214397516e-07,3.57607891466e-07,1.74611914228e-07
2020-04-05 14:59:59.019538,1.25394349819e-07,3.25510472376e-07,1.29422228423e-07
2020-04-05 15:14:59.019538,1.24290181645e-07,2.50913256645e-07,7.18285553431e-08
2020-04-05 15:29:59.019538,1.24982186511e-07,3.05594433481e-07,9.07592636503e-08
2020-04-05 15:44:59.019538,1.25071057846e-07,3.54071820995e-07,7.32603879711e-08
2020-04-05 15:59:59.019538,1.28011510372e-07,3.57396156235e-07,6.82510690556e-08
2020-04-05 16:14:59.019538,1.38648437312e-07,3.86837459917e-07,7.53069678898e-08
2020-04-05 16:29:59.019538,1.2752821722e-07,3.67577748237e-07,6.50413353267e-08
2020-04-05 16:44:59.019538,1.22060172907e-07,2.66847965142e-07,4.61469781912e-08
2020-04-05 16:59:59.019538,1.18346470554e-07,2.73854931778e-07,4.56561314679e-08
2020-04-05 17:14:59.019538,1.22267129626e-07,2.9122853419e-07,4.69494351204e-08
2020-04-05 17:29:59.019538,1.30793091172e-07,3.14711840593e-07,4.43265186133e-08
2020-04-05 17:44:59.019538,1.29267177058e-07,2.95843984012e-07,4.85204483372e-08
2020-04-05 17:59:59.019538,1.25660303431e-07,2.13849386645e-07,4.7211511834e-08
2020-04-05 18:14:59.019538,2.19104991799e-07,2.07372840575e-07,5.09088936933e-08
2020-04-05 18:29:59.019538,5.08841579935e-07,2.52205970859e-07,4.77127847047e-08
2020-04-05 18:44:59.019538,2.8279847511e-07,2.56606059447e-07,4.21921690073e-08
2020-04-05 18:59:59.019538,1.37062437022e-07,2.80015269462e-07,4.46716423195e-08
2020-04-05 19:14:59.019538,1.29920804178e-07,3.02065376412e-07,4.41229006004e-08
2020-04-05 19:29:59.019538,1.24604835887e-07,2.4274703826e-07,5.53518073754e-08
2020-04-05 19:44:59.019538,1.25223768612e-07,2.71453798997e-07,7.8016362224e-08
2020-04-05 19:59:59.019538,1.18509918118e-07,2.84365677453e-07,6.86029794848e-08
2020-04-05 20:14:59.019538,1.16547918769e-07,2.53031568105e-07,3.65330889227e-08
2020-04-05 20:29:59.019538,1.31586206387e-07,2.82581255494e-07,4.08384765831e-08
2020-04-05 20:44:59.019538,1.28288089798e-07,3.53789677108e-07,1.45178192292e-07
2020-04-05 20:59:59.019538,1.197339887e-07,3.30118699046e-07,1.23193585854e-07
2020-04-05 21:14:59.019538,1.21312054247e-07,3.25278168144e-07,7.37196133126e-08
2020-04-05 21:29:59.019538,1.23737472579e-07,2.75610639554e-07,7.93484514809e-08
2020-04-05 21:44:59.019538,1.22180765824e-07,2.96766761867e-07,6.14300717944e-08
2020-04-05 21:59:59.019538,1.22013508635e-07,4.38159147731e-07,9.37960992804e-08
2020-04-05 22:14:59.019538,1.30518895111e-07,3.38865336775e-07,7.16430301073e-08
2020-04-05 22:29:59.019538,2.89784728527e-07,4.4971891184e-07,7.92775003433e-08
2020-04-05 22:44:59.019538,1.93648002335e-07,5.59748137651e-07,1.41633323896e-07
2020-04-05 22:59:59.019538,1.29462937581e-07,8.1039659684e-07,2.7637772427e-07
2020-04-05 23:14:59.019538,1.21956121658e-07,6.88491430229e-07,2.41680405517e-07
2020-04-05 23:29:59.019538,1.18127657593e-07,6.60466852527e-07,2.17704479773e-07
2020-04-05 23:44:59.019538,1.22651080378e-07,7.34368379335e-07,3.3934950937e-07
2020-04-05 23:59:59.019538,1.19098578582e-07,5.20040535935e-07,3.009004397e-07
2020-04-06 00:14:59.019539,1.23086613343e-07,4.6618726478e-07,1.87541840432e-07
2020-04-06 00:29:59.019539,1.23252622954e-07,5.6247421101e-07,2.93748019159e-07
2020-04-06 00:44:59.019539,1.25144672266e-07,6.0430535174e-07,3.31412580124e-07
2020-04-06 00:59:59.019539,1.2224922234e-07,7.07639314327e-07,4.12602793933e-07
2020-04-06 01:14:59.019539,1.25107798632e-07,7.01207747412e-07,4.90266894151e-07
2020-04-06 01:29:59.019539,1.27808854961e-07,8.8158506303e-07,4.76628742732e-07
2020-04-06 01:44:59.019539,1.24459060371e-07,8.73539628539e-07,4.52697596853e-07
2020-04-06 01:59:59.019539,1.21964547508e-07,9.35658586161e-07,5.77659624466e-07
2020-04-06 02:14:59.019539,1.2289573296e-07,1.13040874322e-06,5.93270619255e-07
2020-04-06 02:29:59.019539,1.19173219976e-07,8.29347523734e-07,4.48714977969e-07
2020-04-06 02:44:59.019539,1.20299622194e-07,6.29042912178e-07,4.49651802561e-07
2020-04-06 02:59:59.019539,1.21263968308e-07,8.56990905342e-07,4.30116127318e-07
2020-04-06 03:14:59.019539,1.25718227586e-07,1.64530669105e-06,6.27135598199e-07
2020-04-06 03:29:59.019539,1.26009440189e-07,1.47837088913e-06,5.83612789318e-07
2020-04-06 03:44:59.019539,1.17244401521e-07,8.8799352959e-07,4.85695488617e-07
2020-04-06 03:59:59.019539,1.1212784199e-07,7.643814214e-07,4.53438097962e-07
2020-04-06 04:14:59.019539,1.19322103866e-07,7.11298918152e-07,4.34660652706e-07
2020-04-06 04:29:59.019539,1.22629305592e-07,5.00642999109e-07,3.78074113816e-07
2020-04-06 04:44:59.019539,1.16518981106e-07,5.3611055245e-07,3.68150801541e-07
2020-04-06 04:59:59.019539,1.11355237164e-07,4.81053707049e-07,2.82909003088e-07
2020-04-06 05:14:59.019539,1.14427699854e-07,5.27199284053e-07,2.43278086964e-07
2020-04-06 05:29:59.019539,1.15872180497e-07,6.88374909379e-07,3.33121466682e-07
2020-04-06 05:44:59.019539,1.14630338904e-07,7.4889139299e-07,4.31774448829e-07
2020-04-06 05:59:59.019539,1.2135494141e-07,8.15534885959e-07,5.01920148192e-07
2020-04-06 06:14:59.019539,1.16303984434e-07,9.75876579636e-07,6.07683905786e-07
2020-04-06 06:29:59.019539,1.11107032823e-07,8.86879493017e-07,6.65515183427e-07
2020-04-06 06:44:59.019539,1.1084494387e-07,9.22736394196e-07,7.11912272441e-07
2020-04-06 06:59:59.019539,1.19910469215e-07,9.67462900013e-07,5.74661546088e-07
2020-04-06 07:14:59.019539,1.17482764155e-07,1.2378047754e-06,6.37346715472e-07
2020-04-06 07:29:59.019539,1.10103859038e-07,8.86118660914e-07,6.58958555289e-07
2020-04-06 07:44:59.019539,1.10583132885e-07,9.67286221731e-07,5.69825864793e-07
2020-04-06 07:59:59.019539,1.09200629468e-07,9.65627832847e-07,7.17713900722e-07
2020-04-06 08:14:59.019539,1.12231274418e-07,8.43812178464e-07,6.48561607508e-07
2020-04-06 08:29:59.019539,1.16301317812e-07,1.19276582048e-06,7.52858338759e-07
2020-04-06 08:44:59.019539,1.19170132207e-07,1.12921267849e-06,7.56855253307e-07
2020-04-06 08:59:59.019539,1.14244116226e-07,1.09860165727e-06,5.57889454252e-07
2020-04-06 09:14:59.019539,1.13983000406e-07,9.73066241238e-07,5.2387098017e-07
2020-04-06 09:29:59.019539,1.13576100301e-07,7.61309108654e-07,4.19624782474e-07
2020-04-06 09:44:59.019539,1.1430866901e-07,8.71698771433e-07,2.89632273191e-07
2020-04-06 09:59:59.019539,1.10745955169e-07,5.16175212528e-07,2.74946632001e-07
2020-04-06 10:14:59.019539,1.08449741694e-07,6.91592302001e-07,2.96942937874e-07
2020-04-06 10:29:59.019539,1.12864495114e-07,9.03336213408e-07,4.3272431969e-07
2020-04-06 10:44:59.019539,1.12686864659e-07,6.96379094696e-07,3.9957755754e-07
2020-04-06 10:59:59.019539,1.15084203855e-07,9.30727333502e-07,4.16254192817e-07
2020-04-06 11:14:59.019539,1.1403738913e-07,8.11316708496e-07,3.47593715081e-07
2020-04-06 11:29:59.019539,1.14141654051e-07,6.60377845833e-07,2.93863447237e-07
2020-04-06 11:44:59.019539,1.0939230534e-07,4.44317438793e-07,2.35557926986e-07
2020-04-06 11:59:59.019539,1.05703159622e-07,6.84940462015e-07,2.33661922846e-07
2020-04-06 12:14:59.019539,1.05670266491e-07,7.53051296643e-07,2.55682168633e-07
2020-04-06 12:29:59.019539,1.10610623564e-07,8.33730398976e-07,3.09963878713e-07
2020-04-06 12:44:59.019539,1.11526009297e-07,8.93590179892e-07,3.2495806639e-07
2020-04-06 12:59:59.019539,0.00770393916416,0.00207446066427,0.000823679751512
2020-04-06 13:14:59.019539,0.00889610147258,0.00239524328351,0.000951048588565
2020-04-06 13:29:59.019539,1.07132546482e-07,3.50057505864e-07,2.05534411878e-07
2020-04-06 13:44:59.019539,1.11203983477e-07,3.00709044595e-07,1.30090942537e-07
2020-04-06 13:59:59.019539,1.08113453021e-07,3.37055318268e-07,1.37128342043e-07
2020-04-06 14:14:59.019539,1.06307823977e-07,3.79957299525e-07,1.68764090062e-07
2020-04-06 14:29:59.019539,1.05717867862e-07,3.19667387547e-07,1.30904517238e-07
2020-04-06 14:44:59.019539,9.93101871968e-08,3.24775428533e-07,1.34546204979e-07
2020-04-06 14:59:59.019539,9.67634775651e-08,2.90105449742e-07,1.22901996666e-07
2020-04-06 15:14:59.019539,1.01364614302e-07,2.84172637831e-07,1.46788451618e-07
2020-04-06 15:29:59.019539,1.10495627829e-07,3.4996506746e-07,1.47387014417e-07
2020-04-06 15:44:59.019539,1.07111350907e-07,3.77236384698e-07,1.40453616092e-07
2020-04-06 15:59:59.019539,1.03926338897e-07,4.21424709449e-07,2.02046901455e-07
2020-04-06 16:14:59.019539,1.04483857488e-07,3.71376405243e-07,1.96185038071e-07
2020-04-06 16:29:59.019539,1.01336297326e-07,3.44909443869e-07,9.19965902209e-08
2020-04-06 16:44:59.019539,1.03244231646e-07,2.8470147202e-07,4.88771895709e-08
2020-04-06 16:59:59.019539,1.04080956662e-07,2.25365499485e-07,3.72544384442e-08
2020-04-06 17:14:59.019539,1.13107501133e-07,3.01019004763e-07,1.490329555e-07
2020-04-06 17:29:59.019539,1.1436290027e-07,2.81857540034e-07,1.32058776674e-07
2020-04-06 17:44:59.019539,1.01679033263e-07,2.2564717805e-07,3.90690310188e-08
2020-04-06 17:59:59.019539,1.02612127792e-07,3.0289709496e-07,4.51786288188e-08
2020-04-06 18:14:59.019539,1.01548521808e-07,4.41672164565e-07,1.12847802668e-07
2020-04-06 18:29:59.019539,1.00449715967e-07,3.17576680413e-07,7.6461954205e-08
2020-04-06 18:44:59.019539,1.0341950916e-07,2.60022335654e-07,3.5481745633e-08
2020-04-06 18:59:59.019539,2.62074406784e-07,3.78101630456e-07,7.70116531236e-08
2020-04-06 19:14:59.019539,2.88279877115e-07,3.55785379777e-07,7.63549452796e-08
2020-04-06 19:29:59.019539,1.02285570119e-07,2.20068102591e-07,3.74824202474e-08
2020-04-06 19:44:59.019539,9.76330913809e-08,2.81483874115e-07,4.37000674323e-08
2020-04-06 19:59:59.019539,9.97319332161e-08,3.40560254633e-07,6.70627815862e-08
2020-04-06 20:14:59.019539,1.07530575176e-07,3.20825447389e-07,5.55503419968e-08
2020-04-06 20:29:59.019539,1.09006032773e-07,2.43446939258e-07,4.29973647901e-08
2020-04-06 20:44:59.019539,1.03226537182e-07,2.73766268002e-07,4.4510764586e-08
2020-04-06 20:59:59.019539,1.0347592623e-07,3.17331555043e-07,4.38959128943e-08
2020-04-06 21:14:59.019539,1.0143988598e-07,2.7947808113e-07,4.04755529921e-08
2020-04-06 21:29:59.019539,9.92595650429e-08,3.12668702598e-07,4.78369304845e-08
2020-04-06 21:44:59.019539,9.80830418161e-08,3.38699275186e-07,6.09960401502e-08
2020-04-06 21:59:59.019539,1.02358711846e-07,4.82429692784e-07,1.12700825938e-07
2020-04-06 22:14:59.019539,1.03728936598e-07,3.5712852457e-07,6.28020473903e-08
2020-04-06 22:29:59.019539,9.79344605863e-08,3.37372857044e-07,7.29361430201e-08
2020-04-06 22:44:59.019539,1.01423040996e-07,3.72525264103e-07,7.05586244929e-08
2020-04-06 22:59:59.019539,1.02657943184e-07,3.64668585792e-07,9.15981565591e-08
2020-04-06 23:14:59.019539,1.10733045417e-07,5.19530224733e-07,2.00779361689e-07
2020-04-06 23:29:59.019539,1.07823103946e-07,5.65291402251e-07,2.08621395539e-07
2020-04-06 23:44:59.019539,1.05348249785e-07,6.4759718753e-07,2.10064017618e-07
2020-04-06 23:59:59.019539,1.01620057235e-07,5.41644316283e-07,1.87128851547e-07
2020-04-07 00:29:59.019538,1.05142647695e-07,5.1048237005e-07,2.04148503031e-07
2020-04-07 00:44:59.019538,1.01360796429e-07,5.67001300805e-07,3.14242353023e-07
2020-04-07 00:59:59.019538,1.04250123725e-07,6.95213544114e-07,4.77567442479e-07
2020-04-07 01:14:59.019538,1.02763180893e-07,8.03156497185e-07,4.72869186305e-07
2020-04-07 01:29:59.019538,1.02242980677e-07,7.52939333667e-07,4.78236376925e-07
2020-04-07 01:44:59.019538,1.04648044532e-07,7.06608247141e-07,4.70611432347e-07
2020-04-07 01:59:59.019538,1.04894309973e-07,7.02030183632e-07,4.86703638588e-07
2020-04-07 02:14:59.019538,9.9776154673e-08,8.62134773073e-07,5.89221928899e-07
2020-04-07 02:29:59.019538,1.02813959423e-07,7.65868384539e-07,5.47313449024e-07
2020-04-07 02:44:59.019538,1.03241422408e-07,7.19181464568e-07,5.48842357376e-07
2020-04-07 02:59:59.019538,1.04724579783e-07,9.20467565065e-07,6.29636471563e-07
2020-04-07 03:14:59.019538,1.05115740775e-07,8.66666635422e-07,6.09740698202e-07
2020-04-07 03:29:59.019538,9.98391042114e-08,8.59757467858e-07,5.78477421789e-07
2020-04-07 03:44:59.019538,1.00667111881e-07,9.84949913619e-07,6.24714815146e-07
2020-04-07 03:59:59.019538,1.0291333657e-07,9.33865695091e-07,7.26737290972e-07
2020-04-07 04:14:59.019538,1.0612663666e-07,9.77729968544e-07,7.97406025093e-07
2020-04-07 04:29:59.019538,1.07677561684e-07,8.44519604591e-07,6.42179310107e-07
2020-04-07 04:44:59.019538,1.01378292249e-07,8.07473264067e-07,4.061983798e-07
2020-04-07 04:59:59.019538,1.04271824641e-07,9.54633578192e-07,3.72970101491e-07
2020-04-07 05:14:59.019538,1.04441281252e-07,5.53906707564e-07,2.59471953309e-07
2020-04-07 05:29:59.019538,1.03692094726e-07,6.0222950192e-07,3.87571314134e-07
2020-04-07 05:44:59.019538,1.05085537607e-07,7.47587728143e-07,4.07841186196e-07
2020-04-07 05:59:59.019538,9.57967263083e-08,5.59199276104e-07,3.82853016022e-07
2020-04-07 06:14:59.019538,1.01024578303e-07,7.05698863686e-07,4.83956957726e-07
2020-04-07 06:29:59.019538,1.03714017171e-07,7.83607549724e-07,5.82364296373e-07
2020-04-07 06:44:59.019538,1.02992653418e-07,7.36061686533e-07,5.88809851224e-07
2020-04-07 06:59:59.019538,1.07356940011e-07,6.95826432575e-07,4.17072733631e-07
2020-04-07 07:14:59.019538,1.01883208884e-07,7.21903405023e-07,4.25864499588e-07
2020-04-07 07:29:59.019538,1.06536866408e-07,9.76076322868e-07,5.92725291979e-07
2020-04-07 07:44:59.019538,1.14100592531e-07,6.77728391443e-07,4.83492139263e-07
2020-04-07 07:59:59.019538,1.08905749162e-07,5.85629851947e-07,4.31620621385e-07
2020-04-07 08:14:59.019538,1.04058250851e-07,6.30247527563e-07,4.90017716052e-07
2020-04-07 08:29:59.019538,1.01159092119e-07,9.27113145448e-07,6.4003534358e-07
2020-04-07 08:44:59.019538,1.08894724886e-07,9.99801576551e-07,7.38796325723e-07
2020-04-07 08:59:59.019538,1.03471929625e-07,9.02433937572e-07,5.92770535086e-07
2020-04-07 09:14:59.019538,1.10058583716e-07,8.78562453708e-07,4.5780478105e-07
2020-04-07 09:29:59.019538,1.1311852683e-07,7.51381353756e-07,4.249174109e-07
2020-04-07 09:44:59.019538,1.03986475794e-07,8.17278777011e-07,4.18460653983e-07
2020-04-07 09:59:59.019538,1.05329419019e-07,9.54740622593e-07,5.34310198487e-07
2020-04-07 10:14:59.019538,1.12650116909e-07,7.54614566728e-07,4.54822420715e-07
2020-04-07 10:29:59.019538,1.10016033381e-07,5.89147119845e-07,3.54629627423e-07
2020-04-07 10:44:59.019538,1.09590169111e-07,4.95674460197e-07,2.45247758484e-07
2020-04-07 10:59:59.019538,1.14196157362e-07,8.1551984527e-07,2.62095948953e-07
2020-04-07 11:14:59.019538,1.18704037634e-07,6.93460770965e-07,3.4808529262e-07
2020-04-07 11:29:59.019538,1.15316792349e-07,6.4037036098e-07,3.01788777708e-07
2020-04-07 11:44:59.019538,1.13157746823e-07,5.70871058054e-07,3.16525334188e-07
2020-04-07 11:59:59.019538,1.1763322731e-07,4.9277981353e-07,3.15894922638e-07
2020-04-07 12:14:59.019538,1.17268204611e-07,4.96952065976e-07,1.81081652126e-07
2020-04-07 12:29:59.019538,1.13600541631e-07,5.1012092497e-07,1.90625446062e-07
2020-04-07 12:44:59.019538,1.16866545428e-07,4.88469040805e-07,2.33482029306e-07
2020-04-07 12:59:59.019538,1.20477689918e-07,4.22840816397e-07,2.0482609485e-07
2020-04-07 13:14:59.019538,1.17382358198e-07,5.93523298009e-07,2.49401727346e-07
2020-04-07 13:29:59.019538,1.21654571285e-07,5.81122279456e-07,3.03314732298e-07
2020-04-07 13:44:59.019538,1.17710002123e-07,4.40930855254e-07,2.35894612941e-07
2020-04-07 13:59:59.019538,1.17216495349e-07,5.21570517731e-07,2.73895061488e-07
2020-04-07 14:14:59.019538,1.1897198235e-07,5.98167027335e-07,2.68799484899e-07
2020-04-07 14:29:59.019538,1.21771045354e-07,5.21666127922e-07,2.63011732102e-07
2020-04-07 14:44:59.019538,1.09948339784e-07,3.5208457692e-07,1.00662045524e-07
2020-04-07 14:59:59.019538,1.16088116191e-07,6.26006359652e-07,2.33899094377e-07
2020-04-07 15:14:59.019538,1.29824099351e-07,5.99474831921e-07,2.87753994912e-07
2020-04-07 15:29:59.019538,1.28478680648e-07,3.98194767307e-07,2.41138432405e-07
2020-04-07 15:44:59.019538,1.22851599781e-07,2.96652506342e-07,1.00219107525e-07
2020-04-07 15:59:59.019538,1.27288835807e-07,4.28728855525e-07,1.23843455293e-07
2020-04-07 16:14:59.019538,1.20845522188e-07,3.13395755117e-07,1.19768449067e-07
2020-04-07 16:29:59.019538,1.08565583308e-07,2.49956986338e-07,9.64245337662e-08
2020-04-07 16:44:59.019538,1.15824460715e-07,2.07051693507e-07,5.52197383187e-08
2020-04-07 16:59:59.019538,1.15168636724e-07,2.10462633725e-07,7.43570267671e-08
2020-04-07 17:14:59.019538,1.18582508988e-07,3.00157044605e-07,1.49497100078e-07
2020-04-07 17:29:59.019538,1.29409974689e-07,2.36903326721e-07,1.30300973598e-07
2020-04-07 17:44:59.019538,1.31372523281e-07,1.68932676363e-07,4.07923463412e-08
2020-04-07 17:59:59.019538,1.39575464446e-07,2.13084407309e-07,4.49214555767e-08
2020-04-07 18:14:59.019538,1.30282871715e-07,2.51656029797e-07,4.67041614164e-08
