2019-11-01 15:59:57.252998, 3.212387118073848e-09
2019-11-01 16:14:57.252998, 2.852046837604275e-09
2019-11-01 16:29:57.252998, 2.804860361195698e-09
2019-11-01 16:44:57.252998, 2.7552034597565122e-09
2019-11-01 16:59:57.252998, 2.3715092888832943e-09
2019-11-01 17:14:57.252998, 2.4713273027436302e-09
2019-11-01 17:29:57.252998, 2.447907741042696e-09
2019-11-01 17:44:57.252998, 2.328040411368807e-09
2019-11-01 17:59:57.252998, 1.4781610803377135e-09
2019-11-01 18:14:57.252998, 1.1887602226739847e-09
2019-11-01 18:29:57.252998, 5.611608977264378e-09
2019-11-01 18:44:57.252998, 4.893688096439468e-09
2019-11-01 18:59:57.252998, 2.310327154307464e-09
2019-11-01 19:14:57.252998, 1.3622915154194355e-09
2019-11-01 19:29:57.252998, 3.912775367510856e-09
2019-11-01 19:44:57.252998, 3.975628839284172e-09
2019-11-01 19:59:57.252998, 8.950595443639168e-10
2019-11-01 20:14:57.252998, 4.984428649529059e-09
2019-11-01 20:29:57.252998, 5.065364919358042e-09
2019-11-01 20:44:57.252998, 9.947696537045463e-10
2019-11-01 20:59:57.252998, 1.0503815913233667e-09
2019-11-01 21:14:57.252998, 1.0605986172709331e-09
2019-11-01 21:29:57.252998, 1.046754977473053e-09
2019-11-01 21:44:57.252998, 9.253314488345835e-10
2019-11-01 21:59:57.252998, 9.54128721860737e-10
2019-11-01 22:14:57.252998, 1.097879770787852e-09
2019-11-01 22:29:57.252998, 1.4429790381967971e-09
2019-11-01 22:44:57.252998, 1.4160732271122378e-09
2019-11-01 22:59:57.252998, 1.6272085970422412e-09
2019-11-01 23:14:57.252998, 5.467885424943559e-09
2019-11-01 23:29:57.252998, 5.429482740222765e-09
2019-11-01 23:44:57.252998, 3.046538997890351e-09
2019-11-01 23:59:57.252998, 3.733203605773828e-09
2019-11-02 00:14:56.383000, 4.302399052850192e-09
2019-11-02 00:29:56.383000, 5.450187831903837e-09
2019-11-02 00:44:56.383000, 8.901689605425133e-09
2019-11-02 00:59:56.383000, 7.87162709779366e-09
2019-11-02 01:14:56.383000, 1.1735025828958528e-08
2019-11-02 01:29:56.383000, 8.675965735128078e-09
2019-11-02 01:44:56.383000, 1.0847856333368305e-08
2019-11-02 01:59:56.383000, 1.0640526021156743e-08
2019-11-02 02:14:56.383000, 1.5310336022424986e-08
2019-11-02 02:29:56.383000, 8.216108874898876e-09
2019-11-02 02:44:56.383000, 7.47294652965151e-09
2019-11-02 02:59:56.383000, 8.261379890545682e-09
2019-11-02 03:14:56.383000, 9.973754062773008e-09
2019-11-02 03:29:56.383000, 1.225997898549073e-08
2019-11-02 03:44:56.383000, 1.5442258777311508e-08
2019-11-02 03:59:56.383000, 1.40794466287089e-08
2019-11-02 04:14:56.383000, 1.0876795124652053e-08
2019-11-02 04:29:56.383000, 1.274509953760326e-08
2019-11-02 04:44:56.383000, 8.997599839946744e-09
2019-11-02 04:59:56.383000, 8.48631437138456e-09
2019-11-02 05:14:56.383000, 9.220756497847562e-09
2019-11-02 05:29:56.383000, 1.2995680406097383e-08
2019-11-02 05:44:56.383000, 1.2691078221170691e-08
2019-11-02 05:59:56.383000, 1.403715284619979e-08
2019-11-02 06:14:56.383000, 1.424677884673747e-08
2019-11-02 06:29:56.383000, 1.429978743789138e-08
2019-11-02 06:44:56.383000, 1.2270073205685744e-08
2019-11-02 06:59:56.383000, 1.2013280283607833e-08
2019-11-02 07:14:56.383000, 9.666471016313314e-09
2019-11-02 07:29:56.383000, 1.175304416326175e-08
2019-11-02 07:44:56.383000, 9.483356167418877e-09
2019-11-02 07:59:56.383000, 8.346334005003078e-09
2019-11-02 08:14:56.383000, 7.189201132642904e-09
2019-11-02 08:29:56.383000, 1.1370847647885576e-08
2019-11-02 08:44:56.383000, 1.6981976649544696e-08
2019-11-02 08:59:56.383000, 1.3411875193223494e-08
2019-11-02 09:14:56.383000, 1.2820491045242339e-08
2019-11-02 09:29:56.383000, 1.6441921430595158e-08
2019-11-02 09:44:56.383000, 1.6740118378964408e-08
2019-11-02 09:59:56.383000, 1.6011907602798036e-08
2019-11-02 10:14:56.383000, 1.5369410976533434e-08
2019-11-02 10:29:56.383000, 1.4200795934681804e-08
2019-11-02 10:44:56.383000, 1.1958481736891542e-08
2019-11-02 10:59:56.383000, 8.096381366640512e-09
2019-11-02 11:14:56.383000, 7.664979418929525e-09
2019-11-02 11:29:56.383000, 7.582126712947966e-09
2019-11-02 11:44:56.383000, 8.005653880219542e-09
2019-11-02 11:59:56.383000, 1.3302418449636968e-08
2019-11-02 12:14:56.383000, 1.3905538999297162e-08
2019-11-02 12:29:56.383000, 8.491607705755926e-09
2019-11-02 12:44:56.383000, 8.704521368916734e-09
2019-11-02 12:59:56.383000, 1.377225587378832e-08
2019-11-02 13:14:56.383000, 9.012503347540746e-09
2019-11-02 13:29:56.383000, 7.377532218964236e-09
2019-11-02 13:44:56.383000, 5.797782765717509e-09
2019-11-02 13:59:56.383000, 5.010043646586599e-09
2019-11-02 14:14:56.383000, 4.687347272657276e-09
2019-11-02 14:29:56.383000, 4.261299518272218e-09
2019-11-02 14:44:56.383000, 3.5933569775972726e-09
2019-11-02 14:59:56.383000, 3.1762844851892396e-09
2019-11-02 15:14:56.383000, 3.1699073492613565e-09
2019-11-02 15:29:56.383000, 2.9533091504570815e-09
2019-11-02 15:44:56.383000, 2.96044141689418e-09
2019-11-02 15:59:56.383000, 2.6443364295309952e-09
2019-11-02 16:14:56.383000, 2.456683002743488e-09
2019-11-02 16:29:56.383000, 2.3199762408252705e-09
2019-11-02 16:44:56.383000, 2.241453213470263e-09
2019-11-02 16:59:56.383000, 2.301014014349173e-09
2019-11-02 17:14:56.383000, 1.5963879884801522e-09
2019-11-02 17:29:56.383000, 1.5385086544111107e-09
2019-11-02 17:44:56.383000, 1.721618946144112e-09
2019-11-02 17:59:56.383000, 1.542886693935137e-09
2019-11-02 18:14:56.383000, 1.3563461712478802e-09
2019-11-02 18:29:56.383000, 1.67590410978751e-09
2019-11-02 18:44:56.383000, 1.6815405319462446e-09
2019-11-02 18:59:56.383000, 1.2558044883091259e-09
2019-11-02 19:14:56.383000, 1.540360829159118e-09
2019-11-02 19:29:56.383000, 4.130708802987789e-09
2019-11-02 19:44:56.383000, 3.8550106461328575e-09
2019-11-02 19:59:56.383000, 8.780144317735818e-10
2019-11-02 20:14:56.383000, 1.2904611298801566e-09
2019-11-02 20:29:56.383000, 2.372408765890136e-09
2019-11-02 20:44:56.383000, 1.5925236057611636e-09
2019-11-02 20:59:56.383000, 8.732110109048607e-10
2019-11-02 21:14:56.383000, 8.737624252054343e-10
2019-11-02 21:29:56.383000, 8.907355262127187e-10
2019-11-02 21:44:56.383000, 1.085151304425225e-09
2019-11-02 21:59:56.383000, 1.5812078210234749e-09
2019-11-02 22:14:56.383000, 1.9158947643224085e-09
2019-11-02 22:29:56.383000, 9.036614902156891e-09
2019-11-02 22:44:56.383000, 1.0634621653008085e-08
2019-11-02 22:59:56.383000, 3.1454687863519475e-09
2019-11-02 23:14:56.383000, 7.717484016992026e-09
2019-11-02 23:29:56.383000, 5.238090290541032e-09
2019-11-02 23:44:56.383000, 6.968994080291064e-09
2019-11-02 23:59:56.383000, 1.0355009745480576e-08
2019-11-02 23:59:57.692999, 1.0352177352505577e-08
2019-11-03 00:14:57.692999, 7.460696351188789e-09
2019-11-03 00:29:57.692999, 6.7655003693455215e-09
2019-11-03 00:44:57.692999, 1.6166731968644944e-08
2019-11-03 00:59:57.692999, 1.742674765119585e-08
2019-11-03 01:14:57.692999, 8.254056447021799e-09
2019-11-03 01:29:57.692999, 9.432137702285898e-09
2019-11-03 01:44:57.692999, 1.5308541023688415e-08
2019-11-03 01:59:57.692999, 1.4288999820372485e-08
2019-11-03 02:14:57.692999, 1.2223356398530081e-08
2019-11-03 02:29:57.692999, 1.7188199550503268e-08
2019-11-03 02:44:57.692999, 1.2125110739627722e-08
2019-11-03 02:59:57.692999, 1.482770695941353e-08
2019-11-03 03:14:57.692999, 2.3041170688171536e-08
2019-11-03 03:29:57.692999, 2.2300552413511038e-08
2019-11-03 03:44:57.692999, 2.101520633730364e-08
2019-11-03 03:59:57.692999, 2.806191054151843e-08
2019-11-03 04:14:57.692999, 2.3598687726182013e-08
2019-11-03 04:29:57.692999, 1.8777334047470245e-08
2019-11-03 04:44:57.692999, 1.5910559684535266e-08
2019-11-03 04:59:57.692999, 2.133026835884815e-08
2019-11-03 05:14:57.692999, 1.913390195768097e-08
2019-11-03 05:29:57.692999, 1.6746777909291764e-08
2019-11-03 05:44:57.692999, 2.2511018739578246e-08
2019-11-03 05:59:57.692999, 2.0024810324560802e-08
2019-11-03 06:14:57.692999, 1.546488067859062e-08
2019-11-03 06:29:57.692999, 1.6796998796424787e-08
2019-11-03 06:44:57.692999, 1.4894715616855346e-08
2019-11-03 06:59:57.692999, 1.5405577190823808e-08
2019-11-03 07:14:57.692999, 1.4271112491992272e-08
2019-11-03 07:29:57.692999, 1.3810671238483044e-08
2019-11-03 07:44:57.692999, 2.076631380199262e-08
2019-11-03 07:59:57.692999, 3.2824915582752765e-08
2019-11-03 08:14:57.692999, 2.9501433446547653e-08
2019-11-03 08:29:57.692999, 1.803474472298613e-08
2019-11-03 08:44:57.692999, 1.3876519367109825e-08
2019-11-03 08:59:57.692999, 1.920723441726616e-08
2019-11-03 09:14:57.692999, 1.8363964259949098e-08
2019-11-03 09:29:57.692999, 1.9209442477711387e-08
2019-11-03 09:44:57.692999, 2.109629701743678e-08
2019-11-03 09:59:57.692999, 1.5912496848215656e-08
2019-11-03 10:14:57.692999, 2.3189308920692275e-08
2019-11-03 10:29:57.692999, 2.5722307661064785e-08
2019-11-03 10:44:57.692999, 1.8400357559574788e-08
2019-11-03 10:59:57.692999, 1.927710648992277e-08
2019-11-03 11:14:57.692999, 1.3967542664272681e-08
2019-11-03 11:29:57.692999, 1.1975589256848647e-08
2019-11-03 11:44:57.692999, 1.2107115452970763e-08
2019-11-03 11:59:57.692999, 1.164913633731681e-08
2019-11-03 12:14:57.692999, 9.976436098775613e-09
2019-11-03 12:29:57.692999, 8.733449426856469e-09
2019-11-03 12:44:57.692999, 9.002354199400927e-09
2019-11-03 12:59:57.692999, 8.113905433347472e-09
2019-11-03 13:14:57.692999, 6.258285939257621e-09
2019-11-03 13:29:57.692999, 5.966358949916958e-09
2019-11-03 13:44:57.692999, 5.487373668395579e-09
2019-11-03 13:59:57.692999, 5.421382424741694e-09
2019-11-03 14:14:57.692999, 5.318554465923213e-09
2019-11-03 14:29:57.692999, 4.413283071920437e-09
2019-11-03 14:44:57.692999, 4.1558072451078924e-09
2019-11-03 14:59:57.692999, 4.085791049046921e-09
2019-11-03 15:14:57.692999, 3.915993131097377e-09
2019-11-03 15:29:57.692999, 3.962302262883371e-09
2019-11-03 15:44:57.692999, 3.1876527923763146e-09
2019-11-03 15:59:57.692999, 2.626745466268225e-09
2019-11-03 16:14:57.692999, 2.2719272863762344e-09
2019-11-03 16:29:57.692999, 2.0570764105555916e-09
2019-11-03 16:44:57.692999, 1.7781748193819276e-09
2019-11-03 16:59:57.692999, 1.5409438759368417e-09
2019-11-03 17:14:57.692999, 1.655932048474651e-09
2019-11-03 17:29:57.692999, 1.8772524508983226e-09
2019-11-03 17:44:57.692999, 1.6194955784281252e-09
2019-11-03 17:59:57.692999, 1.4724164599402804e-09
2019-11-03 18:14:57.692999, 1.296413538551812e-09
2019-11-03 18:29:57.692999, 1.1717789774462102e-09
2019-11-03 18:44:57.692999, 1.338320483277883e-09
2019-11-03 18:59:57.692999, 1.2528299016773853e-09
2019-11-03 19:14:57.692999, 1.0672068509530743e-09
2019-11-03 19:29:57.692999, 1.0464005703319328e-09
2019-11-03 19:44:57.692999, 1.0960539314026695e-09
2019-11-03 19:59:57.692999, 1.1669651094086557e-09
2019-11-03 20:14:57.692999, 1.0170095767925195e-09
2019-11-03 20:29:57.692999, 9.348762921495558e-10
2019-11-03 20:44:57.692999, 9.696233360401687e-10
2019-11-03 20:59:57.692999, 9.60036251024942e-10
2019-11-03 21:14:57.692999, 9.396886058564756e-10
2019-11-03 21:29:57.692999, 9.684555502571498e-10
2019-11-03 21:44:57.692999, 9.809485904001982e-10
2019-11-03 21:59:57.692999, 1.1576878188742191e-09
2019-11-03 22:14:57.692999, 1.3279736823874711e-09
2019-11-03 22:29:57.692999, 5.488938415453204e-09
2019-11-03 22:44:57.692999, 5.938993223438393e-09
2019-11-03 22:59:57.692999, 3.136177355868279e-09
2019-11-03 23:14:57.692999, 6.8530221575749104e-09
2019-11-03 23:29:57.692999, 7.238297061869364e-09
2019-11-03 23:44:57.692999, 7.802059921197367e-09
2019-11-03 23:59:57.692999, 1.3582520331376346e-08
2019-11-04 00:14:57.292998, 1.205116599528637e-08
2019-11-04 00:29:57.292998, 9.596588247692442e-09
2019-11-04 00:44:57.292998, 1.043305688000564e-08
2019-11-04 00:59:57.292998, 9.264685747749315e-09
2019-11-04 01:14:57.292998, 1.5464092207890292e-08
2019-11-04 01:29:57.292998, 1.3562654229000095e-08
2019-11-04 01:44:57.292998, 1.3999186172053481e-08
2019-11-04 01:59:57.292998, 1.4126990382612286e-08
2019-11-04 02:14:57.292998, 1.7290223013439107e-08
2019-11-04 02:29:57.292998, 1.6925240635039664e-08
2019-11-04 02:44:57.292998, 1.4657056863679657e-08
2019-11-04 02:59:57.292998, 1.7572046690100604e-08
2019-11-04 03:14:57.292998, 1.792824765254464e-08
2019-11-04 03:29:57.292998, 1.8286185408657916e-08
2019-11-04 03:44:57.292998, 2.2926433510207628e-08
2019-11-04 03:59:57.292998, 2.923842582424193e-08
2019-11-04 04:14:57.292998, 2.9078579025118653e-08
2019-11-04 04:29:57.292998, 2.1497155735964075e-08
2019-11-04 04:44:57.292998, 1.5299772749285462e-08
2019-11-04 04:59:57.292998, 1.8655267019003425e-08
2019-11-04 05:14:57.292998, 2.1966280704322775e-08
2019-11-04 05:29:57.292998, 2.131453720833501e-08
2019-11-04 05:44:57.292998, 2.3711133495026534e-08
2019-11-04 05:59:57.292998, 2.6119678479808194e-08
2019-11-04 06:14:57.292998, 2.0778971953916757e-08
2019-11-04 06:29:57.292998, 1.6743149062013348e-08
2019-11-04 06:44:57.292998, 1.7869605432565142e-08
2019-11-04 06:59:57.292998, 1.668858555222764e-08
2019-11-04 07:14:57.292998, 1.7280072354941348e-08
2019-11-04 07:29:57.292998, 1.514618064620435e-08
2019-11-04 07:44:57.292998, 2.1617230573278104e-08
2019-11-04 07:59:57.292998, 3.430016095622855e-08
2019-11-04 08:14:57.292998, 3.046114996630046e-08
2019-11-04 08:29:57.292998, 1.8091742943653835e-08
2019-11-04 08:44:57.292998, 1.3912220550523058e-08
2019-11-04 08:59:57.292998, 1.6374960925557173e-08
2019-11-04 09:14:57.292998, 1.8507524875987432e-08
2019-11-04 09:29:57.292998, 1.9488073010074235e-08
2019-11-04 09:44:57.292998, 2.0031338707496066e-08
2019-11-04 09:59:57.292998, 1.747617031983448e-08
2019-11-04 10:14:57.292998, 2.708789379854808e-08
2019-11-04 10:29:57.292998, 2.6994328101609055e-08
2019-11-04 10:44:57.292998, 2.2099503855150643e-08
2019-11-04 10:59:57.292998, 2.204137731716015e-08
2019-11-04 11:14:57.292998, 1.4092811718193347e-08
2019-11-04 11:29:57.292998, 1.3860637006466163e-08
2019-11-04 11:44:57.292998, 1.4481837968931793e-08
2019-11-04 11:59:57.292998, 9.612642743140367e-09
2019-11-04 12:14:57.292998, 8.910550117194408e-09
2019-11-04 12:29:57.292998, 9.361153029762684e-09
2019-11-04 12:44:57.292998, 8.002408362650788e-09
2019-11-04 12:59:57.292998, 9.266566126160151e-09
2019-11-04 13:14:57.292998, 1.3692472738330806e-08
2019-11-04 13:29:57.292998, 1.4985961459530478e-08
2019-11-04 13:44:57.292998, 9.089617529563335e-09
2019-11-04 13:59:57.292998, 1.2899748962056857e-08
2019-11-04 14:14:57.292998, 9.763096114846425e-09
2019-11-04 14:29:57.292998, 6.047807317786126e-09
2019-11-04 14:44:57.292998, 4.983331718569798e-09
2019-11-04 14:59:57.292998, 4.122901736909938e-09
2019-11-04 15:14:57.292998, 4.242507827628427e-09
2019-11-04 15:29:57.292998, 4.45080014216353e-09
2019-11-04 15:44:57.292998, 4.254244718644743e-09
2019-11-04 15:59:57.292998, 4.635650048229237e-09
2019-11-04 16:14:57.292998, 4.693269494990528e-09
2019-11-04 16:29:57.292998, 3.1419611390078216e-09
2019-11-04 16:44:57.292998, 2.1588250536259034e-09
2019-11-04 16:59:57.292998, 2.0902781369696213e-09
2019-11-04 17:14:57.292998, 1.8724572051051175e-09
2019-11-04 17:29:57.292998, 2.0953014975733214e-09
2019-11-04 17:44:57.292998, 1.909090677166139e-09
2019-11-04 17:59:57.292998, 1.1589899474505805e-09
2019-11-04 18:14:57.292998, 1.158818125340157e-09
2019-11-04 18:29:57.292998, 1.2881121765246658e-09
2019-11-04 18:44:57.292998, 1.5403707901768096e-09
2019-11-04 18:59:57.292998, 1.2406050452154602e-09
2019-11-04 19:14:57.292998, 1.4258183581276826e-09
2019-11-04 19:29:57.292998, 1.0068222779252535e-09
2019-11-04 19:44:57.292998, 9.122482365452558e-10
2019-11-04 19:59:57.292998, 8.856051533463465e-10
2019-11-04 20:14:57.292998, 8.734664220690128e-10
2019-11-04 20:29:57.292998, 1.048733130639732e-09
2019-11-04 20:44:57.292998, 1.0584845212888515e-09
2019-11-04 20:59:57.292998, 9.053538789210661e-10
2019-11-04 21:14:57.292998, 9.37308569376165e-10
2019-11-04 21:29:57.292998, 9.030855584886522e-10
2019-11-04 21:44:57.292998, 9.57935327588891e-10
2019-11-04 21:59:57.292998, 1.4242006758936753e-09
2019-11-04 22:14:57.292998, 1.5209225671097141e-09
2019-11-04 22:29:57.292998, 5.99623678163567e-09
2019-11-04 22:44:57.292998, 5.9979641343846965e-09
2019-11-04 22:59:57.292998, 2.70420516456462e-09
2019-11-04 23:14:57.292998, 6.606353286553886e-09
2019-11-04 23:29:57.292998, 1.0029532984057536e-08
2019-11-04 23:44:57.292998, 1.332228848058303e-08
2019-11-04 23:59:57.292998, 1.496486106013936e-08
2019-11-05 00:14:57.123000, 1.1123999806306507e-08
2019-11-05 00:29:57.123000, 1.0970515435937004e-08
2019-11-05 00:44:57.123000, 1.3345365976933986e-08
2019-11-05 00:59:57.123000, 1.8665984358155595e-08
2019-11-05 01:14:57.123000, 1.8528830968158843e-08
2019-11-05 01:29:57.123000, 1.6009690578069447e-08
2019-11-05 01:44:57.123000, 1.8276941968853136e-08
2019-11-05 01:59:57.123000, 1.8893676211904025e-08
2019-11-05 02:14:57.123000, 2.1902203118181976e-08
2019-11-05 02:29:57.123000, 2.349398666285296e-08
2019-11-05 02:44:57.123000, 1.9099921387404144e-08
2019-11-05 02:59:57.123000, 1.4452536028313997e-08
2019-11-05 03:14:57.123000, 1.60875417574041e-08
2019-11-05 03:29:57.123000, 2.0392182218587132e-08
2019-11-05 03:44:57.123000, 2.751604436820715e-08
2019-11-05 03:59:57.123000, 3.24641608511964e-08
2019-11-05 04:14:57.123000, 2.09366219445933e-08
2019-11-05 04:29:57.123000, 1.9934980131666054e-08
2019-11-05 04:44:57.123000, 2.1740592398688212e-08
2019-11-05 04:59:57.123000, 1.7165101788857322e-08
2019-11-05 05:14:57.123000, 2.2598424745059757e-08
2019-11-05 05:29:57.123000, 2.1821596856472407e-08
2019-11-05 05:44:57.123000, 2.5283181948799685e-08
2019-11-05 05:59:57.123000, 2.276188526016156e-08
2019-11-05 06:14:57.123000, 2.10931772967238e-08
2019-11-05 06:29:57.123000, 2.0508443708489783e-08
2019-11-05 06:44:57.123000, 1.90200950996031e-08
2019-11-05 06:59:57.123000, 2.2748535420588494e-08
2019-11-05 07:14:57.123000, 2.3244012510207778e-08
2019-11-05 07:29:57.123000, 2.7406000703897853e-08
2019-11-05 07:44:57.123000, 3.199109631299554e-08
2019-11-05 07:59:57.123000, 3.767574437929157e-08
2019-11-05 08:14:57.123000, 3.725253926690109e-08
2019-11-05 08:29:57.123000, 2.7341993689236452e-08
2019-11-05 08:44:57.123000, 2.422646064518315e-08
2019-11-05 08:59:57.123000, 2.578304431640118e-08
2019-11-05 09:14:57.123000, 2.5874895346295535e-08
2019-11-05 09:29:57.123000, 2.8796644007271158e-08
2019-11-05 09:44:57.123000, 2.8411898811690164e-08
2019-11-05 09:59:57.123000, 3.1861661865274535e-08
2019-11-05 10:14:57.123000, 3.2673669304106125e-08
2019-11-05 10:29:57.123000, 2.8529166328644876e-08
2019-11-05 10:44:57.123000, 2.006839768295104e-08
2019-11-05 10:59:57.123000, 1.3810485614573541e-08
2019-11-05 11:14:57.123000, 1.2862641315746012e-08
2019-11-05 11:29:57.123000, 1.556247376419888e-08
2019-11-05 11:44:57.123000, 2.0491919586149016e-08
2019-11-05 11:59:57.123000, 1.838213763376863e-08
2019-11-05 12:14:57.123000, 1.1437768664225575e-08
2019-11-05 12:29:57.123000, 1.1014424376541298e-08
2019-11-05 12:44:57.123000, 1.0144624487399737e-08
2019-11-05 12:59:57.123000, 8.888423553018496e-09
2019-11-05 13:14:57.123000, 7.728300148082354e-09
2019-11-05 13:29:57.123000, 6.336303809777956e-09
2019-11-05 13:44:57.123000, 7.278714147029688e-09
2019-11-05 13:59:57.123000, 6.86200141847698e-09
2019-11-05 14:14:57.123000, 6.280968247243793e-09
2019-11-05 14:29:57.123000, 5.393217019361186e-09
2019-11-05 14:44:57.123000, 5.122711123055353e-09
2019-11-05 14:59:57.123000, 4.2560192295274905e-09
2019-11-05 15:14:57.123000, 4.2476992215555834e-09
2019-11-05 15:29:57.123000, 4.922786579027493e-09
2019-11-05 15:44:57.123000, 4.760253896617737e-09
2019-11-05 15:59:57.123000, 3.2399384810219905e-09
2019-11-05 16:14:57.123000, 8.240854152534035e-09
2019-11-05 16:29:57.123000, 7.891737987662204e-09
2019-11-05 16:44:57.123000, 1.5341934858854104e-09
2019-11-05 16:59:57.123000, 3.127746467951405e-09
2019-11-05 17:14:57.123000, 3.1055946017806006e-09
2019-11-05 17:29:57.123000, 1.3096508414224423e-09
2019-11-05 17:44:57.123000, 1.2388900536707346e-09
2019-11-05 17:59:57.123000, 1.0393433714594286e-09
2019-11-05 18:14:57.123000, 1.507405927128473e-09
2019-11-05 18:29:57.123000, 1.7249158496053532e-09
2019-11-05 18:44:57.123000, 1.2935474518956039e-09
2019-11-05 18:59:57.123000, 9.872837748438152e-10
2019-11-05 19:14:57.123000, 9.182664952834162e-10
2019-11-05 19:29:57.123000, 1.0336330013012703e-09
2019-11-05 19:44:57.123000, 1.0080968822187697e-09
2019-11-05 19:59:57.123000, 8.788737189527353e-10
2019-11-05 20:14:57.123000, 8.879223115361363e-10
2019-11-05 20:29:57.123000, 1.9647630989678824e-09
2019-11-05 20:44:57.123000, 2.526066954626298e-09
2019-11-05 20:59:57.123000, 8.592482262977522e-10
2019-11-05 21:14:57.123000, 1.0414428040198932e-09
2019-11-05 21:29:57.123000, 1.1216677522627596e-09
2019-11-05 21:44:57.123000, 1.0422916455887569e-09
2019-11-05 21:59:57.123000, 1.1592354657067894e-09
2019-11-05 22:14:57.123000, 1.2518018345202503e-09
2019-11-05 22:29:57.123000, 2.1521922522247664e-09
2019-11-05 22:44:57.123000, 3.740029933401489e-09
2019-11-05 22:59:57.123000, 6.802146960941519e-09
2019-11-05 23:14:57.123000, 8.588850085982459e-09
2019-11-05 23:29:57.123000, 4.519880228818628e-09
2019-11-05 23:44:57.123000, 8.872542095110579e-09
2019-11-05 23:59:57.123000, 1.6025059014035503e-08
2019-11-06 00:14:56.243000, 1.1909723085091133e-08
2019-11-06 00:29:56.243000, 8.318799812738885e-09
2019-11-06 00:44:56.243000, 1.527717002161956e-08
2019-11-06 00:59:56.243000, 2.0133980153065323e-08
2019-11-06 01:14:56.243000, 1.2467655003110074e-08
2019-11-06 01:29:56.243000, 1.1500623036659725e-08
2019-11-06 01:44:56.243000, 1.5813855193906596e-08
