Date,0.1-1.0,1.0-9.0,4.0-9.0
2020-04-20 22:44:59.019538,1.08927978217e-07,1.69545686904e-07,1.48023263372e-07
2020-04-20 22:59:59.019538,1.0874197245e-07,1.76990224977e-07,1.66413043517e-07
2020-04-20 23:14:59.019538,1.0776695794e-07,2.21040902768e-07,2.10012111948e-07
2020-04-20 23:29:59.019538,1.09568546938e-07,2.467439632e-07,2.3169456959e-07
2020-04-20 23:44:59.019538,1.11647362941e-07,2.86272268152e-07,2.63097334002e-07
2020-04-20 23:59:59.019538,1.08388839783e-07,2.69496099332e-07,2.40585959122e-07
2020-04-21 00:14:59.019538,1.07983140572e-07,2.92141984745e-07,2.7081783942e-07
2020-04-21 00:29:59.019538,1.07032655571e-07,2.94352608669e-07,2.74012648926e-07
2020-04-21 00:44:59.019538,1.11370622144e-07,2.5193389506e-07,2.06960221212e-07
2020-04-21 00:59:59.019538,1.15843722398e-07,2.67347965979e-07,2.28381766057e-07
2020-04-21 01:14:59.019538,1.12475354504e-07,3.8703053035e-07,3.59314876886e-07
2020-04-21 01:29:59.019538,1.10672939416e-07,2.79864885619e-07,2.51554324428e-07
2020-04-21 01:44:59.019538,1.06844847955e-07,2.69764401251e-07,2.31131380197e-07
2020-04-21 01:59:59.019538,1.07862365158e-07,2.69839153069e-07,2.28243358924e-07
2020-04-21 02:14:59.019538,1.1556149709e-07,2.58381400157e-07,2.16978849538e-07
2020-04-21 02:29:59.019538,1.13823442371e-07,2.23976383216e-07,1.81591575605e-07
2020-04-21 02:44:59.019538,1.11815749948e-07,2.56186910548e-07,2.07633808029e-07
2020-04-21 02:59:59.019538,1.09883834545e-07,2.54042352074e-07,2.05052262341e-07
2020-04-21 03:14:59.019538,1.08778117335e-07,2.45737269313e-07,1.99995550402e-07
2020-04-21 03:29:59.019538,1.10324136833e-07,3.01524412284e-07,2.71387519761e-07
2020-04-21 03:44:59.019538,1.08844019636e-07,2.90882169046e-07,2.53232065868e-07
2020-04-21 03:59:59.019538,1.11715254156e-07,2.60564591076e-07,2.1746139577e-07
2020-04-21 04:14:59.019538,1.10606304261e-07,1.94339437899e-07,1.68459252271e-07
2020-04-21 04:29:59.019538,1.06644123877e-07,1.71442506897e-07,1.55506002074e-07
2020-04-21 04:44:59.019538,1.09700397248e-07,2.41808206137e-07,2.26632043951e-07
2020-04-21 04:59:59.019538,1.02549166107e-07,2.76587049073e-07,2.60226513419e-07
2020-04-21 05:14:59.019538,9.89816020155e-08,2.11263033114e-07,1.8102490359e-07
2020-04-21 05:29:59.019538,1.03357881411e-07,2.27902941206e-07,1.88839770034e-07
2020-04-21 05:44:59.019538,1.03511482976e-07,2.35208020019e-07,2.00541413064e-07
2020-04-21 05:59:59.019538,1.04164057473e-07,2.42735903681e-07,2.17799206423e-07
2020-04-21 06:14:59.019538,1.03512058384e-07,2.20718473385e-07,1.7975721403e-07
2020-04-21 06:29:59.019538,9.92902188157e-08,1.46035479486e-07,1.26573954537e-07
2020-04-21 06:44:59.019538,1.02546614021e-07,1.46160524125e-07,1.28608306476e-07
2020-04-21 06:59:59.019538,9.64284551269e-08,1.58509448099e-07,1.31067326777e-07
2020-04-21 07:14:59.019538,9.71393532128e-08,1.8403532146e-07,1.38966836687e-07
2020-04-21 07:29:59.019538,9.86274900561e-08,2.04499856126e-07,1.61610162914e-07
2020-04-21 07:44:59.019538,1.00003610126e-07,1.99849959099e-07,1.6463310126e-07
2020-04-21 07:59:59.019538,9.95333326349e-08,2.41971921564e-07,1.78095826215e-07
2020-04-21 08:14:59.019538,1.01106977773e-07,2.92920079407e-07,2.04255797092e-07
2020-04-21 08:29:59.019538,9.85609910051e-08,2.33421762075e-07,1.8660300364e-07
2020-04-21 08:44:59.019538,9.58531359578e-08,2.20299690159e-07,1.87481226826e-07
2020-04-21 08:59:59.019538,9.60582488941e-08,2.21496629557e-07,1.8452705917e-07
2020-04-21 09:14:59.019538,1.02334517269e-07,2.06557536137e-07,1.71356524686e-07
2020-04-21 09:29:59.019538,1.04468085482e-07,2.02681780197e-07,1.80351553068e-07
2020-04-21 09:44:59.019538,1.00968926721e-07,1.95315255946e-07,1.70748632527e-07
2020-04-21 09:59:59.019538,9.82766312387e-08,1.6668122777e-07,1.51405465854e-07
2020-04-21 10:14:59.019538,9.87194778319e-08,1.33695323297e-07,1.23488747111e-07
2020-04-21 10:29:59.019538,9.86985857657e-08,1.24637207732e-07,1.14057985465e-07
2020-04-21 10:44:59.019538,9.34536546876e-08,1.12913852812e-07,1.03522494759e-07
2020-04-21 10:59:59.019538,9.46112860859e-08,1.0569841381e-07,9.58454636329e-08
2020-04-21 11:14:59.019538,9.56939057026e-08,1.15096127976e-07,9.82689006405e-08
2020-04-21 11:29:59.019538,9.91487132875e-08,1.06704572009e-07,9.37260277999e-08
2020-04-21 11:44:59.019538,9.92014328201e-08,8.85376361627e-08,8.04697365934e-08
2020-04-21 11:59:59.019538,9.67624521717e-08,8.37236310898e-08,7.60958358445e-08
2020-04-21 12:14:59.019538,9.74889651145e-08,9.07548381778e-08,8.26259565476e-08
2020-04-21 12:29:59.019538,9.37293994139e-08,8.09037723325e-08,7.35019851056e-08
2020-04-21 12:44:59.019538,9.22601336881e-08,6.62669480177e-08,6.08613045077e-08
2020-04-21 12:59:59.019538,1.02026976254e-07,6.83085472393e-08,6.1732200141e-08
2020-04-21 13:14:59.019538,1.0227716166e-07,6.54840489133e-08,5.88073435167e-08
2020-04-21 13:29:59.019538,9.87470729879e-08,6.02412704487e-08,5.41522790015e-08
2020-04-21 13:44:59.019538,1.0156070355e-07,5.8111290942e-08,5.21528262588e-08
2020-04-21 13:59:59.019538,1.00092358592e-07,5.81470152349e-08,5.20017966856e-08
2020-04-21 14:14:59.019538,9.74592802796e-08,5.63470118689e-08,4.95222959047e-08
2020-04-21 14:29:59.019538,9.785929847e-08,5.2934467042e-08,4.61395348296e-08
2020-04-21 14:44:59.019538,9.98629905415e-08,6.29899666048e-08,5.39993130255e-08
2020-04-21 14:59:59.019538,1.09609581282e-07,5.14772409826e-08,4.39170112423e-08
2020-04-21 15:14:59.019538,1.09030215375e-07,6.18385013057e-08,5.15193420612e-08
2020-04-21 15:29:59.019538,1.06694081799e-07,5.37623426157e-08,4.31891005463e-08
2020-04-21 15:44:59.019538,1.09522499298e-07,4.60460411582e-08,3.59989857647e-08
2020-04-21 15:59:59.019538,1.12544684382e-07,4.68450986761e-08,3.6105501043e-08
2020-04-21 16:14:59.019538,1.10617700105e-07,5.54770455148e-08,4.60426222309e-08
2020-04-21 16:29:59.019538,1.09646528083e-07,1.20415554069e-07,1.12199755967e-07
2020-04-21 16:44:59.019538,1.1503016164e-07,8.71758551907e-08,7.78041135823e-08
2020-04-21 16:59:59.019538,1.18054629568e-07,4.37996517308e-08,3.03125537348e-08
2020-04-21 17:14:59.019538,1.14035574392e-07,4.46866010633e-08,3.20104049496e-08
2020-04-21 17:29:59.019538,1.10739346912e-07,4.51172730465e-08,3.15235543228e-08
2020-04-21 17:44:59.019538,1.11530490919e-07,4.46289824266e-08,3.21606550897e-08
2020-04-21 17:59:59.019538,1.10686648016e-07,4.64283874906e-08,3.51230477009e-08
2020-04-21 18:14:59.019538,1.07720017458e-07,4.27955540731e-08,3.09439282143e-08
2020-04-21 18:29:59.019538,1.03944576761e-07,3.88430272087e-08,2.62978632882e-08
2020-04-21 18:44:59.019538,1.00307738854e-07,3.64017724483e-08,2.32918760481e-08
2020-04-21 18:59:59.019538,9.79803961015e-08,3.66899481279e-08,2.39228852864e-08
2020-04-21 19:14:59.019538,1.01259094564e-07,3.71173906304e-08,2.44514339634e-08
2020-04-21 19:29:59.019538,1.0487279158e-07,7.33636850037e-08,5.00938363207e-08
2020-04-21 19:44:59.019538,9.8160034776e-08,7.62748568005e-08,5.38353709106e-08
2020-04-21 19:59:59.019538,9.98815280017e-08,4.10564467225e-08,2.96617705797e-08
2020-04-21 20:14:59.019538,1.03877507707e-07,5.32393791618e-08,3.923459714e-08
2020-04-21 20:29:59.019538,1.05625352322e-07,5.39809389602e-08,3.76528912692e-08
2020-04-21 20:44:59.019538,1.30781000415e-07,8.29041255639e-08,5.96635301334e-08
2020-04-21 20:59:59.019538,1.3144968384e-07,9.66557006182e-08,7.66094659878e-08
2020-04-21 21:14:59.019538,1.05233148101e-07,8.64924417978e-08,7.55334385671e-08
2020-04-21 21:29:59.019538,1.05954373812e-07,9.37706326612e-08,8.33858358822e-08
2020-04-21 21:44:59.019538,1.02644612915e-07,1.84384362744e-07,1.74396898305e-07
2020-04-21 21:59:59.019538,1.01968307916e-07,2.10273079299e-07,1.99104943602e-07
2020-04-21 22:14:59.019538,1.03922852168e-07,1.42173244647e-07,1.24101662076e-07
2020-04-21 22:29:59.019538,1.14500647065e-07,1.80128236455e-07,1.46962800394e-07
2020-04-21 22:44:59.019538,1.16128915775e-07,2.09574525913e-07,1.75228712556e-07
2020-04-21 22:59:59.019538,1.07063151852e-07,2.07098975529e-07,1.86147293879e-07
2020-04-21 23:14:59.019538,1.09817824913e-07,2.39518615924e-07,2.22246124125e-07
2020-04-21 23:29:59.019538,1.0499559988e-07,2.70599177225e-07,2.52261475174e-07
2020-04-21 23:44:59.019538,1.01851025477e-07,2.7272632197e-07,2.51013345164e-07
2020-04-21 23:59:59.019538,1.01331282877e-07,2.83567642659e-07,2.47932067785e-07
2020-04-22 00:14:59.019538,1.03232508888e-07,2.69617706625e-07,2.35367961677e-07
2020-04-22 00:29:59.019538,1.04612714893e-07,2.9105403168e-07,2.59650929176e-07
2020-04-22 00:44:59.019538,1.06587826744e-07,2.32475993891e-07,2.08986546852e-07
2020-04-22 00:59:59.019538,1.07397087822e-07,2.48844406586e-07,2.19134616032e-07
2020-04-22 01:14:59.019538,1.05386856207e-07,2.61755853688e-07,2.24078031114e-07
2020-04-22 01:29:59.019538,1.06102794383e-07,2.57848993574e-07,2.12087970564e-07
2020-04-22 01:44:59.019538,1.03429323257e-07,2.77884448425e-07,2.36047375225e-07
2020-04-22 01:59:59.019538,1.03255782732e-07,2.24376671193e-07,1.90496163605e-07
2020-04-22 02:14:59.019538,1.02127061771e-07,2.23912772792e-07,1.78470986846e-07
2020-04-22 02:29:59.019538,1.05012994249e-07,2.47175973833e-07,2.0490015582e-07
2020-04-22 02:44:59.019538,1.02446991825e-07,2.56179605477e-07,2.19915124583e-07
2020-04-22 02:59:59.019538,1.04077364637e-07,2.68624378675e-07,2.24301228655e-07
2020-04-22 03:14:59.019538,1.03682854727e-07,3.68535440239e-07,3.40737812587e-07
2020-04-22 03:29:59.019538,9.93402736442e-08,2.96570818131e-07,2.73506892413e-07
2020-04-22 03:44:59.019538,9.91982652391e-08,2.00040279641e-07,1.72748233916e-07
2020-04-22 03:59:59.019538,1.01340308419e-07,2.11961002859e-07,1.77667312827e-07
2020-04-22 04:14:59.019538,1.00092544703e-07,2.1184272312e-07,1.71744376934e-07
2020-04-22 04:29:59.019538,1.01614069427e-07,2.26540011704e-07,1.8148524355e-07
2020-04-22 04:44:59.019538,1.01790229699e-07,2.25195992084e-07,1.8136578768e-07
2020-04-22 04:59:59.019538,1.04117301067e-07,3.23932613888e-07,2.63256342996e-07
2020-04-22 05:14:59.019538,1.02293634578e-07,2.87886213621e-07,2.35221547094e-07
2020-04-22 05:29:59.019538,1.01101781549e-07,2.11904915042e-07,1.61062945934e-07
2020-04-22 05:44:59.019538,1.0806299879e-07,2.45223758612e-07,1.86978950277e-07
2020-04-22 05:59:59.019538,1.1876136289e-07,2.28900338443e-07,1.65084267558e-07
2020-04-22 06:14:59.019538,1.29879296426e-07,2.19056846923e-07,1.54233024579e-07
2020-04-22 06:29:59.019538,1.28513700921e-07,2.17194556763e-07,1.48408997026e-07
2020-04-22 06:44:59.019538,1.22433194934e-07,2.5064734911e-07,1.38372529038e-07
2020-04-22 06:59:59.019538,1.17303734261e-07,3.21975932001e-07,1.45400858885e-07
2020-04-22 07:14:59.019538,1.27344118664e-07,2.48260871811e-07,1.48115939965e-07
2020-04-22 07:29:59.019538,1.33746875932e-07,2.17021486724e-07,1.43141626512e-07
2020-04-22 07:44:59.019538,1.32166178213e-07,2.43765587874e-07,1.8830283024e-07
2020-04-22 07:59:59.019538,1.34187047903e-07,2.63209346699e-07,2.0112728868e-07
2020-04-22 08:14:59.019538,1.66080578335e-07,3.67608746091e-07,1.91800074397e-07
2020-04-22 08:29:59.019538,1.57544539351e-07,3.29266390365e-07,1.77757841452e-07
2020-04-22 08:44:59.019538,1.90910812122e-07,5.16825776858e-07,3.69215030829e-07
2020-04-22 08:59:59.019538,1.29493316019e-07,2.59266178637e-07,1.959847477e-07
2020-04-22 09:14:59.019538,1.03522685205e-07,2.02742439242e-07,1.54760965275e-07
2020-04-22 09:29:59.019538,1.00690641632e-07,2.02026683025e-07,1.56307105325e-07
2020-04-22 09:44:59.019538,9.84085548432e-08,1.60118792871e-07,1.42377020162e-07
2020-04-22 09:59:59.019538,9.81134266975e-08,1.42476708687e-07,1.3117917589e-07
2020-04-22 10:14:59.019538,9.5690747094e-08,1.50413134363e-07,1.36632841671e-07
2020-04-22 10:29:59.019538,9.73126568057e-08,1.49954347929e-07,1.33967570419e-07
2020-04-22 10:44:59.019538,9.42828770233e-08,1.54697138374e-07,1.39965003439e-07
2020-04-22 10:59:59.019538,9.71651493037e-08,1.37979865331e-07,1.26260399847e-07
2020-04-22 11:14:59.019538,1.00616913538e-07,1.11370053611e-07,1.00623912651e-07
2020-04-22 11:29:59.019538,1.00054982027e-07,1.10705493658e-07,9.46522608441e-08
2020-04-22 11:44:59.019538,9.82734587183e-08,9.83330291654e-08,8.43521103807e-08
2020-04-22 11:59:59.019538,9.83726990535e-08,9.3218556256e-08,8.42615573438e-08
2020-04-22 12:14:59.019538,9.52926200306e-08,8.34724080632e-08,7.46851120689e-08
2020-04-22 12:29:59.019538,9.61968030818e-08,7.75635745574e-08,6.98526512138e-08
2020-04-22 12:44:59.019538,9.83145075336e-08,7.48128363589e-08,6.63213343345e-08
2020-04-22 12:59:59.019538,1.04055234314e-07,1.08998044448e-07,9.87215037248e-08
2020-04-22 13:14:59.019538,1.03814936082e-07,9.87136610796e-08,8.88537519678e-08
2020-04-22 13:29:59.019538,1.05353263157e-07,6.05020508378e-08,5.26174684718e-08
2020-04-22 13:44:59.019538,1.03084476414e-07,5.88586095133e-08,5.10644476876e-08
2020-04-22 13:59:59.019538,1.04255224498e-07,5.48871413338e-08,4.71528820705e-08
2020-04-22 14:14:59.019538,1.03014007729e-07,7.46146430573e-08,6.58694674126e-08
2020-04-22 14:29:59.019538,1.05695821519e-07,7.5919988118e-08,6.62098373206e-08
2020-04-22 14:44:59.019538,1.00485113367e-07,5.35812699002e-08,4.36727441822e-08
2020-04-22 14:59:59.019538,1.04991299125e-07,5.34306745715e-08,4.35244540965e-08
2020-04-22 15:14:59.019538,1.09157852079e-07,5.11400913393e-08,4.1941898501e-08
2020-04-22 15:29:59.019538,1.06075822556e-07,4.70127033768e-08,3.73535500475e-08
2020-04-22 15:44:59.019538,1.09933935408e-07,4.75082132727e-08,3.66257783919e-08
2020-04-22 15:59:59.019538,1.16251430608e-07,4.84094991846e-08,3.67761068582e-08
2020-04-22 16:14:59.019538,1.12317846524e-07,4.65427949568e-08,3.67806202469e-08
2020-04-22 16:29:59.019538,1.07897429373e-07,5.05789581835e-08,4.05675756164e-08
2020-04-22 16:44:59.019538,1.07213137959e-07,6.64541113878e-08,5.71895068025e-08
2020-04-22 16:59:59.019538,1.08367909191e-07,4.79196349331e-08,3.48180613696e-08
2020-04-22 17:14:59.019538,1.09736653642e-07,5.13590330225e-08,3.89042889304e-08
2020-04-22 17:29:59.019538,1.12897091131e-07,6.15097427335e-08,5.21623904281e-08
2020-04-22 17:44:59.019538,1.12311411087e-07,5.09022582403e-08,4.06391392536e-08
2020-04-22 17:59:59.019538,1.13187500937e-07,3.65372712966e-08,2.40355583823e-08
2020-04-22 18:14:59.019538,1.16951814431e-07,3.77801235463e-08,2.54007175593e-08
2020-04-22 18:29:59.019538,1.1857554333e-07,4.50974717667e-08,3.15741436908e-08
2020-04-22 18:44:59.019538,1.15714385294e-07,4.5051654621e-08,3.26127160877e-08
2020-04-22 18:59:59.019538,1.16285160306e-07,3.62001446111e-08,2.40841514473e-08
2020-04-22 19:14:59.019538,1.15977141977e-07,4.207517957e-08,2.94150401296e-08
2020-04-22 19:29:59.019538,1.1157105451e-07,5.37706225721e-08,4.27368211137e-08
2020-04-22 19:44:59.019538,1.1494510983e-07,6.35908148465e-08,5.39332461225e-08
2020-04-22 19:59:59.019538,1.15068758254e-07,5.64632246268e-08,3.84986616441e-08
2020-04-22 20:14:59.019538,1.14696836951e-07,5.93368044021e-08,4.16643085571e-08
2020-04-22 20:29:59.019538,1.12610707845e-07,5.13124525356e-08,3.78793700009e-08
2020-04-22 20:44:59.019538,1.18883608199e-07,4.67265967492e-08,3.61474756482e-08
2020-04-22 20:59:59.019538,1.22011912634e-07,6.23089122744e-08,5.20087591319e-08
2020-04-22 21:14:59.019538,1.17552314948e-07,7.82636331382e-08,6.76681414541e-08
2020-04-22 21:29:59.019538,1.19881316836e-07,9.33843760574e-08,8.29080951653e-08
2020-04-22 21:44:59.019538,1.22245051761e-07,9.44844768861e-08,8.54885167867e-08
2020-04-22 21:59:59.019538,1.21543530334e-07,9.69478235552e-08,8.76058736498e-08
2020-04-22 22:14:59.019538,1.30505196039e-07,1.1346417359e-07,1.00829900142e-07
2020-04-22 22:29:59.019538,1.48040267309e-07,1.53593322106e-07,1.39061480281e-07
2020-04-22 22:44:59.019538,1.33472482709e-07,1.50461163718e-07,1.30324067525e-07
2020-04-22 22:59:59.019538,1.2911835714e-07,1.60538778734e-07,1.41394449666e-07
2020-04-22 23:14:59.019538,1.26429440171e-07,1.8609906395e-07,1.71941907915e-07
2020-04-22 23:29:59.019538,1.27870357604e-07,2.39339371454e-07,2.23986033605e-07
2020-04-22 23:44:59.019538,1.28129996045e-07,2.45541903029e-07,2.17647692159e-07
2020-04-22 23:59:59.019538,1.29035844067e-07,1.89678123746e-07,1.68266867176e-07
2020-04-23 00:14:59.019538,1.27559913482e-07,2.28454861583e-07,1.96782126471e-07
2020-04-23 00:29:59.019538,1.23054082087e-07,2.18875399946e-07,1.85839559551e-07
2020-04-23 00:44:59.019538,1.30332419173e-07,2.48391923204e-07,2.21117765276e-07
2020-04-23 00:59:59.019538,1.30588534405e-07,2.88690956106e-07,2.55457900785e-07
2020-04-23 01:14:59.019538,1.3076936116e-07,3.39478915451e-07,2.38470976321e-07
2020-04-23 01:29:59.019538,1.33974297548e-07,3.024990013e-07,2.11713485742e-07
2020-04-23 01:44:59.019538,1.36447251981e-07,2.57040909408e-07,2.35497668803e-07
2020-04-23 01:59:59.019538,1.41382574039e-07,2.33828456121e-07,2.13898038156e-07
2020-04-23 02:14:59.019538,1.41471172064e-07,2.13852450771e-07,1.87589115833e-07
2020-04-23 02:29:59.019538,1.40066015536e-07,2.74482076607e-07,2.33368008875e-07
2020-04-23 02:44:59.019538,1.40903067069e-07,3.14396557562e-07,2.84769606242e-07
2020-04-23 02:59:59.019538,1.42646028318e-07,2.23693306079e-07,2.00013276239e-07
2020-04-23 03:14:59.019538,1.45203405446e-07,2.3331637227e-07,2.01016627505e-07
2020-04-23 03:29:59.019538,1.48053201735e-07,2.71077690061e-07,2.4719770387e-07
2020-04-23 03:44:59.019538,1.44606953773e-07,2.6349400489e-07,2.36561389453e-07
2020-04-23 03:59:59.019538,1.4796253148e-07,2.38258865917e-07,2.10579737928e-07
2020-04-23 04:14:59.019538,1.51187260739e-07,2.059026691e-07,1.82156508217e-07
2020-04-23 04:29:59.019538,1.48460444557e-07,1.69688027047e-07,1.48211712774e-07
2020-04-23 04:44:59.019538,1.4917181143e-07,1.80070387715e-07,1.48245346973e-07
2020-04-23 04:59:59.019538,1.5189045804e-07,2.35749482094e-07,1.58357287884e-07
2020-04-23 05:14:59.019538,1.44148970316e-07,2.47238603229e-07,1.86056540054e-07
2020-04-23 05:29:59.019538,1.46676431262e-07,2.69823211574e-07,2.50599280684e-07
2020-04-23 05:44:59.019538,1.50556506424e-07,1.83018744228e-07,1.52872916945e-07
2020-04-23 05:59:59.019538,1.47155049665e-07,1.70383018606e-07,1.35067320478e-07
2020-04-23 06:14:59.019538,1.44731837864e-07,1.58494933987e-07,1.31614004223e-07
2020-04-23 06:29:59.019538,1.46717793062e-07,2.25798334888e-07,1.41310702584e-07
2020-04-23 06:44:59.019538,1.46950992754e-07,2.72891263992e-07,1.51993096206e-07
2020-04-23 06:59:59.019538,1.46091718843e-07,1.93249306371e-07,1.66799395977e-07
2020-04-23 07:14:59.019538,1.50450564804e-07,1.78251857914e-07,1.53229227398e-07
2020-04-23 07:29:59.019538,1.49597265875e-07,1.61277736955e-07,1.36524788672e-07
2020-04-23 07:44:59.019538,1.50050526901e-07,1.55638086241e-07,1.32702758194e-07
2020-04-23 07:59:59.019538,1.49309742859e-07,1.93359887773e-07,1.71295613145e-07
2020-04-23 08:14:59.019538,1.45984479672e-07,2.39147836477e-07,2.15058086417e-07
2020-04-23 08:29:59.019538,1.48296526951e-07,2.08537041927e-07,1.85986189078e-07
2020-04-23 08:44:59.019538,1.4642465962e-07,1.94823656063e-07,1.72033962092e-07
2020-04-23 08:59:59.019538,1.49764008811e-07,2.13219956055e-07,1.93011249338e-07
2020-04-23 09:14:59.019538,1.57410300425e-07,1.85982883261e-07,1.64442029963e-07
2020-04-23 09:29:59.019538,1.54716477411e-07,2.01297530455e-07,1.76615356293e-07
2020-04-23 09:44:59.019538,1.49524182194e-07,1.81131223492e-07,1.55958730322e-07
2020-04-23 09:59:59.019538,1.54042189967e-07,1.66802412203e-07,1.41322807762e-07
2020-04-23 10:14:59.019538,1.53014911424e-07,1.52692918241e-07,1.30672282431e-07
2020-04-23 10:29:59.019538,1.51093312885e-07,1.43709570492e-07,1.28573260172e-07
2020-04-23 10:44:59.019538,1.54935538191e-07,1.26866787487e-07,1.14481149898e-07
2020-04-23 10:59:59.019538,1.52623595535e-07,1.07524855143e-07,9.67306398848e-08
2020-04-23 11:14:59.019538,1.53990589543e-07,1.05337224325e-07,9.08701474799e-08
2020-04-23 11:29:59.019538,1.49852756612e-07,1.14679190155e-07,9.41846000483e-08
2020-04-23 11:44:59.019538,1.50665111696e-07,9.89733576437e-08,8.72195460327e-08
2020-04-23 11:59:59.019538,1.53175973668e-07,8.91659214375e-08,7.85060251421e-08
2020-04-23 12:14:59.019538,1.57307454016e-07,9.317619605e-08,7.93530179342e-08
2020-04-23 12:29:59.019538,1.54104677454e-07,1.04392408005e-07,8.2009335664e-08
2020-04-23 12:44:59.019538,1.55491121148e-07,8.37952982217e-08,6.5997720524e-08
2020-04-23 12:59:59.019538,1.56667630661e-07,8.0906217028e-08,6.55681707153e-08
2020-04-23 13:14:59.019538,1.5239989323e-07,7.83472407188e-08,6.74993460469e-08
2020-04-23 13:29:59.019538,1.47336777053e-07,7.19909702136e-08,6.04242923317e-08
2020-04-23 13:44:59.019538,1.49984417652e-07,6.32375414668e-08,5.01258973417e-08
2020-04-23 13:59:59.019538,1.59604554304e-07,8.2553006363e-08,6.6351285883e-08
2020-04-23 14:14:59.019538,1.64763622414e-07,8.5067631597e-08,6.9471564282e-08
