,4.0-14.0
2019-12-07 00:45:00,4.77370674967e-09
2019-12-07 01:00:00,4.14926378135e-09
2019-12-07 01:15:00,4.28030093519e-09
2019-12-07 01:30:00,4.33764416902e-09
2019-12-07 01:45:00,4.09961119044e-09
2019-12-07 02:00:00,3.40615936944e-09
2019-12-07 02:15:00,3.79121673428e-09
2019-12-07 02:30:00,3.90614177232e-09
2019-12-07 02:45:00,3.77507722573e-09
2019-12-07 03:00:00,3.5864572497e-09
2019-12-07 03:15:00,3.60801288304e-09
2019-12-07 03:30:00,3.61524801333e-09
2019-12-07 03:45:00,3.90604538475e-09
2019-12-07 04:00:00,4.08355165822e-09
2019-12-07 04:15:00,4.15731540011e-09
2019-12-07 04:30:00,4.43984491031e-09
2019-12-07 04:45:00,4.86475800158e-09
2019-12-07 05:00:00,4.97072287783e-09
2019-12-07 05:15:00,5.60528725148e-09
2019-12-07 05:30:00,5.8005394871e-09
2019-12-07 05:45:00,6.83415622635e-09
2019-12-07 06:00:00,8.95990322164e-09
2019-12-07 06:15:00,1.00694029494e-08
2019-12-07 06:30:00,9.57304403679e-09
2019-12-07 06:45:00,9.68723428728e-09
2019-12-07 07:00:00,1.05443944373e-08
2019-12-07 07:15:00,1.03196495844e-08
2019-12-07 07:30:00,1.03391577204e-08
2019-12-07 07:45:00,1.13383050012e-08
2019-12-07 08:00:00,1.19435835812e-08
2019-12-07 08:15:00,1.16746325562e-08
2019-12-07 08:30:00,1.25218384838e-08
2019-12-07 08:45:00,1.24556974991e-08
2019-12-07 09:00:00,1.17114760637e-08
2019-12-07 09:15:00,1.15402122721e-08
2019-12-07 09:30:00,1.17790459864e-08
2019-12-07 09:45:00,1.14500084047e-08
2019-12-07 10:00:00,1.17119314293e-08
2019-12-07 10:15:00,1.19586294153e-08
2019-12-07 10:30:00,1.2158173312e-08
2019-12-07 10:45:00,1.18246805598e-08
2019-12-07 11:00:00,1.11494781611e-08
2019-12-07 11:15:00,1.16847310805e-08
2019-12-07 11:30:00,1.26413414965e-08
2019-12-07 11:45:00,1.23398650022e-08
2019-12-07 12:00:00,1.13689913157e-08
2019-12-07 12:15:00,1.12094171258e-08
2019-12-07 12:30:00,1.1693663607e-08
2019-12-07 12:45:00,1.19470276993e-08
2019-12-07 13:00:00,1.17761899786e-08
2019-12-07 13:15:00,1.16273475314e-08
2019-12-07 13:30:00,1.10953990417e-08
2019-12-07 13:45:00,1.11021144895e-08
2019-12-07 14:00:00,1.19549594639e-08
2019-12-07 14:15:00,1.16477260653e-08
2019-12-07 14:30:00,1.02355585186e-08
2019-12-07 14:45:00,1.08129434724e-08
2019-12-07 15:00:00,1.04695057346e-08
2019-12-07 15:15:00,1.04697527801e-08
2019-12-07 15:30:00,1.08841895117e-08
2019-12-07 15:45:00,1.0816045112e-08
2019-12-07 16:00:00,1.01296377126e-08
2019-12-07 16:15:00,9.54170164485e-09
2019-12-07 16:30:00,1.01017239658e-08
2019-12-07 16:45:00,1.01133110426e-08
2019-12-07 17:00:00,1.00030696138e-08
2019-12-07 17:15:00,9.60476061632e-09
2019-12-07 17:30:00,9.66209054102e-09
2019-12-07 17:45:00,9.6275642802e-09
2019-12-07 18:00:00,9.29863047262e-09
2019-12-07 18:15:00,9.41600575911e-09
2019-12-07 18:30:00,9.66182084695e-09
2019-12-07 18:45:00,9.83878535336e-09
2019-12-07 19:00:00,9.51601685756e-09
2019-12-07 19:15:00,9.32630725363e-09
2019-12-07 19:30:00,9.77209727176e-09
2019-12-07 19:45:00,9.2329666026e-09
2019-12-07 20:00:00,8.74712532458e-09
2019-12-07 20:15:00,8.53454227588e-09
2019-12-07 20:30:00,7.72828968711e-09
2019-12-07 20:45:00,7.33169654885e-09
2019-12-07 21:00:00,7.46570058245e-09
2019-12-07 21:15:00,7.53498068183e-09
2019-12-07 21:30:00,7.60257425751e-09
2019-12-07 21:45:00,7.05231719469e-09
2019-12-07 22:00:00,6.12080302787e-09
2019-12-07 22:15:00,6.27282142592e-09
2019-12-07 22:30:00,5.91454485668e-09
2019-12-07 22:45:00,5.98686024818e-09
2019-12-07 23:00:00,6.80736580636e-09
2019-12-07 23:15:00,5.39572581769e-09
2019-12-07 23:30:00,5.23084380587e-09
2019-12-07 23:45:00,4.77431340761e-09
2019-12-08 00:00:00,4.28283385983e-09
2019-12-08 00:15:00,3.96526740957e-09
2019-12-08 00:30:00,3.90200067271e-09
2019-12-08 00:45:00,3.09083051246e-09
2019-12-08 01:00:00,3.21760814874e-09
2019-12-08 01:15:00,3.29398742533e-09
2019-12-08 01:30:00,3.0704995114e-09
2019-12-08 01:45:00,2.92886930897e-09
2019-12-08 02:00:00,3.16217045572e-09
2019-12-08 02:15:00,2.94400158602e-09
2019-12-08 02:30:00,2.80359227282e-09
2019-12-08 02:45:00,2.77047575981e-09
2019-12-08 03:00:00,2.70756468376e-09
2019-12-08 03:15:00,2.90951630295e-09
2019-12-08 03:30:00,2.66192019433e-09
2019-12-08 03:45:00,2.58430932794e-09
2019-12-08 04:00:00,2.8179578857e-09
2019-12-08 04:15:00,3.14845918969e-09
2019-12-08 04:30:00,3.32511645216e-09
2019-12-08 04:45:00,3.74859976199e-09
2019-12-08 05:00:00,3.73528991589e-09
2019-12-08 05:15:00,3.65925264832e-09
2019-12-08 05:30:00,3.98312894652e-09
2019-12-08 05:45:00,3.93795045081e-09
2019-12-08 06:00:00,4.50215009477e-09
2019-12-08 06:15:00,5.21776241574e-09
2019-12-08 06:30:00,5.77008319017e-09
2019-12-08 06:45:00,6.15146561383e-09
2019-12-08 07:00:00,6.66374252831e-09
2019-12-08 07:15:00,7.40356213102e-09
2019-12-08 07:30:00,7.41060694307e-09
2019-12-08 07:45:00,6.69068158528e-09
2019-12-08 08:00:00,7.04970078603e-09
2019-12-08 08:15:00,7.7455493015e-09
2019-12-08 08:30:00,8.14242128442e-09
2019-12-08 08:45:00,8.46575366253e-09
2019-12-08 09:00:00,8.49222817641e-09
2019-12-08 09:15:00,8.41423016662e-09
2019-12-08 09:30:00,8.45126260226e-09
2019-12-08 09:45:00,8.06963138191e-09
2019-12-08 10:00:00,8.56146215601e-09
2019-12-08 10:15:00,8.71246808572e-09
2019-12-08 10:30:00,8.37186809311e-09
2019-12-08 10:45:00,8.22514036459e-09
2019-12-08 11:00:00,8.5193366193e-09
2019-12-08 11:15:00,8.29041012496e-09
2019-12-08 11:30:00,8.54036940512e-09
2019-12-08 11:45:00,8.91897804623e-09
2019-12-08 12:00:00,8.88899028111e-09
2019-12-08 12:15:00,9.07847058885e-09
2019-12-08 12:30:00,8.53673079878e-09
2019-12-08 12:45:00,7.97909501454e-09
2019-12-08 13:00:00,8.20571092017e-09
2019-12-08 13:15:00,8.24508769793e-09
2019-12-08 13:30:00,8.15309649497e-09
2019-12-08 13:45:00,8.36928019169e-09
2019-12-08 14:00:00,8.62522967517e-09
2019-12-08 14:15:00,8.25565155312e-09
2019-12-08 14:30:00,8.6170134052e-09
2019-12-08 14:45:00,9.05978098623e-09
2019-12-08 15:00:00,1.00160223778e-08
2019-12-08 15:15:00,9.06134622428e-09
2019-12-08 15:30:00,8.4631377564e-09
2019-12-08 15:45:00,8.63906003687e-09
2019-12-08 16:00:00,8.23089173356e-09
2019-12-08 16:15:00,8.15905109551e-09
2019-12-08 16:30:00,8.64925510257e-09
2019-12-08 16:45:00,8.45425347049e-09
2019-12-08 17:00:00,8.19154534831e-09
2019-12-08 17:15:00,8.53305829432e-09
2019-12-08 17:30:00,8.03662179206e-09
2019-12-08 17:45:00,8.7464639132e-09
2019-12-08 18:00:00,8.81893495065e-09
2019-12-08 18:15:00,8.60090207268e-09
2019-12-08 18:30:00,8.88069209722e-09
2019-12-08 18:45:00,8.31775059711e-09
2019-12-08 19:00:00,7.81830797186e-09
2019-12-08 19:15:00,8.59394021546e-09
2019-12-08 19:30:00,8.44240865595e-09
2019-12-08 19:45:00,8.1463269632e-09
2019-12-08 20:00:00,7.87645297187e-09
2019-12-08 20:15:00,7.66649956148e-09
2019-12-08 20:30:00,7.14367356445e-09
2019-12-08 20:45:00,7.23328306936e-09
2019-12-08 21:00:00,6.50606948584e-09
2019-12-08 21:15:00,6.5762455338e-09
2019-12-08 21:30:00,6.73736487848e-09
2019-12-08 21:45:00,6.55037379291e-09
2019-12-08 22:00:00,6.48453676597e-09
2019-12-08 22:15:00,6.98096535607e-09
2019-12-08 22:30:00,6.31459491464e-09
2019-12-08 22:45:00,5.58039019505e-09
2019-12-08 23:00:00,6.20897895979e-09
2019-12-08 23:15:00,5.18227075346e-09
2019-12-08 23:30:00,5.29513254529e-09
2019-12-08 23:45:00,5.02144204344e-09
2019-12-09 00:00:00,4.28985540285e-09
2019-12-09 00:15:00,3.82829251859e-09
2019-12-09 00:30:00,3.45762992391e-09
2019-12-09 00:45:00,3.3427867182e-09
2019-12-09 01:00:00,3.16441735166e-09
2019-12-09 01:15:00,3.30838557537e-09
2019-12-09 01:30:00,3.31042346591e-09
2019-12-09 01:45:00,3.53408202581e-09
2019-12-09 02:00:00,3.82841502546e-09
2019-12-09 02:15:00,3.77360187914e-09
2019-12-09 02:30:00,3.80609802904e-09
2019-12-09 02:45:00,3.68764876623e-09
2019-12-09 03:00:00,3.8722136855e-09
2019-12-09 03:15:00,3.59793684991e-09
2019-12-09 03:30:00,3.58259744644e-09
2019-12-09 03:45:00,4.20674360086e-09
2019-12-09 04:00:00,5.24373425555e-09
2019-12-09 04:15:00,5.25154585601e-09
2019-12-09 04:30:00,5.60312101272e-09
2019-12-09 04:45:00,6.22881815214e-09
2019-12-09 05:00:00,7.67859999591e-09
2019-12-09 05:15:00,8.39491133597e-09
2019-12-09 05:30:00,9.17923923217e-09
2019-12-09 05:45:00,1.11289143033e-08
2019-12-09 06:00:00,1.32799219527e-08
2019-12-09 06:15:00,1.38857605172e-08
2019-12-09 06:30:00,1.40475861014e-08
2019-12-09 06:45:00,1.49395305375e-08
2019-12-09 07:00:00,1.43660901859e-08
2019-12-09 07:15:00,1.48520836382e-08
2019-12-09 07:30:00,1.51776278102e-08
2019-12-09 07:45:00,1.48301878316e-08
2019-12-09 08:00:00,1.54903760186e-08
2019-12-09 08:15:00,1.53865465502e-08
2019-12-09 08:30:00,1.52496301999e-08
2019-12-09 08:45:00,1.56762818005e-08
2019-12-09 09:00:00,1.52942416461e-08
2019-12-09 09:15:00,1.54475010339e-08
2019-12-09 09:30:00,1.54657946513e-08
2019-12-09 09:45:00,1.52433549712e-08
2019-12-09 10:00:00,1.50635726608e-08
2019-12-09 10:15:00,1.50934906534e-08
2019-12-09 10:30:00,1.57670958133e-08
2019-12-09 10:45:00,1.53843220262e-08
2019-12-09 11:00:00,1.52183783459e-08
2019-12-09 11:15:00,1.54816452799e-08
2019-12-09 11:30:00,1.49036872171e-08
2019-12-09 11:45:00,1.51057036327e-08
2019-12-09 12:00:00,1.48975206026e-08
2019-12-09 12:15:00,1.4632578581e-08
2019-12-09 12:30:00,1.47559234456e-08
2019-12-09 12:45:00,1.49909599878e-08
2019-12-09 13:00:00,1.5242440381e-08
2019-12-09 13:15:00,1.52331829886e-08
2019-12-09 13:30:00,1.49051962289e-08
2019-12-09 13:45:00,1.52211060098e-08
2019-12-09 14:00:00,1.50187071255e-08
2019-12-09 14:15:00,1.52885419495e-08
2019-12-09 14:30:00,1.60067211033e-08
2019-12-09 14:45:00,1.5476933568e-08
2019-12-09 15:00:00,1.48757656088e-08
2019-12-09 15:15:00,1.42420962667e-08
2019-12-09 15:30:00,1.46560055227e-08
2019-12-09 15:45:00,2.6401420097e-08
2019-12-09 16:00:00,1.77643737778e-08
2019-12-09 16:15:00,1.47817636072e-08
2019-12-09 16:30:00,1.50561131277e-08
2019-12-09 16:45:00,1.44274399275e-08
2019-12-09 17:00:00,1.40326577606e-08
2019-12-09 17:15:00,1.41005719545e-08
2019-12-09 17:30:00,1.35649695834e-08
2019-12-09 17:45:00,1.37481611171e-08
2019-12-09 18:00:00,1.36454253475e-08
2019-12-09 18:15:00,1.43496160156e-08
2019-12-09 18:30:00,1.40276933467e-08
2019-12-09 18:45:00,1.36412293753e-08
2019-12-09 19:00:00,1.3502712553e-08
2019-12-09 19:15:00,1.33966068067e-08
2019-12-09 19:30:00,1.25234513361e-08
2019-12-09 19:45:00,1.2483368175e-08
2019-12-09 20:00:00,1.31565961416e-08
2019-12-09 20:15:00,1.27873596862e-08
2019-12-09 20:30:00,1.18340805956e-08
2019-12-09 20:45:00,1.15929987105e-08
2019-12-09 21:00:00,1.15395023344e-08
2019-12-09 21:15:00,1.11153271727e-08
2019-12-09 21:30:00,1.11864834151e-08
2019-12-09 21:45:00,1.00852594651e-08
2019-12-09 22:00:00,8.7572125937e-09
2019-12-09 22:15:00,8.66227802688e-09
2019-12-09 22:30:00,7.21333001018e-09
2019-12-09 22:45:00,8.09372408543e-09
2019-12-09 23:00:00,8.12675544813e-09
2019-12-09 23:15:00,6.08322717383e-09
2019-12-09 23:30:00,5.99183743427e-09
2019-12-09 23:45:00,5.77675887432e-09
2019-12-10 00:00:00,5.24525641694e-09
2019-12-10 00:15:00,4.784239596e-09
2019-12-10 00:30:00,4.58559080683e-09
2019-12-10 00:45:00,3.8723977447e-09
2019-12-10 01:00:00,3.89931156977e-09
2019-12-10 01:15:00,4.5452125714e-09
2019-12-10 01:30:00,4.44900532664e-09
2019-12-10 01:45:00,4.38172754343e-09
2019-12-10 02:00:00,4.05391511176e-09
2019-12-10 02:15:00,3.81109584786e-09
2019-12-10 02:30:00,4.24097748573e-09
2019-12-10 02:45:00,4.80593583148e-09
2019-12-10 03:00:00,4.64183641255e-09
2019-12-10 03:15:00,4.24569604776e-09
2019-12-10 03:30:00,3.92923130338e-09
2019-12-10 03:45:00,4.04547590039e-09
2019-12-10 04:00:00,4.43317071928e-09
2019-12-10 04:15:00,5.0257660332e-09
2019-12-10 04:30:00,6.13066189365e-09
2019-12-10 04:45:00,6.65342526054e-09
2019-12-10 05:00:00,7.29867121139e-09
2019-12-10 05:15:00,8.77879251833e-09
2019-12-10 05:30:00,9.91815456168e-09
2019-12-10 05:45:00,1.10816765614e-08
2019-12-10 06:00:00,1.27848195867e-08
2019-12-10 06:15:00,1.42825644546e-08
2019-12-10 06:30:00,1.44095453945e-08
2019-12-10 06:45:00,1.44953520568e-08
2019-12-10 07:00:00,1.42125539007e-08
2019-12-10 07:15:00,1.42610589883e-08
2019-12-10 07:30:00,1.45190539375e-08
2019-12-10 07:45:00,1.48706980015e-08
2019-12-10 08:00:00,1.47568254336e-08
2019-12-10 08:15:00,1.53434409312e-08
2019-12-10 08:30:00,1.5280443633e-08
2019-12-10 08:45:00,1.55499374912e-08
2019-12-10 09:00:00,1.56755878534e-08
2019-12-10 09:15:00,1.58699555147e-08
2019-12-10 09:30:00,1.6070791564e-08
2019-12-10 09:45:00,1.5825656464e-08
2019-12-10 10:00:00,1.5342080126e-08
2019-12-10 10:15:00,1.54619463298e-08
2019-12-10 10:30:00,1.55267288527e-08
2019-12-10 10:45:00,1.57097524525e-08
2019-12-10 11:00:00,1.53731005207e-08
2019-12-10 11:15:00,1.50153804325e-08
2019-12-10 11:30:00,1.5043794499e-08
2019-12-10 11:45:00,1.51513207171e-08
2019-12-10 12:00:00,1.53712139118e-08
2019-12-10 12:15:00,1.50734602721e-08
2019-12-10 12:30:00,1.55622867941e-08
2019-12-10 12:45:00,1.57885896433e-08
2019-12-10 13:00:00,1.53085799945e-08
2019-12-10 13:15:00,1.4900004863e-08
2019-12-10 13:30:00,1.46476140218e-08
2019-12-10 13:45:00,1.53722480051e-08
2019-12-10 14:00:00,1.57312517989e-08
2019-12-10 14:15:00,1.57303304706e-08
2019-12-10 14:30:00,1.54465059425e-08
2019-12-10 14:45:00,1.47084894539e-08
2019-12-10 15:00:00,1.53605051214e-08
2019-12-10 15:15:00,1.51414288139e-08
2019-12-10 15:30:00,1.47821195576e-08
2019-12-10 15:45:00,1.49346841663e-08
2019-12-10 16:00:00,1.50353568963e-08
2019-12-10 16:15:00,1.51431908591e-08
2019-12-10 16:30:00,1.45560932097e-08
2019-12-10 16:45:00,1.46328673031e-08
2019-12-10 17:00:00,1.44522983883e-08
2019-12-10 17:15:00,1.39980848054e-08
2019-12-10 17:30:00,1.36739968503e-08
2019-12-10 17:45:00,1.3395536188e-08
2019-12-10 18:00:00,
2019-12-10 18:15:00,1.2945715299e-08
2019-12-10 18:30:00,1.33053021335e-08
2019-12-10 18:45:00,1.32165400913e-08
2019-12-10 19:00:00,1.27169517313e-08
2019-12-10 19:15:00,1.28840823171e-08
2019-12-10 19:30:00,1.25287068621e-08
2019-12-10 19:45:00,1.29670682006e-08
2019-12-10 20:00:00,1.28628491405e-08
2019-12-10 20:15:00,1.23682944389e-08
2019-12-10 20:30:00,1.22626203867e-08
2019-12-10 20:45:00,1.21386748433e-08
2019-12-10 21:00:00,1.20993744334e-08
2019-12-10 21:15:00,1.13865403036e-08
2019-12-10 21:30:00,1.07462164332e-08
2019-12-10 21:45:00,1.0380435573e-08
2019-12-10 22:00:00,8.76617652633e-09
2019-12-10 22:15:00,8.12102128569e-09
2019-12-10 22:30:00,8.34646422696e-09
2019-12-10 22:45:00,7.96214664295e-09
2019-12-10 23:00:00,7.37140986794e-09
2019-12-10 23:15:00,7.48341580713e-09
2019-12-10 23:30:00,6.69155421301e-09
2019-12-10 23:45:00,6.07658473689e-09
2019-12-11 00:00:00,5.51918678943e-09
2019-12-11 00:15:00,5.73240472208e-09
2019-12-11 00:30:00,5.19674791345e-09
2019-12-11 00:45:00,4.30917853679e-09
2019-12-11 01:00:00,4.58751714605e-09
2019-12-11 01:15:00,4.40296456896e-09
2019-12-11 01:30:00,4.29822165026e-09
2019-12-11 01:45:00,4.20941419622e-09
2019-12-11 02:00:00,4.31045239509e-09
2019-12-11 02:15:00,4.10493314535e-09
2019-12-11 02:30:00,6.1373849264e-09
2019-12-11 02:45:00,7.90199480863e-09
2019-12-11 03:00:00,5.04240054177e-09
2019-12-11 03:15:00,4.36164498706e-09
2019-12-11 03:30:00,4.42525086138e-09
2019-12-11 03:45:00,3.96967272348e-09
2019-12-11 04:00:00,4.34936507762e-09
2019-12-11 04:15:00,6.26020444701e-09
2019-12-11 04:30:00,7.18609382169e-09
2019-12-11 04:45:00,6.44433763576e-09
2019-12-11 05:00:00,8.53631225207e-09
2019-12-11 05:15:00,1.0008829128e-08
2019-12-11 05:30:00,9.87312221011e-09
2019-12-11 05:45:00,1.03802885423e-08
2019-12-11 06:00:00,1.23150571482e-08
2019-12-11 06:15:00,1.42770168094e-08
2019-12-11 06:30:00,1.45220460118e-08
2019-12-11 06:45:00,1.41891502305e-08
2019-12-11 07:00:00,1.41437001183e-08
2019-12-11 07:15:00,1.45489789773e-08
2019-12-11 07:30:00,1.50004020988e-08
2019-12-11 07:45:00,1.52272715912e-08
2019-12-11 08:00:00,1.51965171066e-08
2019-12-11 08:15:00,1.57729536471e-08
2019-12-11 08:30:00,1.51422583133e-08
2019-12-11 08:45:00,1.5290695165e-08
2019-12-11 09:00:00,1.5478077031e-08
2019-12-11 09:15:00,1.55373957959e-08
2019-12-11 09:30:00,1.64762711157e-08
2019-12-11 09:45:00,1.62377360433e-08
2019-12-11 10:00:00,1.58450242339e-08
2019-12-11 10:15:00,1.56674154296e-08
2019-12-11 10:30:00,1.52281343765e-08
2019-12-11 10:45:00,1.52571440976e-08
2019-12-11 11:00:00,1.53225697578e-08
2019-12-11 11:15:00,1.54467832633e-08
2019-12-11 11:30:00,1.60494706029e-08
2019-12-11 11:45:00,1.51677448646e-08
2019-12-11 12:00:00,1.4844029564e-08
2019-12-11 12:15:00,1.55439034318e-08
2019-12-11 12:30:00,1.53886174504e-08
2019-12-11 12:45:00,1.51372468737e-08
2019-12-11 13:00:00,1.50285105319e-08
2019-12-11 13:15:00,1.54060095642e-08
2019-12-11 13:30:00,1.53089578424e-08
2019-12-11 13:45:00,1.59947039887e-08
2019-12-11 14:00:00,1.51848221937e-08
2019-12-11 14:15:00,1.44756378295e-08
2019-12-11 14:30:00,1.43121526065e-08
2019-12-11 14:45:00,1.44977713545e-08
2019-12-11 15:00:00,1.36227153981e-08
2019-12-11 15:15:00,1.34497473072e-08
2019-12-11 15:30:00,1.36402675171e-08
2019-12-11 15:45:00,1.40401587607e-08
2019-12-11 16:00:00,1.38285698777e-08
2019-12-11 16:15:00,1.36688129358e-08
2019-12-11 16:30:00,1.36960304739e-08
2019-12-11 16:45:00,1.33207704974e-08
2019-12-11 17:00:00,1.31218038562e-08
2019-12-11 17:15:00,1.25728832175e-08
2019-12-11 17:30:00,1.23401283206e-08
2019-12-11 17:45:00,1.33324823416e-08
2019-12-11 18:00:00,1.26101128293e-08
2019-12-11 18:15:00,1.22991660737e-08
2019-12-11 18:30:00,1.2230801965e-08
2019-12-11 18:45:00,1.22730580933e-08
2019-12-11 19:00:00,1.19142341282e-08
2019-12-11 19:15:00,1.20545380775e-08
2019-12-11 19:30:00,1.19388852811e-08
2019-12-11 19:45:00,1.16920868258e-08
2019-12-11 20:00:00,1.12676608499e-08
2019-12-11 20:15:00,1.12153905068e-08
2019-12-11 20:30:00,1.04603050017e-08
2019-12-11 20:45:00,1.02742297417e-08
2019-12-11 21:00:00,1.06203772411e-08
2019-12-11 21:15:00,9.63758789001e-09
2019-12-11 21:30:00,8.9809502907e-09
2019-12-11 21:45:00,8.52526179096e-09
2019-12-11 22:00:00,7.91585940565e-09
2019-12-11 22:15:00,8.22156898591e-09
2019-12-11 22:30:00,7.95639504757e-09
2019-12-11 22:45:00,6.93417064313e-09
2019-12-11 23:00:00,6.9042312012e-09
2019-12-11 23:15:00,6.33376724159e-09
2019-12-11 23:30:00,6.71930710346e-09
2019-12-11 23:45:00,5.66477402573e-09
2019-12-12 00:00:00,4.52300906514e-09
2019-12-12 00:15:00,4.38044094985e-09
2019-12-12 00:30:00,4.26292353581e-09
2019-12-12 00:45:00,3.8619828839e-09
2019-12-12 01:00:00,3.21292792219e-09
2019-12-12 01:15:00,3.17989129202e-09
2019-12-12 01:30:00,3.28929518699e-09
2019-12-12 01:45:00,3.33369860395e-09
2019-12-12 02:00:00,3.19446538124e-09
2019-12-12 02:15:00,3.13770427967e-09
2019-12-12 02:30:00,2.83116065442e-09
2019-12-12 02:45:00,2.71827056914e-09
2019-12-12 03:00:00,2.82797128818e-09
2019-12-12 03:15:00,3.16629341121e-09
2019-12-12 03:30:00,3.44682588241e-09
2019-12-12 03:45:00,3.66335501241e-09
2019-12-12 04:00:00,4.0137228067e-09
2019-12-12 04:15:00,5.20792818424e-09
2019-12-12 04:30:00,5.64686695018e-09
2019-12-12 04:45:00,6.2498352656e-09
2019-12-12 05:00:00,7.09736694508e-09
2019-12-12 05:15:00,7.32498725533e-09
2019-12-12 05:30:00,8.11969444057e-09
2019-12-12 05:45:00,8.69513493407e-09
2019-12-12 06:00:00,9.71099534223e-09
2019-12-12 06:15:00,9.69867165632e-09
2019-12-12 06:30:00,9.15810035786e-09
2019-12-12 06:45:00,9.73745430755e-09
2019-12-12 07:00:00,1.03529082125e-08
2019-12-12 07:15:00,1.0659933752e-08
2019-12-12 07:30:00,1.13205850637e-08
2019-12-12 07:45:00,1.09220565364e-08
2019-12-12 08:00:00,1.07588087965e-08
2019-12-12 08:15:00,1.10436232287e-08
2019-12-12 08:30:00,1.06156229516e-08
2019-12-12 08:45:00,1.04804012409e-08
2019-12-12 09:00:00,1.11566779666e-08
2019-12-12 09:15:00,1.12854494908e-08
2019-12-12 09:30:00,1.13338193027e-08
2019-12-12 09:45:00,1.14434094123e-08
2019-12-12 10:00:00,1.09156293087e-08
2019-12-12 10:15:00,1.09706525173e-08
2019-12-12 10:30:00,1.09799215141e-08
2019-12-12 10:45:00,1.08338629144e-08
2019-12-12 11:00:00,1.06371287488e-08
2019-12-12 11:15:00,1.07488853448e-08
2019-12-12 11:30:00,1.13647321884e-08
2019-12-12 11:45:00,1.10184563242e-08
2019-12-12 12:00:00,1.02486033675e-08
2019-12-12 12:15:00,1.03073976276e-08
2019-12-12 12:30:00,1.04799894005e-08
2019-12-12 12:45:00,1.00864724458e-08
2019-12-12 13:00:00,1.00726415426e-08
2019-12-12 13:15:00,1.01919670613e-08
2019-12-12 13:30:00,1.03234173727e-08
2019-12-12 13:45:00,1.04358170055e-08
2019-12-12 14:00:00,1.06512960231e-08
2019-12-12 14:15:00,1.03833613282e-08
2019-12-12 14:30:00,1.01533681929e-08
2019-12-12 14:45:00,1.05226628138e-08
2019-12-12 15:00:00,1.09420364041e-08
2019-12-12 15:15:00,1.11362661099e-08
2019-12-12 15:30:00,1.10605138339e-08
2019-12-12 15:45:00,1.11070152569e-08
2019-12-12 16:00:00,1.14001491694e-08
2019-12-12 16:15:00,1.05374669071e-08
2019-12-12 16:30:00,9.96234136361e-09
2019-12-12 16:45:00,9.82971241722e-09
2019-12-12 17:00:00,9.62070125879e-09
2019-12-12 17:15:00,9.91766475013e-09
2019-12-12 17:30:00,1.07115848739e-08
2019-12-12 17:45:00,1.01691721467e-08
2019-12-12 18:00:00,
2019-12-12 18:15:00,9.75327345517e-09
2019-12-12 18:30:00,9.62509365807e-09
2019-12-12 18:45:00,9.67586050139e-09
2019-12-12 19:00:00,1.03248496758e-08
2019-12-12 19:15:00,9.61819467252e-09
2019-12-12 19:30:00,9.25483558766e-09
2019-12-12 19:45:00,9.31521142822e-09
2019-12-12 20:00:00,8.93708392822e-09
2019-12-12 20:15:00,8.4334705853e-09
2019-12-12 20:30:00,8.41245733904e-09
2019-12-12 20:45:00,8.93701288317e-09
2019-12-12 21:00:00,8.47882691753e-09
2019-12-12 21:15:00,7.91704171941e-09
2019-12-12 21:30:00,7.59290753267e-09
2019-12-12 21:45:00,7.3565975124e-09
2019-12-12 22:00:00,6.91873378714e-09
2019-12-12 22:15:00,6.88656608734e-09
2019-12-12 22:30:00,7.68385479071e-09
2019-12-12 22:45:00,7.32784781431e-09
2019-12-12 23:00:00,6.04158648043e-09
2019-12-12 23:15:00,6.20927315447e-09
2019-12-12 23:30:00,6.06318682174e-09
2019-12-12 23:45:00,5.01700174317e-09
2019-12-13 00:00:00,4.5987837978e-09
2019-12-13 00:15:00,4.25492249725e-09
2019-12-13 00:30:00,3.92827482911e-09
2019-12-13 00:45:00,3.34902361932e-09
2019-12-13 01:00:00,3.44541109232e-09
2019-12-13 01:15:00,3.31947051689e-09
2019-12-13 01:30:00,3.17377766423e-09
2019-12-13 01:45:00,3.09958526478e-09
2019-12-13 02:00:00,3.35431235785e-09
2019-12-13 02:15:00,2.93886997741e-09
