,1.0-20.0,4.0-14.0,4.0-40.0
2020-03-23 15:44:59.999999,4.22432440293e-08,1.30074719199e-08,1.32683131916e-08
2020-03-23 15:59:59.999999,4.07518681224e-08,1.23136802297e-08,1.25882435541e-08
2020-03-23 16:14:59.999999,3.70431986753e-08,9.09468649372e-09,9.40947096691e-09
2020-03-23 16:29:59.999999,3.65172385286e-08,8.10614769434e-09,8.39522114511e-09
2020-03-23 16:44:59.999999,3.49458561809e-08,6.11176840903e-09,6.34298381413e-09
2020-03-23 16:59:59.999999,3.35112409843e-08,5.77611662843e-09,5.9800778105e-09
2020-03-23 17:14:59.999999,3.68706866556e-08,9.35973395406e-09,9.93277919979e-09
2020-03-23 17:29:59.999999,3.77140403337e-08,9.85924922842e-09,1.04333889182e-08
2020-03-23 17:44:59.999999,4.56922528651e-08,1.12472369122e-08,1.21215629662e-08
2020-03-23 17:59:59.999999,4.22120287492e-08,9.12768427714e-09,9.65696280381e-09
2020-03-23 18:14:59.999999,4.02850287731e-08,8.48082306639e-09,8.71527446946e-09
2020-03-23 18:29:59.999999,4.46571724641e-08,1.00096785318e-08,1.02329947411e-08
2020-03-23 18:44:59.999999,3.73276097749e-08,9.24937640464e-09,9.44451129777e-09
2020-03-23 18:59:59.999999,3.49381281577e-08,8.05780964956e-09,8.26340388662e-09
2020-03-23 19:14:59.999999,3.71667769643e-08,1.17554353626e-08,1.20292084665e-08
2020-03-23 19:29:59.999999,3.75174155481e-08,1.04461538579e-08,1.07693278631e-08
2020-03-23 19:44:59.999999,4.29797048137e-08,8.76003698423e-09,9.04526269125e-09
2020-03-23 19:59:59.999999,4.62740220206e-08,9.25911500013e-09,9.58355184619e-09
2020-03-23 20:14:59.999999,3.96654396632e-08,1.13946535686e-08,1.17116866474e-08
2020-03-23 20:29:59.999999,4.23730871033e-08,1.35871489245e-08,1.39057753096e-08
2020-03-23 20:44:59.999999,4.49649818844e-08,1.29350390727e-08,1.32885460874e-08
2020-03-23 20:59:59.999999,5.7956877361e-08,1.51789997234e-08,1.55756023046e-08
2020-03-23 21:14:59.999999,6.14121197099e-08,1.72289850243e-08,1.76815071237e-08
2020-03-23 21:29:59.999999,5.61143831401e-08,1.77358339461e-08,1.82405180452e-08
2020-03-23 21:44:59.999999,5.55739420785e-08,1.82430987289e-08,1.88554583766e-08
2020-03-23 21:59:59.999999,5.91126561239e-08,2.06590479236e-08,2.12851482326e-08
2020-03-23 22:14:59.999999,6.20298925698e-08,2.09246622043e-08,2.1537342151e-08
2020-03-23 22:29:59.999999,6.49771983651e-08,2.0684244773e-08,2.1396406616e-08
2020-03-23 22:44:59.999999,6.87152831958e-08,2.06479565461e-08,2.13615226953e-08
2020-03-23 22:59:59.999999,6.84238149381e-08,2.17738256939e-08,2.25281880777e-08
2020-03-23 23:14:59.999999,6.36663597563e-08,2.07950217336e-08,2.15666688681e-08
2020-03-23 23:29:59.999999,6.36992709895e-08,2.24951169854e-08,2.32320236708e-08
2020-03-23 23:44:59.999999,7.7352656548e-08,2.15212849139e-08,2.22338056811e-08
2020-03-23 23:59:59.999999,7.82562722844e-08,2.09090030282e-08,2.15922648551e-08
2020-03-24 00:14:59.999999,6.42051707347e-08,2.19016716517e-08,2.25483737212e-08
2020-03-24 00:29:59.999999,6.45133958827e-08,2.1596960257e-08,2.2323112552e-08
2020-03-24 00:44:59.999999,6.44666070791e-08,2.09404010148e-08,2.15886529363e-08
2020-03-24 00:59:59.999999,6.40851734349e-08,2.01635352129e-08,2.07780180084e-08
2020-03-24 01:14:59.999999,6.25841647424e-08,2.09841721182e-08,2.1669951259e-08
2020-03-24 01:29:59.999999,6.14678762021e-08,1.98840163859e-08,2.05126371411e-08
2020-03-24 01:44:59.999999,6.29975994113e-08,2.04651437025e-08,2.11460341253e-08
2020-03-24 01:59:59.999999,6.49605907034e-08,2.08879627802e-08,2.16241621808e-08
2020-03-24 02:14:59.999999,6.53038072507e-08,2.04686787842e-08,2.1183028093e-08
2020-03-24 02:29:59.999999,7.20802140648e-08,2.13487794124e-08,2.22759501482e-08
2020-03-24 02:44:59.999999,7.51153788713e-08,2.13013308133e-08,2.22169722547e-08
2020-03-24 02:59:59.999999,7.57728839825e-08,2.11548950694e-08,2.20195252922e-08
2020-03-24 03:14:59.999999,8.81701161851e-08,2.26502097517e-08,2.35286612411e-08
2020-03-24 03:29:59.999999,8.55413189984e-08,2.26872365438e-08,2.37062050066e-08
2020-03-24 03:44:59.999999,6.56535719286e-08,2.01287176127e-08,2.09479950995e-08
2020-03-24 03:59:59.999999,6.83167847617e-08,2.07733360754e-08,2.16809091896e-08
2020-03-24 04:14:59.999999,7.29717197587e-08,2.00468642442e-08,2.15405501477e-08
2020-03-24 04:29:59.999999,7.25522537871e-08,1.99678295392e-08,2.11319565706e-08
2020-03-24 04:44:59.999999,7.16356536783e-08,1.97447552984e-08,2.06450490104e-08
2020-03-24 04:59:59.999999,8.20439514048e-08,2.33404388066e-08,2.45122821179e-08
2020-03-24 05:14:59.999999,8.67223558134e-08,2.7632682656e-08,2.87577512514e-08
2020-03-24 05:29:59.999999,6.94869662244e-08,2.42462124833e-08,2.49547495757e-08
2020-03-24 05:44:59.999999,6.36912149738e-08,2.22430792457e-08,2.2873847778e-08
2020-03-24 05:59:59.999999,6.15535494492e-08,1.90649901044e-08,1.9811033661e-08
2020-03-24 06:14:59.999999,6.18182920828e-08,1.7534728235e-08,1.83421022974e-08
2020-03-24 06:29:59.999999,6.28637130938e-08,1.75480151938e-08,1.83023682234e-08
2020-03-24 06:44:59.999999,6.29645700492e-08,1.78793959383e-08,1.86486745035e-08
2020-03-24 06:59:59.999999,6.32751897455e-08,1.92091170747e-08,1.99803988471e-08
2020-03-24 07:14:59.999999,6.42059630872e-08,1.95418509392e-08,2.05385950741e-08
2020-03-24 07:29:59.999999,7.61929885757e-08,2.47238947381e-08,2.59354296253e-08
2020-03-24 07:44:59.999999,7.19430268511e-08,2.24734523846e-08,2.33893772708e-08
2020-03-24 07:59:59.999999,6.40194384187e-08,2.08661505092e-08,2.1698875016e-08
2020-03-24 08:14:59.999999,6.5530700854e-08,2.19737140957e-08,2.29612394661e-08
2020-03-24 08:29:59.999999,6.47041793691e-08,1.96156653587e-08,2.0736686105e-08
2020-03-24 08:44:59.999999,6.56948050983e-08,2.07379913053e-08,2.17826483974e-08
2020-03-24 08:59:59.999999,6.11613343122e-08,1.97514503837e-08,2.07952640192e-08
2020-03-24 09:14:59.999999,6.20368774261e-08,1.98897890646e-08,2.09286044128e-08
2020-03-24 09:29:59.999999,6.83662252592e-08,2.04597126283e-08,2.13433752565e-08
2020-03-24 09:44:59.999999,6.64694689467e-08,1.88382787032e-08,1.97116268324e-08
2020-03-24 09:59:59.999999,6.24189853563e-08,1.82954070741e-08,1.93987800485e-08
2020-03-24 10:14:59.999999,6.77892505773e-08,1.88351904685e-08,2.00103025381e-08
2020-03-24 10:29:59.999999,6.72524797274e-08,1.76957673822e-08,1.93286811716e-08
2020-03-24 10:44:59.999999,7.00298274253e-08,2.03532583425e-08,2.17395140591e-08
2020-03-24 10:59:59.999999,6.87506909112e-08,1.93582739989e-08,2.03921318243e-08
2020-03-24 11:14:59.999999,5.9078314097e-08,1.6664858603e-08,1.74560203324e-08
2020-03-24 11:29:59.999999,6.14649659578e-08,2.0346065156e-08,2.14695795571e-08
2020-03-24 11:44:59.999999,6.08464618096e-08,2.07637524896e-08,2.17907859786e-08
2020-03-24 11:59:59.999999,5.63181802179e-08,1.77926542336e-08,1.85416713985e-08
2020-03-24 12:14:59.999999,8.23852260778e-08,1.88795033533e-08,1.98976878242e-08
2020-03-24 12:29:59.999999,8.29048265018e-08,2.59129462413e-08,2.65862443617e-08
2020-03-24 12:44:59.999999,6.63631810901e-08,1.96008311457e-08,2.04482940635e-08
2020-03-24 12:59:59.999999,5.5313733066e-08,1.57775965609e-08,1.650157007e-08
2020-03-24 13:14:59.999999,5.20676244671e-08,2.00276370988e-08,2.03847062407e-08
2020-03-24 13:29:59.999999,5.0103973367e-08,1.54277045682e-08,1.58430185031e-08
2020-03-24 13:44:59.999999,4.97295044737e-08,1.73900295134e-08,1.77534998534e-08
2020-03-24 13:59:59.999999,4.69397518961e-08,1.55059744505e-08,1.57886332545e-08
2020-03-24 14:14:59.999999,4.44389800045e-08,1.142896194e-08,1.18271805289e-08
2020-03-24 14:29:59.999999,4.50682192354e-08,1.16706283111e-08,1.21274843787e-08
2020-03-24 14:44:59.999999,4.77130547371e-08,1.42352119783e-08,1.46804542583e-08
2020-03-24 14:59:59.999999,4.56235942786e-08,1.44985937016e-08,1.48697691725e-08
2020-03-24 15:14:59.999999,4.1245974889e-08,1.05666534212e-08,1.09521411183e-08
2020-03-24 15:29:59.999999,4.31815737222e-08,1.16723646084e-08,1.24146074792e-08
2020-03-24 15:44:59.999999,4.5464139926e-08,1.44809320888e-08,1.53954253105e-08
2020-03-24 15:59:59.999999,4.92235836577e-08,1.36090180526e-08,1.43292639172e-08
2020-03-24 16:14:59.999999,5.85394766292e-08,1.5664398907e-08,1.64898196206e-08
2020-03-24 16:29:59.999999,4.92190024717e-08,1.26815953985e-08,1.32535178141e-08
2020-03-24 16:44:59.999999,4.29927202047e-08,8.51935210065e-09,8.83762792737e-09
2020-03-24 16:59:59.999999,3.64615360875e-08,7.07007469437e-09,7.31782442111e-09
2020-03-24 17:14:59.999999,4.28258575994e-08,9.7881935369e-09,9.99110763786e-09
2020-03-24 17:29:59.999999,4.18875987527e-08,9.70094055386e-09,9.90366187284e-09
2020-03-24 17:44:59.999999,3.59457737387e-08,7.47702689328e-09,7.72101433048e-09
2020-03-24 17:59:59.999999,3.71167137991e-08,9.05865446602e-09,9.36591425364e-09
2020-03-24 18:14:59.999999,3.70219626023e-08,9.2790434122e-09,9.48910232185e-09
2020-03-24 18:29:59.999999,3.69547526276e-08,1.05511912768e-08,1.07555761009e-08
2020-03-24 18:44:59.999999,3.81569720597e-08,9.92959553882e-09,1.01498125956e-08
2020-03-24 18:59:59.999999,3.75950104679e-08,7.81678522507e-09,8.04886156674e-09
2020-03-24 19:14:59.999999,3.87554125357e-08,8.1230988953e-09,8.39488862213e-09
2020-03-24 19:29:59.999999,4.05943618709e-08,1.02299342414e-08,1.05153649776e-08
2020-03-24 19:44:59.999999,3.88318357948e-08,8.64886108619e-09,8.85053195346e-09
2020-03-24 19:59:59.999999,3.95599884305e-08,8.87104702338e-09,9.11249612537e-09
2020-03-24 20:14:59.999999,4.42024477308e-08,1.11157535585e-08,1.14211775748e-08
2020-03-24 20:29:59.999999,4.93108639249e-08,1.41395435403e-08,1.45428913733e-08
2020-03-24 20:44:59.999999,4.66454715233e-08,1.33778550075e-08,1.38164747239e-08
2020-03-24 20:59:59.999999,5.08984942368e-08,1.52855474042e-08,1.56749199478e-08
2020-03-24 21:14:59.999999,6.39974081022e-08,1.75805780705e-08,1.80114478422e-08
2020-03-24 21:29:59.999999,6.66080485991e-08,1.78723478477e-08,1.83532000317e-08
2020-03-24 21:44:59.999999,6.27758131109e-08,1.73950597243e-08,1.80530745019e-08
2020-03-24 21:59:59.999999,6.18633572291e-08,1.74028712964e-08,1.81279662825e-08
2020-03-24 22:14:59.999999,6.01520731785e-08,1.74769573928e-08,1.81628879737e-08
2020-03-24 22:29:59.999999,6.05378760945e-08,1.85887046038e-08,1.92970640666e-08
2020-03-24 22:44:59.999999,6.81431693411e-08,2.29760403235e-08,2.37818099702e-08
2020-03-24 22:59:59.999999,7.23635853414e-08,2.3194121397e-08,2.39995987858e-08
2020-03-24 23:14:59.999999,7.06465623801e-08,2.17191391099e-08,2.24578420392e-08
2020-03-24 23:29:59.999999,6.26793552983e-08,2.20403081454e-08,2.2691636619e-08
2020-03-24 23:44:59.999999,6.06328933979e-08,2.18459711088e-08,2.23517241672e-08
2020-03-24 23:59:59.999999,6.61098620355e-08,2.28686579332e-08,2.33937764511e-08
2020-03-25 00:14:59.999999,6.71177468139e-08,2.28857598823e-08,2.345604998e-08
2020-03-25 00:29:59.999999,1.3899474627e-07,2.73727001952e-08,2.82415251952e-08
2020-03-25 00:44:59.999999,1.37179706018e-07,2.86875860448e-08,2.97100450997e-08
2020-03-25 00:59:59.999999,6.5181970767e-08,2.58330850474e-08,2.65198885793e-08
2020-03-25 01:14:59.999999,6.83293195139e-08,2.46808820413e-08,2.56672676789e-08
2020-03-25 01:29:59.999999,7.14656242062e-08,2.57965341529e-08,2.72104545001e-08
2020-03-25 01:44:59.999999,6.59893033303e-08,2.2930314806e-08,2.38658858054e-08
2020-03-25 01:59:59.999999,6.55342510882e-08,2.17425437773e-08,2.25644415341e-08
2020-03-25 02:14:59.999999,7.81616373926e-08,2.58465929208e-08,2.70160976172e-08
2020-03-25 02:29:59.999999,2.34076554155e-07,2.81888870427e-08,2.9560135975e-08
2020-03-25 02:44:59.999999,2.65356668769e-07,2.59926789411e-08,2.68962131936e-08
2020-03-25 02:59:59.999999,6.35497568867e-08,2.2334242481e-08,2.32248145297e-08
2020-03-25 03:14:59.999999,6.39398003878e-08,2.10383140518e-08,2.23277130527e-08
2020-03-25 03:29:59.999999,7.45147058389e-08,2.40952527893e-08,2.56299483298e-08
2020-03-25 03:44:59.999999,6.71875303053e-08,2.26767028629e-08,2.35221143497e-08
2020-03-25 03:59:59.999999,8.24152747221e-08,2.60821490219e-08,2.6983945218e-08
2020-03-25 04:14:59.999999,8.53283024477e-08,2.69723101092e-08,2.79951631404e-08
2020-03-25 04:29:59.999999,6.65477137586e-08,2.1200403721e-08,2.20133415102e-08
2020-03-25 04:44:59.999999,6.48114410194e-08,1.99335138072e-08,2.0683759226e-08
2020-03-25 04:59:59.999999,6.35000995859e-08,2.06705335389e-08,2.13522063238e-08
2020-03-25 05:14:59.999999,6.32859574999e-08,2.03655203944e-08,2.1024269946e-08
2020-03-25 05:29:59.999999,6.18859400044e-08,1.93165459722e-08,2.00198813912e-08
2020-03-25 05:44:59.999999,6.93138676059e-08,2.34906528788e-08,2.53381708805e-08
2020-03-25 05:59:59.999999,6.74558609037e-08,2.20502844026e-08,2.32791190024e-08
2020-03-25 06:14:59.999999,6.590538597e-08,2.10815379363e-08,2.20867758132e-08
2020-03-25 06:29:59.999999,6.76947769731e-08,2.23763844674e-08,2.3352195399e-08
2020-03-25 06:44:59.999999,6.719718168e-08,2.45143465265e-08,2.58699508326e-08
2020-03-25 06:59:59.999999,6.47741840228e-08,2.07667854571e-08,2.18922630389e-08
2020-03-25 07:14:59.999999,6.71171488063e-08,2.02619601023e-08,2.10765460318e-08
2020-03-25 07:29:59.999999,6.41365543814e-08,1.92043454636e-08,1.98886038831e-08
2020-03-25 07:44:59.999999,6.38861745479e-08,1.85662879686e-08,1.92661695638e-08
2020-03-25 07:59:59.999999,6.70478689561e-08,1.95775200352e-08,2.05583531087e-08
2020-03-25 08:14:59.999999,7.42247173162e-08,2.11182215052e-08,2.20890721469e-08
2020-03-25 08:29:59.999999,7.71041967714e-08,2.30988836015e-08,2.42310115118e-08
2020-03-25 08:44:59.999999,6.79157318809e-08,2.17454121475e-08,2.29495386816e-08
2020-03-25 08:59:59.999999,6.29663354084e-08,2.08529372735e-08,2.17183904668e-08
2020-03-25 09:14:59.999999,6.53615589977e-08,2.13953703781e-08,2.23967989347e-08
2020-03-25 09:29:59.999999,6.82565629796e-08,2.09384722941e-08,2.19909053706e-08
2020-03-25 09:44:59.999999,6.8482793195e-08,2.09900081109e-08,2.22741614078e-08
2020-03-25 09:59:59.999999,7.11519218887e-08,2.07556917759e-08,2.2041634232e-08
2020-03-25 10:14:59.999999,6.63130786192e-08,1.79207844841e-08,1.87652875644e-08
2020-03-25 10:29:59.999999,6.51945586367e-08,1.94453429681e-08,2.10349605493e-08
2020-03-25 10:44:59.999999,6.14891180929e-08,1.9353477659e-08,2.07771747803e-08
2020-03-25 10:59:59.999999,5.82875259716e-08,1.89850502092e-08,1.97752309639e-08
2020-03-25 11:14:59.999999,6.02940267402e-08,2.02027590133e-08,2.11469377235e-08
2020-03-25 11:29:59.999999,5.9650383231e-08,1.89069224764e-08,1.98244650856e-08
2020-03-25 11:44:59.999999,5.54195824069e-08,1.73568789366e-08,1.79755968125e-08
2020-03-25 11:59:59.999999,5.40297308021e-08,1.58688234497e-08,1.64328286091e-08
2020-03-25 12:14:59.999999,5.21099024142e-08,1.43980266144e-08,1.49719422456e-08
2020-03-25 12:29:59.999999,5.72195099134e-08,1.59651417787e-08,1.67756075442e-08
2020-03-25 12:44:59.999999,5.546985417e-08,1.62479112634e-08,1.70350374e-08
2020-03-25 12:59:59.999999,5.38929369616e-08,1.55391987815e-08,1.62046123475e-08
2020-03-25 13:14:59.999999,5.45844233785e-08,1.59335813538e-08,1.68033551776e-08
2020-03-25 13:29:59.999999,4.87360916471e-08,1.47502730192e-08,1.55117221643e-08
2020-03-25 13:44:59.999999,5.11024741865e-08,1.40551769946e-08,1.49400432839e-08
2020-03-25 13:59:59.999999,4.59010820384e-08,1.06189116793e-08,1.11684402513e-08
2020-03-25 14:14:59.999999,4.65372851842e-08,1.07249059609e-08,1.13341109789e-08
2020-03-25 14:29:59.999999,4.43784770094e-08,1.01388277717e-08,1.07605424817e-08
2020-03-25 14:44:59.999999,4.21433030154e-08,9.61912985704e-09,1.00770411142e-08
2020-03-25 14:59:59.999999,4.10953326415e-08,9.1628183271e-09,9.49925366607e-09
2020-03-25 15:14:59.999999,4.4379465066e-08,1.27271971622e-08,1.33461011525e-08
2020-03-25 15:29:59.999999,4.2185223925e-08,1.14335254459e-08,1.19128439242e-08
2020-03-25 15:44:59.999999,3.66477591618e-08,7.51379998904e-09,7.8088069689e-09
2020-03-25 15:59:59.999999,3.64108404165e-08,7.40865114558e-09,7.70710271638e-09
2020-03-25 16:14:59.999999,3.49433197109e-08,8.05797631316e-09,8.30002126683e-09
2020-03-25 16:29:59.999999,3.43082342881e-08,7.68252828948e-09,7.9286836068e-09
2020-03-25 16:44:59.999999,3.50941620366e-08,6.8192589468e-09,7.17451942275e-09
2020-03-25 16:59:59.999999,3.48247876001e-08,6.51440332601e-09,6.78755564045e-09
2020-03-25 17:14:59.999999,3.4540901228e-08,8.54317104914e-09,8.81764497731e-09
2020-03-25 17:29:59.999999,3.4240859499e-08,9.98073375329e-09,1.01692160903e-08
2020-03-25 17:44:59.999999,3.24051273107e-08,6.20282075384e-09,6.40779678413e-09
2020-03-25 17:59:59.999999,3.14524036441e-08,7.40467391643e-09,7.57030312827e-09
2020-03-25 18:14:59.999999,3.29280046468e-08,7.62287038061e-09,7.7791332391e-09
2020-03-25 18:29:59.999999,3.51485107522e-08,7.63634701205e-09,7.84587500632e-09
2020-03-25 18:44:59.999999,3.49987610169e-08,7.62272058177e-09,7.91943324041e-09
2020-03-25 18:59:59.999999,3.43769669281e-08,7.66173262941e-09,7.91533083826e-09
2020-03-25 19:14:59.999999,3.91054190856e-08,1.02750144043e-08,1.05503270648e-08
2020-03-25 19:29:59.999999,3.62796035842e-08,6.92833124031e-09,7.17532113372e-09
2020-03-25 19:44:59.999999,3.57145739847e-08,6.46961066333e-09,6.62861613873e-09
2020-03-25 19:59:59.999999,3.80217368421e-08,8.19598618961e-09,8.39550149412e-09
2020-03-25 20:14:59.999999,4.08017851487e-08,9.88036059238e-09,1.01403033326e-08
2020-03-25 20:29:59.999999,4.24372134514e-08,1.27115044418e-08,1.31477611034e-08
2020-03-25 20:44:59.999999,4.44716438695e-08,1.42531451057e-08,1.45966125098e-08
2020-03-25 20:59:59.999999,6.19924625803e-08,1.4809153284e-08,1.51478440169e-08
2020-03-25 21:14:59.999999,7.04982367069e-08,1.56291374409e-08,1.60111390677e-08
2020-03-25 21:29:59.999999,5.53265876637e-08,1.55429123726e-08,1.6054851695e-08
2020-03-25 21:44:59.999999,5.32813411339e-08,1.578928313e-08,1.64707022325e-08
2020-03-25 21:59:59.999999,5.7789912342e-08,1.7743508033e-08,1.84289222186e-08
2020-03-25 22:14:59.999999,6.01508327459e-08,1.75040155589e-08,1.82047715538e-08
2020-03-25 22:29:59.999999,5.88108718846e-08,1.76270552872e-08,1.82881548598e-08
2020-03-25 22:44:59.999999,6.19849246328e-08,1.88493210301e-08,1.95381957401e-08
2020-03-25 22:59:59.999999,6.73776307632e-08,2.08439518699e-08,2.16249679509e-08
2020-03-25 23:14:59.999999,7.06694464159e-08,2.11856507604e-08,2.19747143322e-08
2020-03-25 23:29:59.999999,6.64651828666e-08,2.11870396838e-08,2.19608285815e-08
2020-03-25 23:45:00.000000,5.95258004062e-08,2.08390769093e-08,2.15059951467e-08
2020-03-26 00:00:00.000000,5.98338324526e-08,2.03936543469e-08,2.10274715885e-08
2020-03-26 00:15:00.000000,6.41157327042e-08,2.21216676407e-08,2.28159604482e-08
2020-03-26 00:30:00.000000,6.47994779899e-08,2.20914979923e-08,2.2768216418e-08
2020-03-26 00:45:00.000000,6.09266631856e-08,2.00105671642e-08,2.08990137835e-08
2020-03-26 01:00:00.000000,6.48027019995e-08,2.06584612971e-08,2.15228736212e-08
2020-03-26 01:15:00.000000,7.39449352887e-08,2.30949310914e-08,2.37589942786e-08
2020-03-26 01:30:00.000000,7.1463822033e-08,2.28643474005e-08,2.34613749188e-08
2020-03-26 01:45:00.000000,6.26749367592e-08,2.06270121661e-08,2.14943174169e-08
2020-03-26 02:00:00.000000,6.11892691244e-08,1.96978094171e-08,2.04392542597e-08
2020-03-26 02:15:00.000000,6.07557842081e-08,1.94966736285e-08,2.01911268491e-08
2020-03-26 02:30:00.000000,6.14308182445e-08,2.10762331714e-08,2.20082590601e-08
2020-03-26 02:45:00.000000,6.28750966761e-08,2.05870169773e-08,2.16926050312e-08
2020-03-26 03:00:00.000000,5.95786937954e-08,1.93939702697e-08,2.0717452001e-08
2020-03-26 03:15:00.000000,5.93405255873e-08,2.00797193202e-08,2.1754392717e-08
2020-03-26 03:30:00.000000,5.63179252328e-08,1.77541732403e-08,1.86750537931e-08
2020-03-26 03:45:00.000000,5.99283384185e-08,2.03771044777e-08,2.13728988924e-08
2020-03-26 04:00:00.000000,6.26092586078e-08,2.16584405495e-08,2.2895697095e-08
2020-03-26 04:15:00.000000,6.1574031064e-08,2.10594667708e-08,2.20176658611e-08
2020-03-26 04:30:00.000000,6.13347686708e-08,2.17232119036e-08,2.24099535966e-08
2020-03-26 04:45:00.000000,6.19119417732e-08,2.23107142151e-08,2.29293724971e-08
2020-03-26 05:00:00.000000,6.80673824282e-08,2.33732125058e-08,2.42447386048e-08
2020-03-26 05:15:00.000000,7.16956704432e-08,2.27892060272e-08,2.39805377748e-08
2020-03-26 05:30:00.000000,6.19415463947e-08,1.85019584539e-08,1.92047965872e-08
2020-03-26 05:45:00.000000,6.66182844349e-08,1.8144209869e-08,1.87791406502e-08
2020-03-26 06:00:00.000000,5.84163648105e-08,1.89436069382e-08,1.96869252446e-08
2020-03-26 06:15:00.000000,5.84662396118e-08,1.82998272113e-08,1.90313406421e-08
2020-03-26 06:30:00.000000,5.84573642882e-08,1.8497719117e-08,1.92271620781e-08
2020-03-26 06:45:00.000000,5.89757021705e-08,1.93661833751e-08,2.01001749483e-08
2020-03-26 07:00:00.000000,5.97990612896e-08,1.99908070724e-08,2.06551337624e-08
2020-03-26 07:15:00.000000,5.66494897024e-08,1.85881222002e-08,1.92216952649e-08
2020-03-26 07:30:00.000000,5.27998098876e-08,1.84195640826e-08,1.97401291569e-08
2020-03-26 07:45:00.000000,5.77502214312e-08,1.91075232578e-08,2.0592711896e-08
2020-03-26 08:00:00.000000,6.33232503155e-08,2.12584961178e-08,2.24674318402e-08
2020-03-26 08:15:00.000000,7.7639351057e-08,2.67273458166e-08,2.87302727563e-08
2020-03-26 08:30:00.000000,7.65630314448e-08,2.37926560605e-08,2.53509553465e-08
2020-03-26 08:45:00.000000,6.45908330137e-08,2.13985388346e-08,2.2281817664e-08
2020-03-26 09:00:00.000000,6.45347888101e-08,2.06740048692e-08,2.15497058505e-08
2020-03-26 09:15:00.000000,6.33550550414e-08,1.9604260562e-08,2.05181017651e-08
2020-03-26 09:30:00.000000,5.91446936184e-08,1.75030020947e-08,1.83018981647e-08
2020-03-26 09:45:00.000000,5.94844523306e-08,1.67661958723e-08,1.75042366085e-08
2020-03-26 10:00:00.000000,6.83278142628e-08,2.00989495739e-08,2.09460973511e-08
2020-03-26 10:15:00.000000,6.99880443175e-08,1.99347006281e-08,2.08238960284e-08
2020-03-26 10:30:00.000000,7.39834915617e-08,1.86611482724e-08,1.94798781453e-08
2020-03-26 10:45:00.000000,7.23263751521e-08,1.79073367627e-08,1.87744680374e-08
2020-03-26 11:00:00.000000,5.94730464766e-08,1.83689458992e-08,1.9132736095e-08
2020-03-26 11:15:00.000000,1.20395916524e-07,2.04191879972e-08,2.15206844487e-08
2020-03-26 11:30:00.000000,1.23345147643e-07,2.15321598196e-08,2.24383241382e-08
2020-03-26 11:45:00.000000,6.50821174486e-08,1.99169940066e-08,2.04476452983e-08
2020-03-26 12:00:00.000000,6.10914307499e-08,1.92522689896e-08,1.97844638329e-08
2020-03-26 12:15:00.000000,5.91833707383e-08,1.74839645789e-08,1.82273553566e-08
2020-03-26 12:30:00.000000,5.67156068588e-08,1.45864052696e-08,1.52404314657e-08
2020-03-26 12:45:00.000000,5.62232012149e-08,1.46660034264e-08,1.51143785202e-08
2020-03-26 13:00:00.000000,6.3176440468e-08,1.63721685636e-08,1.68607662871e-08
2020-03-26 13:15:00.000000,6.52426044199e-08,1.49855088341e-08,1.54277031953e-08
2020-03-26 13:30:00.000000,5.94287413899e-08,1.30851117949e-08,1.34738065639e-08
2020-03-26 13:45:00.000000,5.50463163958e-08,1.21273312582e-08,1.25215772204e-08
2020-03-26 14:00:00.000000,6.23788553327e-08,1.42110416388e-08,1.46310096151e-08
2020-03-26 14:15:00.000000,6.17616797916e-08,1.46199501527e-08,1.52506852008e-08
2020-03-26 14:30:00.000000,5.21029908966e-08,1.44690739354e-08,1.53543083393e-08
2020-03-26 14:45:00.000000,4.78712187578e-08,1.2744442802e-08,1.35233337263e-08
2020-03-26 15:00:00.000000,4.78521622361e-08,1.28813763143e-08,1.34916091637e-08
2020-03-26 15:15:00.000000,4.69432830556e-08,1.4670181803e-08,1.51403645966e-08
2020-03-26 15:30:00.000000,4.33801593423e-08,1.17277108934e-08,1.20845264288e-08
2020-03-26 15:45:00.000000,5.13305312843e-08,1.39470199985e-08,1.43339952622e-08
2020-03-26 16:00:00.000000,5.10002084659e-08,1.27784557201e-08,1.31707542365e-08
2020-03-26 16:15:00.000000,4.02806881345e-08,8.92464499226e-09,9.23967177112e-09
2020-03-26 16:30:00.000000,4.04824424798e-08,8.85736054266e-09,9.16593930111e-09
2020-03-26 16:45:00.000000,4.58825494827e-08,9.40105424846e-09,9.7482067402e-09
2020-03-26 17:00:00.000000,5.41210529084e-08,1.12284551537e-08,1.17043907878e-08
2020-03-26 17:15:00.000000,5.80804771968e-08,1.48927868194e-08,1.51362426231e-08
2020-03-26 17:30:00.000000,5.587173936e-08,1.42254707963e-08,1.44025844448e-08
2020-03-26 17:45:00.000000,3.4208172571e-08,6.30195634399e-09,6.47523770705e-09
2020-03-26 18:00:00.000000,3.35630570651e-08,6.50133749256e-09,6.67281260829e-09
2020-03-26 18:15:00.000000,3.33516772039e-08,7.20688798686e-09,7.39735805065e-09
2020-03-26 18:30:00.000000,3.33062077989e-08,6.892947105e-09,7.07772949176e-09
2020-03-26 18:45:00.000000,3.44482404372e-08,8.4190087315e-09,8.55322068907e-09
2020-03-26 19:00:00.000000,3.45834538418e-08,8.63415460034e-09,8.83571299517e-09
2020-03-26 19:15:00.000000,3.27218025113e-08,7.47488233571e-09,7.70995012617e-09
2020-03-26 19:30:00.000000,3.53464068814e-08,7.88355921114e-09,8.06906737298e-09
