,0.1-1.0,1.0-20.0,4.0-14.0,4.0-20.0,10.0-30.0
2019-11-27 00:29:59.000000,1.86905834086e-07,7.25749688083e-09,2.58877840776e-09,6.32807362126e-09,3.0495903328e-08
2019-11-27 00:44:59.000000,1.98182227253e-07,7.09234983951e-09,2.5528026132e-09,6.07181860034e-09,2.98670413489e-08
2019-11-27 00:59:59.000000,1.79127052354e-07,7.05342426677e-09,2.28428790696e-09,6.05299394182e-09,2.94558985834e-08
2019-11-27 01:14:59.000000,1.79911710695e-07,7.27129352026e-09,2.66827830617e-09,6.41476046754e-09,2.98457512481e-08
2019-11-27 01:29:59.000000,1.83188000109e-07,7.22025108272e-09,2.57671989885e-09,6.51505314319e-09,3.13737727666e-08
2019-11-27 01:44:59.000000,1.81110620804e-07,6.93522430817e-09,2.44844603599e-09,6.29313948716e-09,2.97784397339e-08
2019-11-27 01:59:59.000000,1.82222477313e-07,7.12002218557e-09,2.2226695722e-09,6.32680314699e-09,3.00038607374e-08
2019-11-27 02:14:59.000000,1.83490985349e-07,7.32248578017e-09,2.20192809498e-09,6.52917910928e-09,3.23577518655e-08
2019-11-27 02:29:59.000000,1.90900296749e-07,7.04758337523e-09,2.15627364763e-09,6.44857508667e-09,2.98657000718e-08
2019-11-27 02:44:59.000000,1.78658158713e-07,7.12057827498e-09,1.94087362245e-09,6.44811522621e-09,3.04162838957e-08
2019-11-27 02:59:59.000000,1.67439215033e-07,7.12517248014e-09,2.02850185141e-09,6.46375685889e-09,3.19259386689e-08
2019-11-27 03:14:59.000000,1.77355171942e-07,6.89467572025e-09,1.91608127489e-09,6.19961063021e-09,3.15902498779e-08
2019-11-27 03:29:59.000000,1.74536317095e-07,6.94240640862e-09,1.83256071198e-09,6.13590509807e-09,3.24627616721e-08
2019-11-27 03:44:59.000000,1.8090885946e-07,7.02242250753e-09,1.96776300206e-09,6.11065803219e-09,3.14802470657e-08
2019-11-27 03:59:59.000000,1.77658519987e-07,7.1972436697e-09,1.87450754901e-09,6.33647712506e-09,3.20461005447e-08
2019-11-27 04:14:59.000000,1.82731564224e-07,7.20154147213e-09,1.86186457844e-09,6.33845301241e-09,3.27753261101e-08
2019-11-27 04:29:59.000000,1.68722266406e-07,6.89963953444e-09,1.70130048865e-09,6.05695278326e-09,3.03140935826e-08
2019-11-27 04:44:59.000000,1.73619870525e-07,7.01063783101e-09,2.34518841222e-09,6.28809017157e-09,3.03997150051e-08
2019-11-27 04:59:59.000000,1.84323093828e-07,6.93796769123e-09,1.82471287459e-09,6.09385743987e-09,2.9655861677e-08
2019-11-27 05:14:59.000000,1.88651797584e-07,7.03448547593e-09,1.73892695992e-09,6.32486593987e-09,3.11441041157e-08
2019-11-27 05:29:59.000000,1.81174511753e-07,6.82706799005e-09,1.65189064436e-09,6.23891850194e-09,2.93412924898e-08
2019-11-27 05:44:59.000000,1.83416307321e-07,6.69278586228e-09,1.52579521873e-09,6.14607949994e-09,2.97317853533e-08
2019-11-27 05:59:59.000000,1.70461251647e-07,6.54747961489e-09,1.47292350928e-09,5.91072057248e-09,2.99177702151e-08
2019-11-27 06:14:59.000000,1.73146970953e-07,7.31232871158e-09,2.88642039158e-09,6.66739071414e-09,3.069878589e-08
2019-11-27 06:29:59.000000,1.83744838067e-07,7.32486504855e-09,2.7748176908e-09,6.6702986477e-09,3.07998499966e-08
2019-11-27 06:44:59.000000,1.8735177561e-07,7.00088750653e-09,1.63340824386e-09,6.25752703786e-09,3.16885333822e-08
2019-11-27 06:59:59.000000,1.90004648414e-07,7.09628064682e-09,1.70040792512e-09,6.20109965885e-09,3.12142743381e-08
2019-11-27 07:14:59.000000,1.95814951962e-07,7.21218785572e-09,1.55949960354e-09,6.16443099566e-09,3.06345102838e-08
2019-11-27 07:29:59.000000,2.06319361313e-07,7.11442186613e-09,1.40818822365e-09,6.00651084415e-09,3.04051946423e-08
2019-11-27 07:44:59.000000,1.92742237183e-07,6.52800653438e-09,1.5685051977e-09,5.77887868136e-09,2.74843458544e-08
2019-11-27 07:59:59.000000,1.96064837261e-07,6.79418900454e-09,1.56088097248e-09,6.04119888889e-09,2.99268333904e-08
2019-11-27 08:14:59.000000,1.91336899394e-07,6.94367434228e-09,1.49833969684e-09,6.11040485817e-09,3.02736854157e-08
2019-11-27 08:29:59.000000,1.73788521036e-07,6.59772251074e-09,1.43490640852e-09,5.91288742711e-09,2.92820204969e-08
2019-11-27 08:44:59.000000,1.8199354757e-07,6.5948219234e-09,1.38647553987e-09,6.0124060444e-09,2.96741665648e-08
2019-11-27 08:59:59.000000,1.88145866455e-07,6.99921664169e-09,1.66814276265e-09,6.29918170909e-09,3.0772547826e-08
2019-11-27 09:14:59.000000,1.81431351583e-07,7.09076754318e-09,2.02601951486e-09,6.27729183438e-09,3.12661713725e-08
2019-11-27 09:29:59.000000,1.80916187491e-07,7.12045179526e-09,1.80027958064e-09,6.16387442584e-09,2.97008630786e-08
2019-11-27 09:44:59.000000,1.80638394359e-07,7.13199990911e-09,1.92140070811e-09,6.19647637316e-09,3.1231422939e-08
2019-11-27 09:59:59.000000,1.86771553433e-07,6.93249747591e-09,1.84473176821e-09,6.08245870759e-09,3.03336687002e-08
2019-11-27 10:14:59.000000,1.79673408375e-07,7.07042437462e-09,1.83975361827e-09,6.03866731142e-09,2.9880824477e-08
2019-11-27 10:29:59.000000,1.80315134352e-07,7.76432264751e-09,2.26368022992e-09,6.33028743884e-09,3.1350560984e-08
2019-11-27 10:44:59.000000,1.84599141833e-07,7.99231834448e-09,2.28773461322e-09,6.60347944182e-09,3.36696757326e-08
2019-11-27 10:59:59.000000,1.8209964836e-07,7.98622581357e-09,2.58032794198e-09,6.46728749236e-09,2.8813451083e-08
2019-11-27 11:14:59.000000,1.77172286127e-07,8.06425786204e-09,2.95010342051e-09,6.56170667875e-09,2.97004153436e-08
2019-11-27 11:29:59.000000,1.80959842611e-07,8.70806711209e-09,3.14736627488e-09,6.69963323449e-09,3.11582558835e-08
2019-11-27 11:44:59.000000,1.77510467712e-07,9.19573820248e-09,3.25195565722e-09,6.6993825211e-09,3.15108014351e-08
2019-11-27 11:59:59.000000,1.75290383108e-07,8.77684274271e-09,2.91149215811e-09,6.6679869174e-09,3.14170088822e-08
2019-11-27 12:14:59.000000,1.71000764973e-07,8.82610557548e-09,3.08194831589e-09,6.81751088082e-09,3.13038738213e-08
2019-11-27 12:29:59.000000,1.71238909867e-07,9.13313178794e-09,3.37266073518e-09,6.96891034342e-09,3.19136576335e-08
2019-11-27 12:44:59.000000,1.67014417288e-07,9.71681610065e-09,3.86384966616e-09,7.18454187905e-09,3.2029326366e-08
2019-11-27 12:59:59.000000,1.74069090603e-07,1.02501379261e-08,3.99364011997e-09,7.35701438461e-09,3.17265728348e-08
2019-11-27 13:14:59.000000,1.79176053875e-07,1.08349032206e-08,4.70402257424e-09,7.62574947444e-09,3.15134618455e-08
2019-11-27 13:29:59.000000,1.81272126465e-07,1.27510249732e-08,6.4747137963e-09,8.97005896491e-09,3.1308786823e-08
2019-11-27 13:44:59.000000,1.81570860561e-07,1.29979056968e-08,6.62815697223e-09,9.01152666613e-09,3.00513169693e-08
2019-11-27 13:59:59.000000,1.8105441708e-07,1.14256462525e-08,5.40392315132e-09,7.93519549222e-09,2.95652941504e-08
2019-11-27 14:14:59.000000,1.72652822081e-07,1.05831374239e-08,4.32861918568e-09,7.37584710852e-09,3.02628973016e-08
2019-11-27 14:29:59.000000,1.80561128395e-07,1.02744187835e-08,4.39304511301e-09,7.46436288844e-09,3.14973108548e-08
2019-11-27 14:44:59.000000,1.88927792687e-07,1.22775251603e-08,6.33697356307e-09,8.81956997166e-09,3.01320901013e-08
2019-11-27 14:59:59.000000,2.02148803991e-07,1.581671595e-08,9.64395251247e-09,1.15018147302e-08,2.96222898481e-08
2019-11-27 15:14:59.000000,1.91674347751e-07,1.28938995261e-08,6.47793347788e-09,8.83869511874e-09,2.96362535744e-08
2019-11-27 15:29:59.000000,1.92437714395e-07,1.17108487411e-08,5.46354750656e-09,8.22935756187e-09,3.12042065255e-08
2019-11-27 15:44:59.000000,1.95817763507e-07,1.29803286131e-08,6.2321428555e-09,9.1303057666e-09,3.40703105317e-08
2019-11-27 15:59:59.000000,1.89261428765e-07,1.25060532625e-08,6.13152438769e-09,8.98189760257e-09,3.3845394595e-08
2019-11-27 16:14:59.000000,1.851106708e-07,1.13060244962e-08,5.91074366477e-09,8.37906006663e-09,3.0157528329e-08
2019-11-27 16:29:59.000000,2.00550559171e-07,1.16816116206e-08,5.74413787173e-09,8.35353456456e-09,3.16471152317e-08
2019-11-27 16:44:59.000000,2.04925732808e-07,1.23287461121e-08,5.87789753417e-09,8.6168380859e-09,3.28584019216e-08
2019-11-27 16:59:59.000000,2.04451624018e-07,1.26505362084e-08,6.05927919348e-09,8.68104433777e-09,3.16551612068e-08
2019-11-27 17:14:59.000000,2.0301261041e-07,1.19826518302e-08,6.07346433182e-09,8.63027040364e-09,2.99812041406e-08
2019-11-27 17:29:59.000000,1.88145136787e-07,1.0516694832e-08,5.08792256646e-09,8.00878469592e-09,3.09991670197e-08
2019-11-27 17:44:59.000000,2.03486135232e-07,1.08688946003e-08,4.8554790444e-09,8.00811793541e-09,3.12606583061e-08
2019-11-27 17:59:59.000000,2.00169290618e-07,1.10585081737e-08,5.19427070022e-09,8.13656203921e-09,3.09659119894e-08
2019-11-27 18:14:59.000000,1.9425426054e-07,1.1059432863e-08,5.17406343538e-09,8.06167161001e-09,3.30104093094e-08
2019-11-27 18:29:59.000000,1.89374259773e-07,1.05802951881e-08,5.09967405441e-09,8.10772755892e-09,3.32071659345e-08
2019-11-27 18:44:59.000000,1.9419858273e-07,1.06848460419e-08,5.20055337214e-09,8.19443298958e-09,3.21347310678e-08
2019-11-27 18:59:59.000000,1.89790954122e-07,1.02197265737e-08,4.86323855384e-09,7.76036679442e-09,2.8904815224e-08
2019-11-27 19:14:59.000000,1.95197823279e-07,1.00185128181e-08,4.61869124547e-09,7.59584723855e-09,2.86724498055e-08
2019-11-27 19:29:59.000000,1.9208153073e-07,1.00546156406e-08,4.73915107053e-09,7.74093604323e-09,3.13443301358e-08
2019-11-27 19:44:59.000000,1.94247426484e-07,1.03193505208e-08,5.09593608854e-09,7.75009481523e-09,3.19014790796e-08
2019-11-27 19:59:59.000000,1.92254667904e-07,1.07354581342e-08,5.40211566597e-09,7.96974178579e-09,3.03462770951e-08
2019-11-27 20:14:59.000000,1.95564186947e-07,1.05470196063e-08,5.22644742909e-09,7.81824576328e-09,2.81232792573e-08
2019-11-27 20:29:59.000000,2.01650404005e-07,1.07516476089e-08,5.50073399557e-09,8.12251305655e-09,2.98264574936e-08
2019-11-27 20:44:59.000000,1.98357226029e-07,1.03933884177e-08,5.25352780351e-09,7.92708164215e-09,3.02854452375e-08
2019-11-27 20:59:59.000000,1.95870950877e-07,9.45980917561e-09,4.61735134298e-09,7.55734432794e-09,3.20788492494e-08
2019-11-27 21:14:59.000000,1.85964170563e-07,9.04885115903e-09,4.4362763217e-09,7.28007957282e-09,2.93960700278e-08
2019-11-27 21:29:59.000000,1.91363619929e-07,9.08232538646e-09,4.19021531571e-09,7.39683857968e-09,3.35200761206e-08
2019-11-27 21:44:59.000000,1.99703224812e-07,9.1217161805e-09,4.29213596497e-09,7.49351960606e-09,3.36529072713e-08
2019-11-27 21:59:59.000000,1.97540003472e-07,9.12357670803e-09,4.58313492695e-09,7.51730652527e-09,3.02597748597e-08
2019-11-27 22:14:59.000000,2.06022465464e-07,8.99026717538e-09,4.385230764e-09,7.44162922216e-09,3.11814712991e-08
2019-11-27 22:29:59.000000,2.14944476231e-07,8.98332871485e-09,4.05361528303e-09,7.3386212089e-09,3.22710541889e-08
2019-11-27 22:44:59.000000,2.22684709008e-07,9.3067414764e-09,4.04134821995e-09,7.43817065566e-09,2.96018982928e-08
2019-11-27 22:59:59.000000,2.17976633754e-07,9.51771464319e-09,4.40166547282e-09,7.67074042611e-09,2.98965344185e-08
2019-11-27 23:14:59.000000,2.19919638664e-07,9.45541876048e-09,4.57143872811e-09,7.67662799459e-09,2.97736954138e-08
2019-11-27 23:29:59.000000,2.18427987417e-07,9.88879612394e-09,4.85934705846e-09,7.93634518754e-09,3.14441065782e-08
2019-11-27 23:44:59.000000,2.11380402257e-07,9.83727462753e-09,4.88376353894e-09,7.9723735624e-09,3.22943225403e-08
2019-11-27 23:59:59.000000,2.10769262992e-07,9.90671165809e-09,5.06940123939e-09,7.98906034164e-09,3.08182370358e-08
2019-11-28 00:14:59.000000,2.05807788586e-07,9.44717766487e-09,4.60948619481e-09,7.71766655314e-09,3.05256679953e-08
2019-11-28 00:29:59.000000,2.0616618352e-07,9.35244722649e-09,4.27354669947e-09,7.67574994603e-09,3.17203268751e-08
2019-11-28 00:44:59.000000,2.06036062892e-07,9.18338125823e-09,4.02358723502e-09,7.21675857944e-09,3.01380331813e-08
2019-11-28 00:59:59.000000,2.09257519936e-07,8.90791582672e-09,4.30398649103e-09,7.22757301275e-09,2.92863920346e-08
2019-11-28 01:14:59.000000,2.05549583278e-07,8.61853661113e-09,4.00420794887e-09,7.2811043336e-09,3.13818235653e-08
2019-11-28 01:29:59.000000,2.02102056955e-07,8.24826162207e-09,3.34790175493e-09,6.90087734183e-09,3.25280804996e-08
2019-11-28 01:44:59.000000,1.98366410797e-07,8.26956686258e-09,3.54075392724e-09,6.92755536113e-09,3.15732385011e-08
2019-11-28 01:59:59.000000,1.9818570312e-07,9.18428434477e-09,4.23213761708e-09,7.59698135231e-09,3.30310342878e-08
2019-11-28 02:14:59.000000,2.01131589184e-07,9.14242716902e-09,4.05583262197e-09,7.47797769158e-09,3.1210718099e-08
2019-11-28 02:29:59.000000,2.0618038504e-07,8.58005687775e-09,3.60982143945e-09,7.19800240335e-09,3.13501184204e-08
2019-11-28 02:44:59.000000,1.96251795314e-07,8.4979471088e-09,3.51803523965e-09,6.92840202762e-09,3.12374464445e-08
2019-11-28 02:59:59.000000,1.8969777843e-07,8.26357980312e-09,3.48003159081e-09,6.85193709995e-09,3.01890934906e-08
2019-11-28 03:14:59.000000,1.90464547135e-07,8.29491053968e-09,3.30905341629e-09,6.85630251465e-09,2.84883315938e-08
2019-11-28 03:29:59.000000,1.98132350494e-07,8.24506182595e-09,3.05220889803e-09,6.76765789275e-09,2.97940572589e-08
2019-11-28 03:44:59.000000,1.80839423003e-07,8.25548526046e-09,3.4778944331e-09,6.91719210536e-09,2.85814462167e-08
2019-11-28 03:59:59.000000,1.7086864823e-07,7.84294313136e-09,3.17925837611e-09,6.67015277777e-09,2.91828652395e-08
2019-11-28 04:14:59.000000,1.78406803688e-07,7.64792707089e-09,2.84923916653e-09,6.50648083644e-09,3.13922151462e-08
2019-11-28 04:29:59.000000,1.8377970431e-07,7.99002192346e-09,2.92780001696e-09,6.74609403906e-09,3.26051802285e-08
2019-11-28 04:44:59.000000,1.82173068415e-07,7.75295050786e-09,2.72552589445e-09,6.63090581881e-09,3.12515179003e-08
2019-11-28 04:59:59.000000,1.73197794421e-07,7.43939380504e-09,2.38732745744e-09,6.55275564092e-09,3.02440245618e-08
2019-11-28 05:14:59.000000,1.7005089119e-07,7.29358847735e-09,2.36919489485e-09,6.3894537311e-09,3.03085920354e-08
2019-11-28 05:29:59.000000,1.73804061438e-07,7.43021858273e-09,2.37845923389e-09,6.39920358759e-09,3.01221221646e-08
2019-11-28 05:44:59.000000,1.75364312242e-07,7.55453541324e-09,2.41648614455e-09,6.59862024275e-09,3.18332195244e-08
2019-11-28 05:59:59.000000,1.78080382833e-07,7.47240701959e-09,2.42108319171e-09,6.52506774688e-09,3.09583026147e-08
2019-11-28 06:14:59.000000,1.7077789226e-07,7.49907126385e-09,2.50638432822e-09,6.51073931085e-09,2.94317046007e-08
2019-11-28 06:29:59.000000,1.69750268389e-07,7.33708027667e-09,2.21743521954e-09,6.38917400652e-09,3.20877914744e-08
2019-11-28 06:44:59.000000,1.72808578972e-07,7.09934587188e-09,2.28373137396e-09,6.23561877832e-09,3.05302826532e-08
2019-11-28 06:59:59.000000,1.67044517237e-07,6.85639269373e-09,2.08029434129e-09,5.98636274255e-09,3.0799314156e-08
2019-11-28 07:14:59.000000,1.77899336674e-07,7.06600333316e-09,1.99473045318e-09,6.28603647269e-09,3.22031554274e-08
2019-11-28 07:29:59.000000,1.74703181063e-07,7.07876463579e-09,2.08608725757e-09,6.37984813019e-09,3.0204960308e-08
2019-11-28 07:44:59.000000,1.69730736685e-07,6.9364584172e-09,2.21813219831e-09,6.10263898861e-09,2.95389464424e-08
2019-11-28 07:59:59.000000,1.7554956904e-07,7.05524601129e-09,2.23484761995e-09,6.1448792998e-09,2.87959428533e-08
2019-11-28 08:14:59.000000,1.78256917633e-07,7.0607812476e-09,2.22453946122e-09,6.17586388709e-09,2.91059725556e-08
2019-11-28 08:29:59.000000,1.79323030322e-07,7.20992364155e-09,2.07021042624e-09,6.39300423641e-09,3.08486311455e-08
2019-11-28 08:44:59.000000,1.78387623238e-07,8.71363376416e-09,2.62395795289e-09,6.63168595089e-09,3.23571266472e-08
2019-11-28 08:59:59.000000,1.86101839679e-07,7.47508809066e-09,2.21530706081e-09,6.26352972124e-09,2.85858416746e-08
2019-11-28 09:14:59.000000,1.92650300027e-07,6.95011092431e-09,1.90362706449e-09,6.20078877396e-09,2.80896202939e-08
2019-11-28 09:29:59.000000,1.9895030889e-07,6.65336420631e-09,1.74306270317e-09,5.84225920105e-09,2.8948428948e-08
2019-11-28 09:44:59.000000,1.96111320859e-07,6.87187273921e-09,1.82975781343e-09,6.04337411971e-09,3.02930035111e-08
2019-11-28 09:59:59.000000,2.03315748636e-07,7.02975048332e-09,1.77441024256e-09,6.26423371953e-09,3.24755104363e-08
2019-11-28 10:14:59.000000,2.12381739761e-07,6.79275960665e-09,1.72763511759e-09,6.09133397528e-09,3.100816196e-08
2019-11-28 10:29:59.000000,2.16201959066e-07,6.69690777286e-09,1.70348679767e-09,6.01337569497e-09,3.11065520047e-08
2019-11-28 10:44:59.000000,2.0683715429e-07,6.76756305845e-09,1.56271713074e-09,6.19456179241e-09,3.04348000481e-08
2019-11-28 10:59:59.000000,2.12421487397e-07,6.63734965725e-09,1.56147839708e-09,6.03037881822e-09,2.96671029643e-08
2019-11-28 11:14:59.000000,2.25745584571e-07,6.7513706968e-09,1.74500014746e-09,6.19097249935e-09,3.18295791299e-08
2019-11-28 11:29:59.000000,2.33230522216e-07,6.77163070002e-09,1.84548922813e-09,6.254012763e-09,3.12807036428e-08
2019-11-28 11:44:59.000000,2.37184971573e-07,6.75922694444e-09,1.70414311131e-09,6.21603382704e-09,3.05045941803e-08
2019-11-28 11:59:59.000000,2.29526758999e-07,6.71277678113e-09,1.66481185961e-09,6.1640532525e-09,3.06679287253e-08
2019-11-28 12:14:59.000000,2.30551224307e-07,6.5608834176e-09,1.66915706414e-09,6.04599572983e-09,3.05180394448e-08
2019-11-28 12:29:59.000000,2.28339715586e-07,6.72485363755e-09,1.86002853131e-09,6.16997447281e-09,3.09586542086e-08
2019-11-28 12:44:59.000000,2.21536302558e-07,6.8707665135e-09,2.01423173758e-09,6.29388438892e-09,3.15586011784e-08
2019-11-28 12:59:59.000000,2.17320617568e-07,6.58004122476e-09,2.18328907749e-09,6.07800702886e-09,2.98676848396e-08
2019-11-28 13:14:59.000000,2.09515523752e-07,7.09589473722e-09,2.64724874387e-09,6.49451335796e-09,2.90581381566e-08
2019-11-28 13:29:59.000000,2.24489376211e-07,7.13149554748e-09,2.29423100997e-09,6.51345085296e-09,3.00001036275e-08
2019-11-28 13:44:59.000000,2.13064929452e-07,6.83400771381e-09,2.03020650768e-09,6.30755957813e-09,3.09996697837e-08
2019-11-28 13:59:59.000000,2.13004562566e-07,6.9657041217e-09,2.10420727938e-09,6.40812765526e-09,3.06614386793e-08
2019-11-28 14:14:59.000000,2.24506413995e-07,7.12909240103e-09,2.28787609138e-09,6.59576328209e-09,3.16875825867e-08
2019-11-28 14:29:59.000000,2.28000602834e-07,6.81252966553e-09,2.33220600096e-09,6.31358222531e-09,3.01325324725e-08
2019-11-28 14:44:59.000000,2.17125713405e-07,7.26771513383e-09,3.12110214313e-09,6.71941990332e-09,3.1840514859e-08
2019-11-28 14:59:59.000000,2.05213744616e-07,7.17552068713e-09,2.84064162565e-09,6.61346166771e-09,2.95866998512e-08
2019-11-28 15:14:59.000000,2.13707145336e-07,6.78951512983e-09,2.24660998564e-09,6.22603010172e-09,2.86368642545e-08
2019-11-28 15:29:59.000000,2.03989317693e-07,6.91323766062e-09,2.79629988262e-09,6.3934486743e-09,2.93233979961e-08
2019-11-28 15:44:59.000000,2.0589311919e-07,7.25750296436e-09,2.92412689031e-09,6.6466003701e-09,3.25066988927e-08
2019-11-28 15:59:59.000000,2.10927539188e-07,7.10492558339e-09,2.44162347901e-09,6.52638599456e-09,3.27767737279e-08
2019-11-28 16:14:59.000000,2.20522404623e-07,6.95788209266e-09,2.46233419699e-09,6.33568704198e-09,2.90585935993e-08
2019-11-28 16:29:59.000000,2.16118781433e-07,7.39533678704e-09,2.83450861921e-09,6.57174489395e-09,3.04653454189e-08
2019-11-28 16:44:59.000000,2.0710424681e-07,7.39929299921e-09,2.72074925293e-09,6.6150303566e-09,3.11781567485e-08
2019-11-28 16:59:59.000000,2.07396590536e-07,6.76321942333e-09,2.49305425622e-09,6.23144786138e-09,2.90276387006e-08
2019-11-28 17:14:59.000000,2.29281077416e-07,6.79563845236e-09,2.38115816329e-09,6.2447440537e-09,3.11964829322e-08
2019-11-28 17:29:59.000000,2.23749172184e-07,7.08025703984e-09,2.39697687396e-09,6.58006800036e-09,3.21573218417e-08
2019-11-28 17:44:59.000000,2.27777675233e-07,7.18000370237e-09,2.56385713763e-09,6.69117203283e-09,3.11453847521e-08
2019-11-28 17:59:59.000000,2.31388372723e-07,7.06519709669e-09,2.99074106505e-09,6.5942615479e-09,3.02200791443e-08
2019-11-28 18:14:59.000000,2.28879336549e-07,7.21523168484e-09,2.91545178305e-09,6.67875554514e-09,3.20652749268e-08
2019-11-28 18:29:59.000000,2.44785506332e-07,7.1735563552e-09,2.49387545955e-09,6.68194327074e-09,3.27902254364e-08
2019-11-28 18:44:59.000000,2.56985265359e-07,7.05045893818e-09,2.39603011736e-09,6.61823966848e-09,3.11124703114e-08
2019-11-28 18:59:59.000000,2.55023530926e-07,7.06833349057e-09,2.5138809936e-09,6.58001474627e-09,3.31114693968e-08
2019-11-28 19:14:59.000000,2.71754812668e-07,6.89653300816e-09,2.39758574189e-09,6.37497658952e-09,3.06583814202e-08
2019-11-28 19:29:59.000000,2.8300182844e-07,6.86024331719e-09,2.12718097568e-09,6.34080012037e-09,2.99543399062e-08
2019-11-28 19:44:59.000000,2.86917378092e-07,7.21419605728e-09,2.85338645478e-09,6.72111616616e-09,3.16724242067e-08
2019-11-28 19:59:59.000000,3.00025083205e-07,7.30357791205e-09,3.22062247976e-09,6.8032387706e-09,2.95627462301e-08
2019-11-28 20:14:59.000000,3.10800695898e-07,7.16604169163e-09,2.73737748457e-09,6.62797538764e-09,3.09270614725e-08
