,0.1-1.0,1.0-9.0,4.0-9.0
2020-03-25 09:29:59.019538,1.01905007328e-07,2.11425404624e-08,4.74478390646e-09
2020-03-25 09:44:59.019538,1.0025639339e-07,2.00610475753e-08,3.44960244778e-09
2020-03-25 09:59:59.019538,9.67715908672e-08,1.90075349664e-08,2.9774329194e-09
2020-03-25 10:14:59.019538,1.00466679123e-07,1.75424650166e-08,2.58056614674e-09
2020-03-25 10:29:59.019538,9.99885538531e-08,1.94794021286e-08,5.08257052968e-09
2020-03-25 10:44:59.019538,1.01110848636e-07,2.41188157004e-08,7.77921988815e-09
2020-03-25 10:59:59.019538,1.02490091812e-07,1.56566003161e-08,4.48830132123e-09
2020-03-25 11:14:59.019538,1.05245253882e-07,1.43494783158e-08,2.96287320654e-09
2020-03-25 11:29:59.019538,1.03198268739e-07,1.36140156166e-08,3.47046144952e-09
2020-03-25 11:44:59.019538,1.01742571111e-07,1.33810047807e-08,3.53531322982e-09
2020-03-25 11:59:59.019538,1.0102026179e-07,1.30476933686e-08,4.72061796651e-09
2020-03-25 12:14:59.019538,1.01272634119e-07,1.13550448482e-08,2.7046312633e-09
2020-03-25 12:29:59.019538,9.70587533117e-08,1.35371428037e-08,5.83507419612e-09
2020-03-25 12:44:59.019538,9.41416074602e-08,1.36124642287e-08,5.88896350344e-09
2020-03-25 12:59:59.019538,9.67712785148e-08,1.11881238027e-08,2.11493281675e-09
2020-03-25 13:14:59.019538,9.51093960792e-08,1.12471530363e-08,2.16753609523e-09
2020-03-25 13:29:59.019538,9.59931115113e-08,1.19249093895e-08,2.07955527195e-09
2020-03-25 13:44:59.019538,9.74671044926e-08,1.24355781724e-08,1.94868425167e-09
2020-03-25 13:59:59.019538,9.54695074441e-08,1.43910226188e-08,3.98342221774e-09
2020-03-25 14:14:59.019538,9.38095508838e-08,1.47774278667e-08,3.01025828486e-09
2020-03-25 14:29:59.019538,9.38472996328e-08,1.44934544925e-08,2.65440128768e-09
2020-03-25 14:44:59.019538,9.35538761729e-08,1.50770801454e-08,3.59199966611e-09
2020-03-25 14:59:59.019538,9.12026786693e-08,1.50596154072e-08,3.11601057694e-09
2020-03-25 15:14:59.019538,9.38722340855e-08,1.5305904414e-08,2.32260466869e-09
2020-03-25 15:29:59.019538,9.36475765815e-08,1.52030715324e-08,1.62189415548e-09
2020-03-25 15:44:59.019538,8.68683422594e-08,1.54079895946e-08,1.58095030394e-09
2020-03-25 15:59:59.019538,9.13245746916e-08,1.52718453953e-08,1.46340947583e-09
2020-03-25 16:14:59.019538,9.00534060843e-08,2.65498398996e-08,1.68108142393e-08
2020-03-25 16:29:59.019538,1.30731518504e-07,1.31347503666e-07,6.62416371681e-08
2020-03-25 16:44:59.019538,1.01345299787e-07,1.59805705667e-08,4.540118914e-09
2020-03-25 16:59:59.019538,9.34890006807e-08,1.34005439581e-08,2.35661950476e-09
2020-03-25 17:14:59.019538,9.06774595937e-08,1.65236980835e-08,7.99159209392e-09
2020-03-25 17:29:59.019538,9.1171107378e-08,1.64693269069e-08,7.93948152271e-09
2020-03-25 17:44:59.019538,8.95211527047e-08,1.28197326286e-08,1.86158114123e-09
2020-03-25 17:59:59.019538,9.10241500453e-08,1.31351950549e-08,2.30574507645e-09
2020-03-25 18:14:59.019538,1.46975844589e-07,7.13578447573e-08,1.03373334508e-08
2020-03-25 18:29:59.019538,1.72209541007e-07,8.28998950979e-08,1.10008060724e-08
2020-03-25 18:44:59.019538,9.12748846523e-08,1.61026509432e-08,7.34324650896e-09
2020-03-25 18:59:59.019538,9.35727798395e-08,1.77404066136e-08,8.8480136989e-09
2020-03-25 19:14:59.019538,9.47613563685e-08,1.28658852587e-08,2.86293100531e-09
2020-03-25 19:29:59.019538,9.39722260683e-08,1.32871820452e-08,4.07072616781e-09
2020-03-25 19:44:59.019538,9.68930511747e-08,1.39143456659e-08,3.35962858955e-09
2020-03-25 19:59:59.019538,9.81498021181e-08,1.35834924693e-08,1.74904952761e-09
2020-03-25 20:14:59.019538,9.45959217232e-08,1.21214251177e-08,1.62737712759e-09
2020-03-25 20:29:59.019538,9.04948729011e-08,1.20162951473e-08,1.69213176889e-09
2020-03-25 20:44:59.019538,9.16631474773e-08,1.2491876909e-08,2.48118310523e-09
2020-03-25 20:59:59.019538,9.5958950017e-08,1.31174745058e-08,4.10718481016e-09
2020-03-25 21:14:59.019538,9.57887251128e-08,1.21534713428e-08,3.70302190749e-09
2020-03-25 21:29:59.019538,9.22851459376e-08,1.24990615582e-08,4.84902268963e-09
2020-03-25 21:44:59.019538,9.37031176199e-08,1.83309307335e-07,1.43921558411e-07
2020-03-25 21:59:59.019538,1.01753014464e-07,4.00677678837e-07,3.05477479305e-07
2020-03-25 22:14:59.019538,9.40076405577e-08,1.18600636132e-08,3.91083576177e-09
2020-03-25 22:29:59.019538,9.06963524163e-08,1.50571328772e-08,7.57556534785e-09
2020-03-25 22:44:59.019538,9.19743108926e-08,1.50371766368e-08,7.71198334529e-09
2020-03-25 22:59:59.019538,8.9452158422e-08,1.06026298631e-08,4.1315421019e-09
2020-03-25 23:14:59.019538,8.84641835597e-08,1.23593849569e-08,7.28440845926e-09
2020-03-25 23:29:59.019538,8.43961528187e-08,1.19439099872e-08,6.99895458558e-09
2020-03-25 23:44:59.019538,8.46578462211e-08,9.34634512471e-09,3.87086127486e-09
2020-03-25 23:59:59.019538,8.86311918318e-08,9.99778964232e-09,4.82328013725e-09
2020-03-26 00:14:59.019538,8.46125124701e-08,9.72430729251e-09,4.5260355156e-09
2020-03-26 00:29:59.019538,8.08763941598e-08,9.10636685586e-09,4.43947147426e-09
2020-03-26 00:44:59.019538,8.43398811595e-08,8.79645370876e-09,3.74792967257e-09
2020-03-26 00:59:59.019538,8.88139330195e-08,1.10883598144e-08,4.49831337007e-09
2020-03-26 01:14:59.019538,8.63858379585e-08,1.19936879291e-08,5.54477486955e-09
2020-03-26 01:29:59.019538,8.41593454705e-08,9.50888483901e-09,5.73784101814e-09
2020-03-26 01:44:59.019538,8.53511612257e-08,1.00787648796e-08,4.68053410287e-09
2020-03-26 01:59:59.019538,8.53752721487e-08,9.3868611726e-09,4.44319847283e-09
2020-03-26 02:14:59.019538,8.29317528264e-08,8.78683187182e-09,4.52634290836e-09
2020-03-26 02:29:59.019538,8.11336759946e-08,8.72808951346e-09,4.05722045411e-09
2020-03-26 02:44:59.019538,7.96461913937e-08,1.03020183223e-08,5.32967229453e-09
2020-03-26 02:59:59.019538,8.09583185756e-08,1.44771325498e-08,7.46116055867e-09
2020-03-26 03:14:59.019538,8.2166515551e-08,2.98471865461e-08,2.1721938478e-08
2020-03-26 03:29:59.019538,8.07164509158e-08,2.82772080951e-08,2.09560180994e-08
2020-03-26 03:44:59.019538,7.89924642118e-08,1.03818082227e-08,5.0382617345e-09
2020-03-26 03:59:59.019538,7.90990034115e-08,1.06451897157e-08,5.2162628283e-09
2020-03-26 04:14:59.019538,7.61936793887e-08,1.47718950742e-08,7.61838792895e-09
2020-03-26 04:29:59.019538,7.8119172409e-08,1.94498388572e-08,9.16520313015e-09
2020-03-26 04:44:59.019538,8.08443560066e-08,1.35792694599e-08,5.11072091088e-09
2020-03-26 04:59:59.019538,8.21267798765e-08,1.48968433732e-08,6.98162672002e-09
2020-03-26 05:14:59.019538,7.87771120771e-08,1.66747623901e-08,8.83970247798e-09
2020-03-26 05:29:59.019538,7.91488176895e-08,1.72281968958e-08,9.40046745966e-09
2020-03-26 05:44:59.019538,9.00429014386e-08,1.92588030861e-08,9.10556193283e-09
2020-03-26 05:59:59.019538,8.66401211874e-08,1.62433446727e-08,9.342498224e-09
2020-03-26 06:14:59.019538,8.22815179761e-08,1.50327667806e-08,7.91823351132e-09
2020-03-26 06:29:59.019538,2.49203429834e-07,5.46140573153e-08,1.33023275718e-08
2020-03-26 06:44:59.019538,2.73219300146e-07,5.47872547066e-08,1.29661158772e-08
2020-03-26 06:59:59.019538,1.27563046511e-07,1.63369928432e-08,7.538292907e-09
2020-03-26 07:14:59.019538,1.34035826752e-07,1.41740846438e-08,6.84329727486e-09
2020-03-26 07:29:59.019538,9.58173517892e-08,3.66159242511e-08,1.41262328012e-08
2020-03-26 07:44:59.019538,9.82548938607e-08,4.69275512028e-08,1.99387855822e-08
2020-03-26 07:59:59.019538,8.39676841339e-08,1.62950489462e-08,8.04256269439e-09
2020-03-26 08:14:59.019538,8.05465223943e-08,1.0215962774e-08,3.12327687383e-09
2020-03-26 08:29:59.019538,8.52385617952e-08,1.00875392361e-08,3.39314554306e-09
2020-03-26 08:44:59.019538,8.26718435796e-08,1.11495444145e-08,5.5896981287e-09
2020-03-26 08:59:59.019538,8.3978967072e-08,1.00580341815e-08,4.04052208747e-09
2020-03-26 09:14:59.019538,8.35917890009e-08,1.01644638484e-08,3.99755070401e-09
2020-03-26 09:29:59.019538,8.18436942096e-08,1.0340732063e-08,4.67249051756e-09
2020-03-26 09:44:59.019538,8.33717524986e-08,1.01233529801e-08,4.19332229196e-09
2020-03-26 09:59:59.019538,8.09388420384e-08,9.87277289235e-09,4.13739674133e-09
2020-03-26 10:14:59.019538,8.09854790699e-08,9.48474897484e-09,3.87736992576e-09
2020-03-26 10:29:59.019538,7.89948437574e-08,8.73340189663e-09,2.75354658767e-09
2020-03-26 10:44:59.019538,7.8070775144e-08,8.62780746869e-09,3.06076216429e-09
2020-03-26 10:59:59.019538,7.89825672574e-08,1.16453337098e-08,5.77491467157e-09
2020-03-26 11:14:59.019538,7.87988423685e-08,9.46325203176e-09,4.22215301541e-09
2020-03-26 11:29:59.019538,7.93466486694e-08,1.74212805759e-08,9.15616924702e-09
2020-03-26 11:44:59.019538,8.09071126964e-08,2.31406633318e-08,1.24211879881e-08
2020-03-26 11:59:59.019538,7.74860637389e-08,1.5857663879e-08,9.3543842581e-09
2020-03-26 12:14:59.019538,8.19309478639e-08,1.51551872197e-08,8.58582770579e-09
2020-03-26 12:29:59.019538,8.40684216967e-08,9.55386361302e-09,3.64744823282e-09
2020-03-26 12:44:59.019538,8.02552534123e-08,9.94547542985e-09,3.71169460133e-09
2020-03-26 12:59:59.019538,7.73532290955e-08,1.11761847037e-08,3.90723799099e-09
2020-03-26 13:14:59.019538,7.69571250149e-08,1.23621027004e-08,5.22585485326e-09
2020-03-26 13:29:59.019538,8.0954108345e-08,1.24410579538e-08,4.50661407338e-09
2020-03-26 13:44:59.019538,8.14240139417e-08,1.20158700535e-08,2.61693504804e-09
2020-03-26 13:59:59.019538,8.03193664784e-08,1.18896477324e-08,2.37047877713e-09
2020-03-26 14:14:59.019538,7.995653695e-08,1.85635565043e-08,7.62296941844e-09
2020-03-26 14:29:59.019538,8.27313493959e-08,2.17975006176e-08,9.54797590314e-09
2020-03-26 14:44:59.019538,7.97554949655e-08,1.12178416014e-08,2.05274098374e-09
2020-03-26 14:59:59.019538,8.31674915966e-08,1.10201857488e-08,1.62165689249e-09
2020-03-26 15:14:59.019538,9.40663198648e-07,2.48763040534e-07,8.15784788016e-09
2020-03-26 15:29:59.019538,1.70484745423e-06,3.60515494358e-07,1.16214719504e-08
2020-03-26 15:44:59.019538,6.18846756463e-07,2.63116188878e-08,1.67084016814e-08
2020-03-26 15:59:59.019538,2.34424678499e-07,1.90583443208e-08,1.20074054036e-08
2020-03-26 16:14:59.019538,1.31791250954e-07,1.28794439216e-08,1.76621938511e-09
2020-03-26 16:29:59.019538,1.00419425536e-07,1.3872871738e-08,1.83851625116e-09
2020-03-26 16:44:59.019538,9.28942313926e-08,1.48811160271e-08,1.56999233069e-09
2020-03-26 16:59:59.019538,8.4018455279e-08,1.56098602646e-08,1.47249825953e-09
2020-03-26 17:14:59.019538,8.02009832448e-08,1.63145235623e-08,1.40574788461e-09
2020-03-26 17:29:59.019538,8.11213828054e-08,1.63715488641e-08,1.35283181522e-09
2020-03-26 17:44:59.019538,8.31594498631e-08,1.73466550909e-08,5.31641264623e-09
2020-03-26 17:59:59.019538,8.11057358048e-08,1.63964182831e-08,2.19506251511e-09
2020-03-26 18:14:59.019538,8.105934098e-08,1.68375134811e-08,5.65837532715e-09
2020-03-26 18:29:59.019538,8.13572407272e-08,2.01199807653e-08,1.158073747e-08
2020-03-26 18:44:59.019538,8.0464872009e-08,1.79099288821e-08,8.54895676207e-09
2020-03-26 18:59:59.019538,8.04261679468e-08,1.49756094829e-08,1.3546014787e-09
2020-03-26 19:14:59.019538,8.36488405596e-08,1.54915742714e-08,1.2108374633e-09
2020-03-26 19:29:59.019538,9.74431004034e-08,3.58026112094e-08,3.69121715677e-09
2020-03-26 19:44:59.019538,1.01692587896e-07,3.49890899039e-08,3.56372924297e-09
2020-03-26 19:59:59.019538,8.06029879766e-08,1.47501242486e-08,1.49344812725e-09
2020-03-26 20:14:59.019538,8.12183650669e-08,1.693547687e-08,2.96372061671e-09
2020-03-26 20:29:59.019538,8.06066983304e-08,1.78602898097e-08,3.55001456757e-09
2020-03-26 20:44:59.019538,8.09581566367e-08,1.4962425751e-08,4.22271615019e-09
2020-03-26 20:59:59.019538,8.32914609365e-08,1.47844356682e-08,4.05282068892e-09
2020-03-26 21:14:59.019538,1.21653487619e-06,3.32696909524e-07,2.40380616511e-08
2020-03-26 21:29:59.019538,1.83253428978e-06,3.68343217991e-07,2.39512732932e-08
2020-03-26 21:44:59.019538,4.11248825752e-07,1.55952788371e-08,4.39050542381e-09
2020-03-26 21:59:59.019538,1.60505585754e-07,1.4845219914e-08,6.1780849871e-09
2020-03-26 22:14:59.019538,1.07170367357e-07,1.39899165326e-08,6.70571289247e-09
2020-03-26 22:29:59.019538,8.92702946428e-08,1.13068991849e-08,3.43337970474e-09
2020-03-26 22:44:59.019538,7.95528148453e-08,1.08756871771e-08,3.85422351334e-09
2020-03-26 22:59:59.019538,7.99169284008e-08,1.13566219616e-08,5.48886587093e-09
2020-03-26 23:14:59.019538,8.11254360321e-08,1.08628959496e-08,4.90623207441e-09
2020-03-26 23:29:59.019538,8.13577551338e-08,1.10355517276e-08,4.63436653585e-09
2020-03-26 23:44:59.019538,7.97273565862e-08,1.33147965104e-08,6.00398207549e-09
2020-03-26 23:59:59.019538,8.27567456898e-08,1.14168598031e-08,5.01783155478e-09
2020-03-27 00:14:59.019538,8.2293714891e-08,9.53116550335e-09,3.99869820068e-09
2020-03-27 00:29:59.019538,8.01857824181e-08,9.86739939915e-09,4.30880162634e-09
2020-03-27 00:44:59.019538,8.34637446354e-08,1.01995984889e-08,4.43683458384e-09
2020-03-27 00:59:59.019538,8.18679110723e-08,1.08529818176e-08,4.81193972677e-09
2020-03-27 01:14:59.019538,8.40080226126e-08,1.27616869737e-08,6.87659930645e-09
2020-03-27 01:29:59.019538,8.1922273335e-08,1.11539562072e-08,5.02495144874e-09
2020-03-27 01:44:59.019538,7.93130308454e-08,1.68228586046e-08,1.06353769564e-08
2020-03-27 01:59:59.019538,7.8372808341e-08,1.17810293952e-08,5.76903280888e-09
2020-03-27 02:14:59.019538,8.18913348542e-08,1.09211914268e-08,4.26842812606e-09
2020-03-27 02:29:59.019538,8.22137213539e-08,2.24365772739e-08,5.556991067e-09
2020-03-27 02:44:59.019538,8.32442082419e-08,2.34287866846e-08,6.03903384978e-09
2020-03-27 02:59:59.019538,7.91115501924e-08,1.12634661445e-08,4.95927985838e-09
2020-03-27 03:14:59.019538,7.79222700034e-08,1.02726859424e-08,3.70704173901e-09
2020-03-27 03:29:59.019538,7.93546067225e-08,1.09790448356e-08,5.22159760261e-09
2020-03-27 03:44:59.019538,7.90171611226e-08,1.15261661642e-08,6.6122971588e-09
2020-03-27 03:59:59.019538,8.05554773724e-08,1.14706038568e-08,7.24624476323e-09
2020-03-27 04:14:59.019538,8.29724907372e-08,1.17984241827e-08,7.81280715648e-09
2020-03-27 04:29:59.019538,8.16150096811e-08,1.26218358875e-08,9.19719145327e-09
2020-03-27 04:44:59.019538,7.79971055866e-08,1.33433128515e-08,9.58035632017e-09
2020-03-27 04:59:59.019538,7.70397712546e-08,1.54373280036e-08,1.14092145496e-08
2020-03-27 05:14:59.019538,7.77681963131e-08,4.44056389743e-08,4.23604892254e-08
2020-03-27 05:29:59.019538,7.81486285609e-08,6.47803822998e-08,6.27195518978e-08
2020-03-27 05:44:59.019538,7.61029288966e-08,6.12305617761e-08,5.89170262328e-08
2020-03-27 05:59:59.019538,7.70301108054e-08,3.28093702241e-08,2.98471544543e-08
2020-03-27 06:14:59.019538,8.12679395848e-08,2.24072593785e-08,7.43845947828e-09
2020-03-27 06:29:59.019538,8.77982616745e-08,1.80632193149e-08,8.90550747953e-09
2020-03-27 06:44:59.019538,8.78997647567e-08,1.99077931947e-08,1.13530893754e-08
2020-03-27 06:59:59.019538,7.94794881971e-08,2.25155695999e-08,1.37856566129e-08
2020-03-27 07:14:59.019538,7.82026513648e-08,1.38708322257e-08,7.83430805326e-09
2020-03-27 07:29:59.019538,7.68189354522e-08,1.2983385592e-08,6.54122737746e-09
2020-03-27 07:44:59.019538,7.80813012098e-08,1.36128543719e-08,6.2608588427e-09
2020-03-27 07:59:59.019538,8.05760333059e-08,2.15871983994e-08,1.24193020438e-08
2020-03-27 08:14:59.019538,8.27332918438e-08,2.2078012707e-08,1.31273703621e-08
2020-03-27 08:29:59.019538,8.27947542535e-08,1.30011482472e-08,7.06723221078e-09
2020-03-27 08:44:59.019538,8.34634817422e-08,1.39015874067e-08,6.90557734558e-09
2020-03-27 08:59:59.019538,8.42514437179e-08,1.45327467271e-08,6.63390579665e-09
2020-03-27 09:14:59.019538,8.32700358127e-08,1.0266440632e-08,4.66340604228e-09
2020-03-27 09:29:59.019538,8.17487350803e-08,9.86918630222e-09,4.60219984288e-09
2020-03-27 09:44:59.019538,7.81134011239e-08,9.44993765873e-09,4.07298591527e-09
2020-03-27 09:59:59.019538,7.94423643143e-08,8.99182150958e-09,4.05495693666e-09
2020-03-27 10:14:59.019538,8.3428110521e-08,8.67852744971e-09,4.01716173165e-09
2020-03-27 10:29:59.019538,8.08990365062e-08,8.24052105905e-09,3.40192642387e-09
2020-03-27 10:44:59.019538,7.75823581792e-08,8.58510477614e-09,3.96208872069e-09
2020-03-27 10:59:59.019538,7.86512856294e-08,8.34905532017e-09,3.80541495603e-09
2020-03-27 11:14:59.019538,8.46671574155e-08,7.21829934825e-09,2.35146408557e-09
2020-03-27 11:29:59.019538,8.13326810605e-08,7.01684290766e-09,2.11572433026e-09
2020-03-27 11:44:59.019538,8.36603298187e-08,1.18347208509e-08,3.22314944397e-09
2020-03-27 11:59:59.019538,8.51142569103e-08,1.7820933725e-08,4.48722436819e-09
2020-03-27 12:14:59.019538,8.0456502675e-08,7.30817548279e-09,2.43601593586e-09
2020-03-27 12:29:59.019538,8.10585232288e-08,7.73489447772e-09,2.83849023822e-09
2020-03-27 12:44:59.019538,8.55231794612e-08,8.03682843743e-09,2.79738818073e-09
2020-03-27 12:59:59.019538,8.68458547399e-08,8.74240195726e-09,3.42411084832e-09
2020-03-27 13:14:59.019538,8.45878095627e-08,9.76110815831e-09,3.6356612821e-09
2020-03-27 13:29:59.019538,8.54670306649e-08,9.10096938635e-09,2.19496120362e-09
2020-03-27 13:44:59.019538,8.195606026e-08,1.04849870803e-08,4.29531882184e-09
2020-03-27 13:59:59.019538,8.27732683347e-08,1.05889206493e-08,3.82420843175e-09
2020-03-27 14:14:59.019538,6.53800277221e-06,1.49281393677e-06,7.29319391616e-07
2020-03-27 14:29:59.019538,6.44611537305e-06,1.31193516556e-06,6.32056436361e-07
2020-03-27 14:44:59.019538,4.57013681478e-07,1.16021319676e-08,2.24458731482e-09
2020-03-27 14:59:59.019538,1.62668601945e-07,1.1752547427e-08,3.24699465823e-09
2020-03-27 15:14:59.019538,1.07855010628e-07,1.18742201738e-08,2.28989710215e-09
2020-03-27 15:29:59.019538,8.90467076965e-08,1.23140716974e-08,2.29939784298e-09
2020-03-27 15:44:59.019538,8.39638196149e-08,1.33987847308e-08,4.36980259048e-09
2020-03-27 15:59:59.019538,8.46926500017e-08,1.27373520778e-08,2.79476940008e-09
2020-03-27 16:14:59.019538,8.47967531507e-08,1.30062182276e-08,1.94210908663e-09
2020-03-27 16:29:59.019538,1.21382026618e-07,6.23872572507e-08,1.60221372575e-08
2020-03-27 16:44:59.019538,9.61222165776e-08,2.54696596302e-08,4.26583979098e-09
2020-03-27 16:59:59.019538,8.64174779611e-08,1.37474202173e-08,1.99494829644e-09
2020-03-27 17:14:59.019538,8.3871609816e-08,1.33017548644e-08,1.90145826578e-09
2020-03-27 17:29:59.019538,8.19941852248e-08,1.3097021941e-08,1.62605687105e-09
2020-03-27 17:44:59.019538,8.14022209574e-08,1.34253453398e-08,2.01663366241e-09
2020-03-27 17:59:59.019538,8.61937234568e-08,1.33726250982e-08,2.21331064106e-09
2020-03-27 18:14:59.019538,8.25922148781e-08,1.30982237906e-08,1.6199809398e-09
2020-03-27 18:29:59.019538,8.13175971309e-08,1.41302825614e-08,2.60683255862e-09
2020-03-27 18:44:59.019538,9.06979157798e-08,1.45999836125e-08,2.83892072182e-09
2020-03-27 18:59:59.019538,9.08398243828e-08,1.38687152267e-08,2.25876118006e-09
2020-03-27 19:14:59.019538,9.02316408686e-08,1.33931076398e-08,2.58792449442e-09
2020-03-27 19:29:59.019538,9.08313484025e-08,1.62900670048e-08,8.49173093485e-09
2020-03-27 19:44:59.019538,8.6461715636e-08,1.52139317101e-08,7.59345846697e-09
2020-03-27 19:59:59.019538,8.7604615256e-08,1.1986556865e-08,2.26493289947e-09
2020-03-27 20:14:59.019538,8.37669418973e-08,1.29532826239e-08,5.12443296827e-09
2020-03-27 20:29:59.019538,8.43369060841e-08,1.12754103119e-08,3.38235779844e-09
2020-03-27 20:44:59.019538,8.75325511902e-08,1.38413839878e-08,5.19015536844e-09
2020-03-27 20:59:59.019538,8.98254548327e-08,1.32786587672e-08,4.83490832064e-09
2020-03-27 21:14:59.019538,8.48650101016e-08,1.05662001766e-08,3.15661556538e-09
2020-03-27 21:29:59.019538,8.42318771056e-08,1.08308298979e-08,3.65863098033e-09
2020-03-27 21:44:59.019538,8.6365866398e-08,1.6031488905e-08,9.93539924176e-09
2020-03-27 21:59:59.019538,8.70590914674e-08,1.73055716932e-08,1.17682149246e-08
2020-03-27 22:14:59.019538,8.82895398863e-08,1.26718372585e-08,6.21801476394e-09
2020-03-27 22:29:59.019538,9.04059142547e-08,1.20253755067e-08,5.92469687249e-09
2020-03-27 22:44:59.019538,9.13616288691e-08,1.06501849576e-08,3.15742950308e-09
2020-03-27 22:59:59.019538,8.81778086095e-08,1.13132881613e-08,4.08124812863e-09
2020-03-27 23:14:59.019538,8.58398058901e-08,1.15893006902e-08,4.43212541455e-09
2020-03-27 23:29:59.019538,8.92868230655e-08,1.1769820047e-08,3.99777350245e-09
2020-03-27 23:44:59.019538,9.14725623959e-08,1.30353494191e-08,5.56128325508e-09
2020-03-27 23:59:59.019538,8.74264827033e-08,1.37398337965e-08,5.51792720313e-09
2020-03-28 00:14:59.019538,8.81509677611e-08,1.25501217432e-08,4.13255351204e-09
2020-03-28 00:29:59.019538,9.06074252594e-08,1.37474586801e-08,6.83721733483e-09
2020-03-28 00:44:59.019538,9.24850874545e-08,1.9662943219e-08,7.44287239185e-09
2020-03-28 00:59:59.019538,9.27348354183e-08,1.88934375705e-08,5.85110290968e-09
2020-03-28 01:14:59.019538,9.32418763639e-08,1.43555374671e-08,5.05323490013e-09
2020-03-28 01:29:59.019538,9.17504512003e-08,1.4734189988e-08,5.35730662789e-09
2020-03-28 01:44:59.019538,8.93890131169e-08,1.42516187865e-08,5.83249982778e-09
2020-03-28 01:59:59.019538,8.54140599626e-08,1.32945276972e-08,4.98409952779e-09
2020-03-28 02:14:59.019538,8.41483912461e-08,1.24365371177e-08,5.64001135078e-09
2020-03-28 02:29:59.019538,8.38225928201e-08,1.36142535604e-08,7.6557800758e-09
2020-03-28 02:44:59.019538,8.83173254973e-08,1.32276374281e-08,8.10065968837e-09
2020-03-28 02:59:59.019538,9.26983556079e-08,3.41976537073e-08,3.11117885143e-08
2020-03-28 03:14:59.019538,8.99841399874e-08,5.70355732386e-08,5.50909562239e-08
2020-03-28 03:29:59.019538,8.71551282743e-08,3.77204930756e-08,3.61705332335e-08
2020-03-28 03:44:59.019538,8.58239548172e-08,5.27396351723e-08,5.07274023355e-08
2020-03-28 03:59:59.019538,8.80796660126e-08,5.01859779207e-08,4.80865928889e-08
2020-03-28 04:14:59.019538,9.39165104572e-08,1.86850080905e-08,1.60790885278e-08
2020-03-28 04:29:59.019538,9.07750315588e-08,1.11463005831e-08,6.76479153976e-09
2020-03-28 04:44:59.019538,8.88096018844e-08,1.12178386502e-08,6.67214285939e-09
2020-03-28 04:59:59.019538,9.27548214041e-08,1.12773187941e-08,6.74913593683e-09
2020-03-28 05:14:59.019538,1.01646654267e-07,1.26492709389e-08,5.76763714579e-09
2020-03-28 05:29:59.019538,1.06362665448e-07,1.7449441595e-08,1.01234488155e-08
2020-03-28 05:44:59.019538,9.86803983176e-08,2.50964264746e-08,1.70596574003e-08
2020-03-28 05:59:59.019538,1.02593087944e-07,1.25925437816e-08,8.48169585309e-09
2020-03-28 06:14:59.019538,9.47922467998e-08,1.17416419834e-08,7.30857840114e-09
2020-03-28 06:29:59.019538,9.24168680352e-08,1.0330493147e-08,5.30475559685e-09
2020-03-28 06:44:59.019538,9.23192415923e-08,1.24714613919e-08,7.33292899721e-09
2020-03-28 06:59:59.019538,8.96710900901e-08,1.32391045282e-08,7.57625379086e-09
2020-03-28 07:14:59.019538,8.87670283754e-08,1.13454863636e-08,5.08308310425e-09
2020-03-28 07:29:59.019538,8.87232506469e-08,1.10264405522e-08,5.26624709669e-09
2020-03-28 07:44:59.019538,8.90927596638e-08,1.40027072712e-08,8.00468574035e-09
2020-03-28 07:59:59.019538,8.49687570116e-08,1.43918969301e-08,8.38390847192e-09
2020-03-28 08:14:59.019538,8.68422583682e-08,1.21905058212e-08,6.68930637735e-09
2020-03-28 08:29:59.019538,8.52192516004e-08,1.65487386226e-08,1.13165453934e-08
2020-03-28 08:44:59.019538,8.93417004775e-08,1.39220090459e-08,9.49132062367e-09
2020-03-28 08:59:59.019538,9.16123149525e-08,1.38614733515e-08,9.55395943824e-09
2020-03-28 09:14:59.019538,8.59553948742e-08,1.22574923858e-08,7.07157946135e-09
2020-03-28 09:29:59.019538,8.64816452877e-08,1.28863160906e-08,5.36561781379e-09
2020-03-28 09:44:59.019538,8.93517863433e-08,1.16388320273e-08,3.93509623676e-09
2020-03-28 09:59:59.019538,8.52296128058e-08,1.05113230306e-08,5.25128427259e-09
2020-03-28 10:14:59.019538,8.18061803012e-08,1.84572093793e-08,1.04521621794e-08
2020-03-28 10:29:59.019538,8.83548177108e-08,1.10993366754e-08,7.031706838e-09
2020-03-28 10:44:59.019538,8.42940239671e-08,1.21599486267e-08,8.38922903946e-09
2020-03-28 10:59:59.019538,8.48665066654e-08,1.18962690127e-08,5.58136511707e-09
2020-03-28 11:14:59.019538,8.53153110692e-08,1.13327006988e-08,4.68913765426e-09
2020-03-28 11:29:59.019538,8.75209879667e-08,3.75321288903e-08,2.99144669768e-08
2020-03-28 11:44:59.019538,8.77457162237e-08,3.70595107991e-08,2.86141317409e-08
2020-03-28 11:59:59.019538,8.88439148027e-08,1.04347421911e-08,5.81071370436e-09
2020-03-28 12:14:59.019538,8.65368089826e-08,9.86798571279e-09,3.95503234792e-09
2020-03-28 12:29:59.019538,8.98753104896e-08,9.92572023548e-09,3.06775066139e-09
2020-03-28 12:44:59.019538,9.1482283898e-08,1.08479920584e-08,3.64352718952e-09
2020-03-28 12:59:59.019538,8.83154280286e-08,1.15679343109e-08,3.32540112792e-09
2020-03-28 13:14:59.019538,8.80009616347e-08,1.3223780603e-08,3.62944035181e-09
